int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1,y
6.01371248173298,6.709323017398078,2.339459199773912,3.677457926551438,4.472136867070045,5.956490209595145,6.418624121019729,3.0109165847165333,4.006424874894285,4.855241607083767,6.029583673418701,7.394537747793584,1.4292773719278595,2.7527211023111486,1
5.884667285716366,6.9024539416662485,2.902002337422695,4.151810060779904,3.804399812006918,5.735180623078187,6.583749752492714,3.5718021744496293,4.6008962341107145,4.773821844980111,6.15642990639823,7.649680067829118,2.0853788617101383,3.2579833378091787,1
5.797419302301441,6.636480708450761,2.8026205078970885,4.140140259341856,3.644722797766109,5.70053973695028,6.324327733225316,3.588186647963138,4.413688640235392,4.738856166806676,5.869754227390152,7.688466763880093,2.036604846488792,2.8813685068365693,1
5.509633443006308,6.785732956213909,2.6692141799703504,4.127337516561008,3.688786134478111,5.590599773000366,6.5723796290893,3.40085279155643,4.39938119655034,4.511792791386334,6.080977161222736,7.280284828822028,1.806843755293436,3.0272898670785287,1
5.840472299729869,7.023243296707854,2.684764278744958,4.064747119326617,3.5256365840695527,5.656407944403776,6.80411250785567,3.3968178153156763,4.390717643855489,4.84096228788828,6.5494065718016365,7.29801925140103,1.8983878061201889,3.0298221549930853,1
5.842431662762104,7.02620455663496,2.621889896655201,4.06640628986877,3.5405630451686982,5.731862945613467,6.763198338954333,3.431653950644441,4.385990725434243,4.750451958592606,6.407156318296526,7.298428665654414,1.8379124588122648,3.242513908696437,1
5.938192482163169,6.939254031957817,2.569684159690325,4.1787813809290535,3.467473763818031,5.828791609500523,6.735309457885141,3.3704841040407527,4.3550048470069855,4.8422150774660615,6.4900581318477535,7.345675208620133,1.8532211041001048,3.051677131915953,1
5.8073039161996975,6.71344185101693,2.8290316273368994,4.197283026083225,3.6637591963488862,5.693947406001869,6.439361741418503,3.5380733533420803,4.424439678477513,4.708170007241984,5.956900649917646,7.606447907136647,1.9272570927916708,3.1747638108728915,1
6.31452538709295,7.115524893799803,2.762753952347689,4.294123947050134,4.344730886141728,6.21609591679221,6.848529165992441,3.3381385459574053,4.4886176818270975,5.215701472171328,6.3727229042918605,7.417489853668922,1.9589612035637956,3.1166029853451094,1
6.133297621980213,7.132989930500958,2.6949049881192515,3.69276402810038,4.38989121079677,6.040944663916082,6.828628407872791,3.326255540802727,4.108188529710156,4.99315418264217,6.360246718531381,7.399709295531503,1.8637727342946613,2.8337129445768867,1
6.1067303371825,7.266329180512891,2.546294071217243,3.850606059905164,4.376450940916447,6.051084940986018,6.9749008588369685,3.2222786134056243,4.201608211145969,4.995217570293635,6.51267738174141,7.049171338284968,1.6722212957664238,2.9274545723081173,1
6.598481163841434,7.286285982498278,2.614011500593408,4.189465465157472,4.277500684507039,6.450299832048231,7.065160368466911,3.1969516753579046,4.36652606911353,5.514191025844863,6.44807194231237,6.753420612096835,1.7551300955123148,3.2242056816069344,1
6.608794637327437,7.475068795505527,2.761203367742282,4.161421194781241,4.308520707419942,6.483495877560107,7.208789503448603,3.2939921723255883,4.378095406005289,5.524077425899684,6.709336941432286,6.847156901938493,1.9146967713882572,3.1853477280825078,1
6.557486817588967,7.783282820688226,2.343780522459373,3.9138872833698417,4.314746328947303,6.452508622071707,7.479245027921558,3.210282027425856,4.373441629007491,5.4137120271323935,7.075233120752625,7.354849321571915,1.5701564445666365,2.958555840894704,1
6.238188186311405,7.424449344832575,3.1634363742842497,4.617350568641603,4.7178119075678175,6.1219472564713096,7.115499383121767,3.919002073978768,4.96650440936361,5.080694721718457,6.615293573092436,7.863384749646437,2.3851050751936147,3.451576285267233,1
6.344093044711838,7.251764695684045,3.990827473688376,4.855134179284368,4.663683367595493,6.276660194547119,6.951722946874111,4.334655179542048,5.03865636939728,5.30448551443421,6.456677667432436,7.721792858521093,2.964387900620943,3.787698713421144,1
6.369173881238591,7.385816603095974,3.3767127140765503,4.743257662668046,4.283198764886432,6.262734093407486,7.124184538700635,3.943809330254994,5.023930612589968,5.415324276443949,6.786871799824407,7.018301580550123,2.412153309933528,3.612022121589142,1
6.090231267674836,7.241918058523084,3.075420091621914,4.432323920920084,4.241219954386479,6.01687215447395,6.930684938914907,3.865947749968764,4.889638252004207,5.02012977175386,6.455504076316437,7.347051990030565,2.331029438411496,3.614079828944009,1
6.50545070669369,7.40055963260367,3.3108866103334806,4.869275897745013,4.366333461182129,6.337704879382882,7.121719167280478,3.9784449275570353,4.989827761416985,5.438191421566667,6.745107233842311,7.140536128713191,2.3321705792424803,3.811377174671078,1
6.393926073017639,7.3901709995524225,3.270485736764668,4.785613927747821,4.212076341975375,6.289954553630507,7.098408822292051,3.8269930846889513,4.959153308319337,5.326909360988735,6.593803256032556,7.010616555979122,2.3813170923989517,3.6111677956417294,1
6.576143929675073,7.80956884005594,3.2959925105898367,4.626574151192187,4.3311492490173045,6.432827319138032,7.51895884510937,4.046994572204291,4.944875650087369,5.5473066382340805,7.12170848597087,7.306309271843466,2.5423343123320405,3.556097314246471,1
6.335834988304712,7.481492887107956,3.030915453852336,4.63362774607843,3.9779193687954,6.1596419970296985,7.1706821113223365,3.7589341040404505,4.871736331704415,5.290842216214003,6.715362301240233,7.310414370572339,2.157856360154254,3.565299859947808,1
6.233401661498794,7.351337744781477,3.583227258689947,4.955734336630518,4.261718333195623,6.107926884184818,7.083963809773826,4.226314700381538,5.276441566628373,5.073090538625986,6.744033521022302,7.714083123640581,2.892772451093652,3.980789655039796,1
6.429099571757298,7.372887650506858,3.896012187993909,5.57710077498223,4.415379688045241,6.377411145824715,7.062873644931968,4.407188995968501,5.7705188960233125,5.365910770874844,6.633695174085075,6.947843957817157,2.886121962537279,4.6235302665353455,1
6.598991376128315,7.426821449528342,3.50719231775941,4.955967776667317,4.361705150442846,6.490377689874756,7.138977730905633,4.280433655872063,5.500556246771237,5.575442197939684,6.688153574138638,6.752740079650845,2.74617153062308,4.196425972438927,1
6.8622502614435055,7.630136802298352,3.5368595982422213,5.274050319418742,4.353054007406942,6.768004443759302,7.32474497071696,4.295762624321216,5.535288940805174,5.950668619345968,6.7822604933129,6.897995896694006,2.7333451683257737,4.258727248890968,1
6.555737197843193,7.715837764662017,3.4801039313511866,5.058678052943026,4.384143035694733,6.467009730222381,7.411635158264486,4.318395701228453,5.546393712163084,5.43127387166636,7.007591113411814,6.977532169217928,2.697264745704911,4.231107973709235,1
7.391186153712374,7.978983758904462,3.4438619262551406,5.219449364974737,4.624443833032846,7.308005930218945,7.687155141607546,4.239819497909634,5.609369393965714,6.410774613429701,7.272985514017319,7.45380895216622,2.605072090691108,4.433144776203229,1
6.56838830960135,7.416765577931856,3.485473199094009,4.627251210099634,4.4526021612322575,6.428375075528542,7.121023900089663,4.1848546389053,5.16117376228335,5.402538599741957,6.681604050569054,7.404704230584658,2.627267788533226,3.758776445061652,1
6.369323421319873,6.909035764213096,1.7742371944899744,3.380476360341524,3.710869826272052,6.212634951595022,6.627230567071722,2.410274875461412,3.721523231047585,5.27109517099771,6.094353551012224,6.115147772029798,1.0228096815889802,2.604482327623973,1
6.798923767516414,6.912875993582598,1.8430041426051773,3.390763012440876,3.648831726990658,6.673418516048621,6.632495474005583,2.321638038331184,3.5947892901330203,5.991828250491137,6.113097786533576,6.183158120607168,0.7599163149466355,2.347279979787193,1
6.892254777223783,6.7180059597981305,1.9356740126722691,3.772448868273389,3.812164344774581,6.765538151138267,6.545661455108254,2.6083985132040364,3.898923511873632,6.1780807373595215,5.692979088404326,6.245807695813137,1.0618720298662627,2.7697873175694405,1
6.404000955213808,7.176737011375162,1.8650780669906035,3.446132578497901,3.548198641296178,6.254370994289745,6.918358687907381,2.4549300914791123,3.6418215305093855,5.325592002743623,6.303143561611825,6.062097724981672,0.918793757426512,2.435304078182717,1
6.393787359541557,6.828888895436439,2.045567079499195,3.5329135275584385,3.6377172425690127,6.321441937829447,6.603203349552588,2.5518078029402798,3.716297068594958,5.4403110352000725,5.8970912375687625,6.01821014924324,1.1216942367816718,2.566457372760616,1
6.683411458115446,7.050927762584936,2.053851196036294,3.6065461197584927,3.650589208351069,6.562930354765219,6.795327161363761,2.508281098380116,3.7868461599876833,5.882325948069016,6.177820136618893,6.114900385207753,1.1780499637510464,2.552450773541492,1
6.486358841081417,7.179955645713757,2.1230655145716657,3.5500613097375955,3.85414270995148,6.388350963384417,6.916576892352283,2.486888168914028,3.6661601839772864,5.540448633225489,6.286579748341252,6.246297304763302,1.0968478660156773,2.556484840615884,1
6.700967570874306,7.210535872087244,2.8490607721150005,4.185204498491749,4.385352023068326,6.544744764683225,6.931165123201269,3.2638574909076272,4.209112441262819,5.956055000943502,6.3885840754895575,6.195048295645658,1.864389960422943,3.087025844328672,1
6.37693108109517,6.9406332564501465,2.232432423435626,3.587480125456426,3.7701029598319487,6.188545310437453,6.73747810789678,2.6829494486570518,3.8143691771882176,5.287203590600335,6.047372395482979,6.076206046406542,1.2002062401982312,2.4674219669163424,1
6.430229972302872,6.808370019276403,3.290922120125168,4.913561177125114,3.6702345727426704,6.322622831341264,6.596463658364839,3.820321525542896,5.094458032936745,5.557536313522138,5.9400496568719525,7.479929297504197,2.411247684059269,4.012278172381117,1
6.289251937754241,6.753174146866817,3.5944541724612,4.909171173690417,3.630913290300655,6.132111144109976,6.483015775325963,3.880917450177116,5.165946450561071,5.283009760649159,5.904030995166325,7.041761580182033,2.376251879844586,3.8748722675376928,1
6.692685016106685,6.746990701778191,3.109522148731817,4.935379096969928,3.6780080939681454,6.5496802823789295,6.471307048609855,3.831228558054756,5.150358049364162,5.941327280782784,5.99676215076031,6.291932571772721,2.2476599439690914,3.9754367029045294,1
6.443545753809946,6.949817279812558,3.457604463530643,4.855639614035561,3.7644549103102767,6.311651563076338,6.709309075207054,3.864839840968713,5.153981794409816,5.359719632841569,6.012070630699953,6.280085471607937,2.4683232319778354,4.049694100652599,1
6.673889810241892,7.045025604223903,3.417172666476389,5.111742948962018,3.607065402631211,6.532225448237691,6.7894636327892215,3.95577432345191,5.277415546799106,5.786353159181784,6.201085746688048,6.168339678738549,2.5347882055405737,4.068566993845814,1
6.548674982926667,6.99866336820623,2.8937980855381142,4.191471231959135,3.6663426659540654,6.444776337597524,6.770470227711609,3.5477751872358723,4.612739958314774,5.695416686904923,6.012840060377181,6.261711573073128,2.062010214426205,3.1488136126577224,1
6.323014473151662,6.671868267319282,3.1460694072491124,4.759293054192272,3.777047038033681,6.268179897361398,6.517293153064841,3.621301446996064,5.021541083647032,5.332073292996856,5.673552384936457,6.248246973185949,2.172232172027569,3.899564200324576,1
6.384696547203951,6.802007771469128,3.191575216057489,4.715579208790009,3.987184195135558,6.253736817784885,6.546012033526151,3.641095039159004,4.875841013590611,5.394308549990246,5.89601535007285,6.163049169455913,2.04226161998427,3.6960965048720142,1
6.43840323653693,6.690924843863427,2.952119270411981,4.692091892018613,4.076436571270194,6.272418989906526,6.486030692926532,3.523685539977059,4.7667013345474585,5.300848492818964,5.8296035934507096,6.491825819995691,2.077724288740157,3.7792356160984486,1
7.085609198225009,8.255584282549789,2.203244632396041,3.723411614978904,4.987407251422863,6.886392070863112,7.938956880471741,3.091898226523122,4.171210749473409,6.007690303177909,7.511334416853147,7.939981507529775,1.4678499917647254,2.755643590452608,1
6.844388207575153,8.052516036066223,2.87169125626795,4.067908449559536,4.705181997672222,6.716803384870728,7.760995682545874,3.211323420827305,4.273438556483936,5.736830383816705,7.28004156717678,7.841186742137471,1.8158505588858596,3.005118776753621,1
6.97213370131204,7.936149509977207,2.457633289791051,3.863966423251397,4.424577793664898,6.790207546571296,7.656639433498612,2.7251043551886176,4.017777059362282,5.859747390852479,7.149995211016467,7.532492260414264,1.295441541032705,2.600546709962868,1
6.904582650820689,7.977713024534445,2.501376434498291,3.787260664251793,4.412369822357347,6.794649789473759,7.669523472788153,2.9882241085600807,4.098395881785043,5.854319892739427,7.236810112223332,7.536355930559949,1.4061853209356323,2.657692140869123,1
6.513033658584403,7.705604165156313,2.5579947807791683,3.6277502830293176,4.528148252267065,6.549877764962707,7.435171833253718,3.096976433736052,4.018823028626079,5.494746276386737,6.947712602907496,7.303409395487303,1.5497012796272185,2.484449973948481,1
6.631741948375015,8.094385477209016,2.0886034739037878,3.314819000164154,4.207985928250534,6.446099134574415,7.775954782760226,2.7265597453284864,3.666657025619676,5.618756208770577,7.379288042461055,7.08379084422166,1.2495051613435395,2.383397574318438,1
7.10153904454928,8.267475767880045,2.221104265546499,3.525063853563408,4.460534652971426,6.944437895375778,7.962839583853606,2.9739066338639097,4.021057557303828,6.047883560393619,7.493073078429971,7.354074099857527,1.323243482080096,2.732937189291973,1
6.8013889643388366,7.918816014533814,2.485444446952058,3.742388018743133,4.3292823724217255,6.746404974818669,7.646784733323715,2.7522408439634347,4.030334398115652,5.7573689445904845,7.053896499245302,7.293030468009465,1.3358331651854862,2.7619056641777058,1
6.729657449170559,7.909435032468443,2.573504998109318,3.844905059896672,4.52784455861226,6.61795298065827,7.6038345746002465,3.1359681212176524,4.103406202613879,5.74581613715399,7.140645706047989,7.346782734649889,1.712107585678734,2.69389768897833,1
6.643059460273217,7.776034390199949,2.0370773065106533,3.603942473631765,4.33691557840762,6.557270462404131,7.461967853508442,2.6833946921122283,3.9526360669906175,5.55552284892907,7.014088795242405,6.929172597481849,1.0777408320918425,2.61341610038313,1
6.77495997285709,8.364814821024128,4.560475478963944,4.134736276244458,5.327554196656075,6.578033499769638,8.117163681275168,4.942750141904376,4.535732885269165,5.811345640822327,7.776865239395937,7.047050697810259,3.7193489431085953,3.0316305759957363,1
