,int_z2_b3,int_z2_b4,int_z7_b1,int_z7_b2,max_z2_b3,max_z2_b4,max_z4_b5,max_z7_b1,max_z7_b2,norm_z2_b1,norm_z2_b3,norm_z2_b4,norm_z7_b1,norm_z7_b2
240,343.7385741347292,448.9371837680228,26.3843838392216,107.19450986796193,122.54638671875,196.1479034423828,344.7298278808594,7.337926387786865,32.390724182128906,68.80874263889446,292.8129523774617,345.1035675411427,31.951919555664062,118.41761779785156
241,376.91765066981316,587.8777385341623,24.97535452206406,135.85880537678895,103.94154357910156,253.81558227539062,494.9085998535156,10.345977783203125,48.52079391479492,97.6116714607244,325.82037120735635,454.1514226684155,45.11012649536133,156.56661987304688
242,277.28033391778206,473.9727501012385,22.7714335477746,99.29860569671048,80.8204116821289,231.36074829101562,642.6893310546875,10.192839622497559,26.535415649414062,77.73864821368998,254.47283226766467,358.5054582861826,35.64940643310547,113.14054107666016
243,394.1561969899339,530.9830370753382,15.724251350863293,90.4800062096765,116.16676330566406,257.37506103515625,1334.7215576171875,7.749762535095215,34.11615753173828,86.48533607484039,348.71137902674025,393.54492209645684,34.41413497924805,107.92578125
244,220.87661497415195,876.7248165936519,43.597714267030824,82.73329641212088,71.45166015625,456.14373779296875,2440.02197265625,17.965009689331055,25.72513198852539,104.26148223076494,201.99739071269204,644.5366219468804,72.24048614501953,110.99202728271484
245,314.7378825760291,1546.7648490859815,32.72360423979504,86.19274300025425,113.3594970703125,991.7518310546875,1647.2445068359375,10.824660301208496,28.536258697509766,78.60987552101118,258.5669829959375,1243.0553396741234,43.4906005859375,102.93212890625
246,296.3870990988022,1102.7535526805245,26.786488896604467,80.136954823926,93.91284942626953,519.4172973632812,1410.4471435546875,11.876829147338867,26.571760177612305,73.29780063007772,257.0817145595597,803.0388286158893,50.04014587402344,100.42088317871094
247,216.36247325370397,751.7561684193399,31.0919197250599,101.80076420068023,67.70694732666016,371.6919860839844,4569.57958984375,12.266178131103516,29.416950225830078,81.06227758577212,193.5122574281583,556.9367794194102,54.7120246887207,120.90921020507812
248,258.241151334291,1142.2168804931766,7.128588319437161,23.802397800819257,94.1348876953125,796.3975830078125,4840.869140625,3.2877745628356934,8.008381843566895,42.88833893552739,241.38275445813983,976.5626796122898,14.884326934814453,33.10077667236328
249,272.9984844882662,1027.798678246637,5.891297784954077,18.776599452235434,88.30377197265625,627.3592529296875,2554.887939453125,2.7506823539733887,7.16765022277832,40.984634799975986,242.53903129203928,822.2502796184186,12.458898544311523,28.2695255279541
250,318.65797105128877,978.7958059627562,5.232924751025469,19.535636903126335,116.040771484375,474.15716552734375,1715.842529296875,2.4617226123809814,8.201086044311523,46.438892312958124,274.03852580147543,750.2309437361575,12.150190353393555,33.86106872558594
251,283.8132510701349,1010.3974873979264,7.663947683429189,22.330517420065007,94.60066223144531,491.025634765625,1231.420166015625,3.5589993000030518,8.41504192352295,52.67907234095945,259.0940177155437,732.4065599915871,16.380859375,39.8956184387207
252,441.46952756913373,1231.0489566869414,7.757176895114147,30.49312687776546,148.98934936523438,573.6912231445312,2068.745849609375,3.6152074337005615,11.512401580810547,51.88226296642263,359.48268537850714,912.1282391519877,15.099130630493164,37.12934112548828
253,295.43857496243436,769.5896418058934,7.437011148418604,31.50402610089077,99.42950439453125,346.338134765625,998.2957763671875,3.183371067047119,8.524598121643066,50.53197481359074,258.1058267418798,567.4653358694695,13.580941200256348,36.61793899536133
254,452.89493958768423,924.093970255771,6.600440750798953,27.18408949669174,145.44699096679688,437.8287658691406,1467.7197265625,2.9439449310302734,9.250449180603027,47.653844855800834,385.0928863492461,672.8442252867794,13.367683410644531,35.660335540771484
255,191.69475791973915,467.3259691619314,18.086837683590904,82.02083097390519,71.28022003173828,228.74905395507812,766.7850341796875,7.719489097595215,39.31639862060547,25.914074137956327,177.6054432323884,356.49987254884275,37.67144012451172,134.59571838378906
256,225.50972503637115,422.8994387581478,27.566615218641044,130.0268271772996,86.91787719726562,189.51385498046875,1169.3990478515625,9.535547256469727,47.56372833251953,26.532781754118723,208.13028217017612,325.409212055185,44.55148696899414,148.90235900878906
257,224.64131267083576,488.16184749950963,27.140076489888692,123.57846845731302,72.23270416259766,223.7954864501953,1000.2013549804688,8.95640754699707,37.643768310546875,26.9541110305875,197.11152261907083,376.84593218099644,41.31201171875,141.80465698242188
258,240.85787060961593,433.1643138392828,24.98558612560737,117.21153408658574,90.71315002441406,198.21656799316406,705.8548583984375,6.759969234466553,39.45376205444336,26.80443394038074,219.86556882282548,353.7458417248146,33.658775329589844,141.90428161621094
259,224.10869604093023,483.39824030982953,26.922738435571468,131.3103854174842,78.08802795410156,210.3695068359375,707.84912109375,9.138623237609863,43.51624298095703,25.93805062018482,204.65914115082617,371.4328125692258,46.456600189208984,160.38330078125
260,262.0919354375219,449.68269469837344,29.70937621679817,141.07752891441731,90.75359344482422,198.49566650390625,669.4382934570312,10.735450744628906,47.086219787597656,28.871021866482124,231.30452917820284,341.80817334886785,50.357643127441406,193.2955780029297
261,205.84456537991838,416.7488777317728,32.786301358929144,127.99630453256637,66.94629669189453,202.42544555664062,568.0531005859375,10.252625465393066,42.74185562133789,23.77234994845136,188.4143524636868,328.339730664807,38.512088775634766,148.12139892578125
262,169.49713107883386,577.3312893124918,26.036879333895435,72.3600959922284,63.963600158691406,363.2767028808594,611.3101806640625,10.92570972442627,18.960721969604492,38.712658476958545,157.6817180886231,470.8124209605703,40.73751449584961,95.48847961425781
263,168.120362305354,367.20740240773495,24.55336251333938,76.8007254228869,50.78861618041992,180.11378479003906,522.9962158203125,10.502300262451172,24.286653518676758,39.57830871173568,143.934293796351,269.5831951104733,39.89183044433594,106.0243148803711
264,166.65301761974112,332.507866662927,28.59568685553313,73.01879687079538,53.04445266723633,167.01454162597656,435.31121826171875,11.248918533325195,21.197935104370117,34.901628346979635,140.28691226991893,248.08341310691046,47.53044509887695,95.9205551147461
265,185.85672141000396,1105.3706706458083,28.899729843867437,57.39045985335542,62.228965759277344,518.6845703125,578.9761962890625,13.289060592651367,21.810163497924805,45.35655830287776,174.94346445498485,821.9868166115997,51.25795364379883,95.28695678710938
266,171.90520850863928,493.1394591570521,34.278700142678034,92.66191644240945,59.75244903564453,230.1935577392578,810.53125,15.509779930114746,22.826190948486328,36.84175605475748,162.68337980485157,366.1593599213411,49.12885665893555,102.2173843383789
267,194.85163117382518,545.084406625169,36.184249904549986,89.25415655896116,59.72480392456055,260.179443359375,580.9057006835938,14.185844421386719,24.089990615844727,46.6989408438655,172.80346814707767,399.58930569651966,50.09089660644531,115.39482879638672
268,676.361129044167,1615.894522620986,28.71218806275283,119.01236453912375,258.0038757324219,758.6672973632812,1136.5660400390625,11.996343612670898,48.324562072753906,56.953420373925255,568.0715953844964,1186.2629831570955,59.20615768432617,181.57496643066406
269,614.8165825456381,1813.927839330708,22.939523813712484,128.30477614449046,230.30294799804688,922.9505004882812,3282.68212890625,10.8109712600708,55.42710494995117,51.339431639217715,490.533368315975,1374.6512706014264,50.348873138427734,174.20962524414062
270,852.7967142760754,2463.579741027206,25.16273066679908,127.17337903003013,335.58013916015625,1187.201416015625,2091.14306640625,11.434741020202637,46.50461196899414,55.43538457751842,646.3139521301499,1821.386631179529,47.988609313964844,164.7173309326172
271,519.5481789831538,1900.7280066609378,26.66962633773801,99.25369493965991,190.0143585205078,947.4337158203125,2222.7236328125,13.124268531799316,44.0027961730957,47.415394913078416,418.43131872282356,1383.6900173808956,54.985862731933594,162.7890167236328
272,558.959507858303,2061.4966969707357,23.664524452770515,112.73807779417257,202.07119750976562,1067.4415283203125,2761.96337890625,10.161894798278809,45.80960464477539,47.59728365550405,483.9433223732678,1514.465881535559,47.69192886352539,162.2691650390625
273,481.0101861238169,2020.8354233410205,26.55727275182532,88.89555484539596,197.008056640625,1128.5986328125,3567.319091796875,11.808198928833008,39.52618408203125,46.52976256840248,455.37982580574135,1564.4992065861966,51.35197830200195,154.8173370361328
274,1321.5130238745671,3597.194136285533,55.69474396373455,166.30255678653094,476.70526123046875,1584.732666015625,2204.540283203125,25.404624938964844,63.877044677734375,69.92947127659131,1090.3512462037165,2741.4188546967607,71.66461944580078,242.24354553222656
275,981.7277740792682,2263.8694822750986,38.85405840260986,255.79643202878162,376.9735412597656,1145.509033203125,2556.037353515625,14.229620933532715,90.32051849365234,60.60527276270675,855.3637469111433,1669.7722225789455,64.57142639160156,299.1915283203125
276,824.1804595818587,1838.508797901372,46.72055059496779,214.3514431413496,285.62408447265625,896.5626831054688,2405.97802734375,14.925690650939941,75.19490051269531,62.8655095208132,758.698533058033,1366.3908389872984,62.732994079589844,261.33660888671875
277,1036.810602878686,2607.5221720300615,32.38770131097893,189.10719551868775,357.795166015625,1315.736572265625,1982.4573974609375,14.386881828308105,66.08395385742188,62.0456391069099,879.9993125495232,2066.9438115516427,59.7850341796875,234.0869140625
278,1337.8928403135696,3746.4618394486606,30.31128086954898,173.03611195346457,444.7901916503906,1823.7154541015625,2313.8759765625,10.971637725830078,73.24192810058594,60.38460317602648,1163.9909810802721,2866.243476660353,56.737403869628906,243.8249969482422
279,1575.0212202804782,4232.12458813563,31.736758747919033,194.6176130651147,530.2468872070312,1796.7457275390625,2232.82080078125,10.799452781677246,68.00202178955078,60.74679360448703,1336.124639028837,3303.4371209923156,48.464134216308594,234.1678466796875
280,1087.5341323387497,2521.919288554539,30.303899514217235,213.25051530792067,361.07745361328125,1265.8873291015625,2523.71240234375,11.673776626586914,87.21637725830078,57.28646677838985,965.2586905841008,1923.8244164064793,52.03590393066406,248.94911193847656
281,1048.6710835703027,3124.77008187895,31.56162591425042,151.4447041901682,394.7769775390625,1515.512939453125,3692.461669921875,12.913809776306152,64.41937255859375,64.58509413405022,880.035408198277,2324.7209867547776,55.720584869384766,219.60414123535156
282,1073.8287690829795,2194.7166728445636,44.095803210094644,85.92547483278516,359.13885498046875,960.7835083007812,1028.78369140625,17.44440269470215,34.68467712402344,116.67552336277943,924.892050435063,1638.8370992555856,65.8033676147461,143.58250427246094
283,903.3509350540116,2109.5678367298096,37.40122709278269,91.93285493229148,315.7559814453125,1042.3216552734375,1029.1685791015625,16.751266479492188,29.598918914794922,121.47352707530649,809.296565367779,1584.3908611817315,69.6626968383789,126.0083999633789
284,835.4365750881843,2581.411917696396,45.85284775807425,111.91071368134482,281.94720458984375,1435.2071533203125,1002.42578125,17.907236099243164,30.538801193237305,115.63460543675515,724.4275910349552,2012.8596235826656,80.13990783691406,137.0789794921875
285,867.0853597507812,1653.9236314184964,33.959579845109445,74.0392974440862,280.59100341796875,786.4482421875,903.7301025390625,14.429201126098633,26.83993148803711,108.05696311744884,764.87281748676,1274.1423972730115,64.18003845214844,123.40956115722656
286,809.9341686967139,2041.4907870590682,29.83331253165185,61.28598420267614,293.45556640625,939.0089111328125,1211.3243408203125,11.778458595275879,23.44182777404785,105.39849632013716,730.5126872718245,1541.2832096362959,53.874332427978516,116.72860717773438
287,825.4099564271357,2049.2298513688147,25.411004239305235,61.141513281007065,281.8117980957031,980.9881591796875,1059.8690185546875,11.098424911499023,23.886274337768555,94.72722242587115,725.6089898404244,1523.735465622381,51.77334213256836,118.07192993164062
288,792.6780542311415,2170.8504823396606,21.904234348844813,70.97653703041578,314.509033203125,1058.381103515625,1376.9443359375,9.60545825958252,22.080429077148438,94.27982708181158,726.771414614776,1637.6527475879948,45.41334533691406,99.10323333740234
289,724.3888872312382,2074.155302664886,16.7631464805454,106.51553560712881,274.4532470703125,1002.4285278320312,1055.2164306640625,6.702761173248291,51.810211181640625,76.58854009785396,589.8329368140306,1561.8180357513634,28.03944206237793,89.18457794189453
290,598.1736883999935,2054.647317007184,24.841953152834318,88.99118872179193,202.5304412841797,1040.55615234375,939.6168823242188,6.7042622566223145,25.19272804260254,75.79419256256683,513.7047631854492,1563.046599144379,25.749889373779297,67.8863525390625
291,691.9452983439745,2522.397754350056,31.6199386899522,55.42569253752663,237.28125,1246.4716796875,1479.0638427734375,12.235876083374023,15.781330108642578,67.99087485765111,601.1124955610225,1907.4291162093614,30.810298919677734,56.98978805541992
292,765.4190538617937,2308.7408903290825,17.97792620088997,76.92356769696076,268.54180908203125,1143.7291259765625,1114.7332763671875,5.79814338684082,27.80337905883789,62.307457985628886,672.5271490762863,1669.9771367363212,23.23967933654785,70.40383911132812
293,648.6541058099829,2481.1907725228616,26.341860125351857,76.82160676139512,215.84146118164062,1499.463134765625,1226.0048828125,7.468008995056152,31.116567611694336,74.75969164616633,576.3560041750718,1968.1273485587042,25.8300838470459,77.1364517211914
294,588.9386109573921,2651.9307234815014,21.0716625882366,96.91677401844936,207.8836669921875,1329.7232666015625,1264.2550048828125,6.638492107391357,40.29744338989258,74.69059154451307,546.1826742646774,1975.169758977173,23.85980224609375,78.1388168334961
295,351.5471417618295,756.6011590779137,13.895257447125912,63.848393648426274,133.27114868164062,352.2166442871094,824.32470703125,5.914310932159424,30.37312126159668,48.21999096356417,291.385067522299,555.6290903464964,30.787559509277344,100.22708129882812
296,403.677849740566,1002.8392600783457,12.50647232235739,72.20058623390409,157.73512268066406,687.0469970703125,813.8807983398438,5.91124963760376,32.77800369262695,39.03833125303157,328.90209949212993,848.9837807915933,26.919681549072266,93.910888671875
297,356.5305516569254,676.0818005696249,13.964317552611949,79.0398594482079,123.79669189453125,332.2223205566406,507.41033935546875,5.327593803405762,29.281858444213867,36.57218836260813,284.7369097513002,503.6780263789594,24.8897762298584,92.9650650024414
298,553.1298654873001,978.0674833978215,24.963544357856637,84.58587232681262,201.68161010742188,467.2642517089844,656.43310546875,11.529274940490723,30.740808486938477,53.797092791046985,425.80017633254977,739.6537853426386,45.06998062133789,114.77281188964844
299,470.13742721003166,887.6379564342399,12.005330722546205,73.90466288181292,179.12521362304688,428.41015625,542.2532958984375,5.931402683258057,28.56234359741211,37.180333720470266,377.21993429904626,642.3028077265194,28.461040496826172,96.2348861694336
300,477.36623197580536,736.4344620195527,14.828761426460309,73.13731825242333,173.02407836914062,328.3172912597656,626.9319458007812,6.725601673126221,24.959375381469727,37.65124529599805,366.6504742068959,545.0838035799568,27.821565628051758,91.11372375488281
301,404.8842324663419,977.2512907038132,13.730690709431654,53.197811963123954,146.5181884765625,449.5122985839844,815.7462158203125,5.949505805969238,20.357559204101562,37.20157149342911,328.75762714505237,723.3068100988029,25.634767532348633,80.25027465820312
302,369.0377872162887,893.2962901261634,14.081821142973542,58.46590366003025,124.62666320800781,419.125244140625,720.8289184570312,5.612302303314209,20.815954208374023,39.52705007101969,305.80989275642196,660.2879117019511,27.989055633544922,86.31139373779297
303,333.7910111250045,1105.5089313350618,53.27782507892212,169.4783590138783,109.40755462646484,540.8229370117188,1285.7735595703125,20.7963809967041,52.396541595458984,30.508022734402083,295.90024221163446,815.064797056899,95.67768096923828,216.5600128173828
304,465.76501231353416,1268.5179146686567,49.3313225996438,105.90552286312837,167.6500244140625,594.480712890625,1319.1431884765625,23.746877670288086,37.84544372558594,24.6369559677163,408.8652059688632,928.1977693721673,82.62693786621094,166.21078491210938
305,305.86641081473016,1271.5638061817735,48.19982337940989,131.65063797257608,109.0465316772461,589.8800659179688,1196.300537109375,22.15450096130371,58.255027770996094,24.336988065532232,288.162939344367,935.6243733508848,84.60974884033203,201.0771484375
306,380.0859936572766,1066.7707925730697,78.93831111869076,214.89502450610354,150.93089294433594,508.29949951171875,1333.4700927734375,35.05559539794922,61.530906677246094,24.486158494369757,347.54303548904664,777.7535890742947,111.9217758178711,266.6885986328125
307,431.35868821945036,1222.798422694827,153.8035341766954,266.2417573609855,179.1045684814453,549.6080322265625,1251.1142578125,69.10165405273438,82.8928451538086,25.347879042281555,384.0883566889788,901.1540015583232,216.58297729492188,325.6010437011719
308,463.88092253380455,1562.1417929741242,47.934018666909346,195.19082585338037,181.30783081054688,718.865966796875,945.67236328125,22.295583724975586,62.752498626708984,35.01695840008347,415.16585968280265,1154.3317143794757,95.66923522949219,240.67227172851562
309,311.2897613550691,793.6494709718972,61.43634604109199,155.72844514665968,101.87406921386719,375.9135437011719,1548.8714599609375,28.53820037841797,50.54370880126953,23.766901629375727,272.48720006069834,594.2189456328265,89.49180603027344,222.3862762451172
310,336.6989959654553,1609.1818848506857,70.12734550332728,213.89962329344417,126.7068099975586,857.1171875,1290.6427001953125,29.11203956604004,59.651756286621094,26.809539467489305,324.4389864153789,1224.557924780396,111.02578735351562,234.34918212890625
311,378.1157427127861,1285.219541240173,52.46003455090249,131.50828682627372,166.6441192626953,649.2854614257812,2947.734375,23.019487380981445,47.59638214111328,22.00268577807857,343.0816009855924,981.626221517789,70.72511291503906,177.03233337402344
312,370.955585345587,1078.2439071194578,62.51730934757506,125.12358585898376,137.24790954589844,513.9025268554688,2865.33837890625,31.43180274963379,44.97666549682617,23.359517449528784,332.3297786748308,821.6239722970274,80.08065795898438,188.0187225341797
313,421.31994355663966,901.6512711367881,14.370783076536705,75.98167541072567,129.0091094970703,405.9257507324219,1167.863525390625,5.96249532699585,21.43724250793457,51.61315626795515,360.5843867399725,694.0807385982077,29.599609375,87.88180541992188
314,541.3063146783194,576.4943388518876,20.020774429450586,54.89604554979208,218.84292602539062,275.07470703125,687.4043579101562,8.386741638183594,20.759456634521484,51.58064846977898,497.17635094190194,435.97677125745565,29.8341064453125,89.28456115722656
315,414.9638164089605,798.8525848272257,24.61347048064211,72.09214984184412,134.9750213623047,360.8197021484375,582.7276611328125,7.576400279998779,23.521495819091797,50.83853581817172,364.6322798207919,589.0556860280673,30.43268394470215,91.77404022216797
316,430.1969965839138,626.0556526628011,20.629356125350263,87.01543088492811,148.6743927001953,278.10052490234375,534.6722412109375,7.620938777923584,30.053218841552734,48.65318118398154,393.71287698689054,486.97107826020874,32.53172302246094,101.23932647705078
317,312.4723213674345,929.2698268434032,18.780928554081278,91.06803595323436,107.4974594116211,432.0994567871094,565.1506958007812,7.490217685699463,35.03242492675781,51.10083424956177,277.03049841425866,681.3366329275672,27.492021560668945,85.98817443847656
318,465.3858219247777,707.8522143006945,30.928603896354613,79.65926462931868,157.24163818359375,311.57672119140625,539.4425048828125,12.7977933883667,34.222591400146484,46.00357650945599,407.2333385853493,547.284468905859,29.143943786621094,95.50780487060547
319,556.7013842142187,1383.055087813797,21.71430470305495,133.00112373864977,205.5859832763672,656.2877807617188,1066.4080810546875,10.147716522216797,42.926719665527344,40.60024885804301,443.8966426397373,1003.7056828282684,50.106483459472656,159.20738220214844
320,514.6447635478495,1455.0405800581598,30.0432237151302,120.06254187295174,192.40377807617188,673.2032470703125,454.79962158203125,12.227253913879395,47.863162994384766,38.659516498474474,433.71020001223354,1093.2738590909842,49.60468673706055,148.51222229003906
321,507.5546424846785,1134.2387040257454,35.349140225611336,135.42091673960385,169.42124938964844,531.34716796875,616.8146362304688,14.47532844543457,54.08021545410156,40.97393589237411,429.4655739085318,871.4723728569479,49.50571823120117,171.57725524902344
322,435.6328588591423,1269.6217539509137,31.438436372205615,119.21442544425858,145.28343200683594,664.3497924804688,653.5999755859375,10.947871208190918,43.975677490234375,43.698592240316174,383.7574382126834,960.751130141737,47.968658447265625,142.8653106689453
323,495.20371066631435,1356.9768312086042,33.337897759057036,102.04445719591845,167.1103973388672,621.6921997070312,678.951416015625,11.746504783630371,42.64387893676758,37.92350286995895,402.76039065284556,1001.7538910520709,46.709197998046875,138.48745727539062
324,435.57397408601054,1082.6681498711307,16.7788894722568,101.49977573095626,155.3936309814453,547.2482299804688,1062.29443359375,7.970127582550049,45.964115142822266,41.3394531340956,370.0727578625781,796.1897564209124,39.06101989746094,163.56723022460938
325,410.3931224317445,1032.58452401869,33.623600986609134,143.70099384448744,136.89845275878906,477.55072021484375,1833.2777099609375,12.322203636169434,55.43205642700195,41.47716376288119,371.15148407149434,777.5614957759678,55.1073112487793,184.41290283203125
326,557.6477190043855,745.0960738730305,21.335517270975586,204.5862197264117,203.42910766601562,355.510986328125,544.2562255859375,9.021340370178223,86.51949310302734,135.01919211110376,462.2245703546224,567.826341900438,36.86420440673828,185.97708129882812
327,489.71831176647294,695.9698197161779,28.637926202985298,223.74242216998633,170.44985961914062,335.349365234375,552.8812866210938,9.821300506591797,86.14384460449219,128.7994783249452,415.71245823489517,521.922428801045,39.27728271484375,196.21466064453125
328,539.4274003416456,808.4888401875892,27.15637469452243,214.32774926507653,206.19943237304688,377.1873779296875,476.7513122558594,8.711935997009277,94.7760238647461,119.44688814790148,440.2908623695629,603.1957624227937,37.56106948852539,191.6083526611328
329,684.7052426005248,875.8441468716287,37.10885750923383,239.70755962318316,275.9809265136719,395.29296875,534.3453369140625,10.169350624084473,104.9583969116211,109.12116045228697,554.9892901080394,651.6590276355407,33.807254791259766,200.1759490966797
330,635.7688462520018,805.9894925008217,24.224059638357478,171.5472429560808,226.5320281982422,401.90350341796875,505.458740234375,5.904690742492676,71.25720977783203,91.12590409038287,538.8031397673741,613.0831923827012,27.314992904663086,151.2668914794922
331,731.9984378512017,1109.2403399810814,21.643402925811337,215.83314963330727,276.1527099609375,509.7919921875,612.1217651367188,7.239710807800293,88.6259765625,112.9121085479843,601.419493516031,845.3166219581731,33.55488967895508,182.58059692382812
332,451.7073498776493,686.1692331077841,29.831619742741168,216.55922202119353,175.1901092529297,325.4273376464844,498.0458068847656,8.932038307189941,88.90559387207031,103.1799860005471,372.95052309270915,533.3064086888336,35.76809310913086,187.51522827148438
333,614.1278254915184,866.5174244119165,21.327465565084516,214.26388832084677,232.8729705810547,410.7367248535156,541.1156616210938,5.6691484451293945,91.60978698730469,89.29029650568289,506.6877107276248,644.1045897895083,27.76984214782715,171.75917053222656
334,427.58917659028276,713.0778769010989,17.611385939487565,143.56270019488875,145.57730102539062,351.8094177246094,521.0856323242188,5.489291191101074,60.6795654296875,83.9232568296622,372.8883350284847,541.7326181981326,24.746212005615234,129.66485595703125
335,498.74881151931675,814.533107484846,15.765592204091565,177.32392250556344,191.05789184570312,382.92071533203125,463.873291015625,5.401692867279053,73.03458404541016,84.42031546196984,426.1554115695055,621.1501414362616,26.923147201538086,167.19253540039062
336,670.6890270555547,1911.981540840119,14.648427118042795,76.68886964460641,216.6040802001953,921.7244873046875,5870.8544921875,5.8375935554504395,23.045682907104492,53.4627981862381,581.6810976801554,1427.4605137061722,29.346092224121094,90.30755615234375
337,664.9324188238631,1969.0520433063307,15.021253880452907,73.54079794610637,257.9187927246094,964.91845703125,5048.77978515625,6.777688503265381,28.630767822265625,49.64722117326682,617.7302434770785,1507.6956205377323,28.697378158569336,98.5785903930664
338,790.4354247359249,2367.978574744115,19.520882256724384,85.0198242192273,276.7061767578125,1159.248779296875,6531.21240234375,7.106292247772217,28.021486282348633,50.34478643629583,692.3966071524717,1715.6458489845772,29.058576583862305,108.57262420654297
339,917.7493588696234,2336.852012898152,16.054029995223875,65.93146605840109,301.71044921875,1250.15087890625,6439.421875,5.4686431884765625,26.92152976989746,47.442029355134224,771.6239538351095,1781.2442342952597,27.48542022705078,105.70747375488281
340,892.8295503174886,3260.0775511556612,16.30522311563133,90.12585023424859,346.5572204589844,1896.4462890625,5661.10498046875,6.947974681854248,32.48215103149414,45.48589170122293,715.277946210094,2539.847887961804,25.880327224731445,117.22907257080078
341,846.511970818353,2376.3481551768878,16.79394820149658,87.89800712554037,273.88720703125,1232.0400390625,6087.3544921875,7.257752418518066,32.09568786621094,53.28305091322865,710.108090261929,1809.3624663811504,36.76190185546875,128.1840362548828
342,654.6639538613769,1815.1720222296813,14.237500516304863,69.52160076883834,219.3423309326172,887.8165283203125,9514.9638671875,5.695598125457764,22.71561050415039,45.6799574029664,586.8785593341147,1334.6776321240764,26.575122833251953,90.48171997070312
343,787.1805505207739,1672.9305232716722,15.526023155286868,87.53396792923985,340.7040710449219,812.426513671875,9212.7373046875,6.334368705749512,30.241168975830078,48.16527136456307,710.7985958370416,1273.1516200988688,25.67225456237793,109.61600494384766
344,722.4707109341398,2473.3756084727747,25.18908245491548,93.36688042945268,236.5192413330078,1139.7742919921875,6374.26123046875,9.603585243225098,26.659774780273438,61.7173482494164,634.6811638776936,1819.0123373081954,39.746822357177734,111.7758560180664
345,812.6669017320964,2409.0158131321273,13.173592107394748,66.15615194696873,265.1466369628906,1146.8421630859375,7529.28125,5.485109806060791,22.62117576599121,62.257109424357964,679.6919578373805,1797.0739223220144,29.37312889099121,95.97267150878906
346,662.2505156121528,1774.1080459766085,15.60466786038887,75.7447704453904,222.940673828125,864.4807739257812,5001.15576171875,5.943411350250244,27.4344482421875,52.06978454006789,571.9818460863868,1393.4106591047232,24.127649307250977,94.0712890625
347,892.3597312664302,2370.4789990056306,11.733970022508098,52.01378509114147,279.0909118652344,1162.163330078125,3652.127685546875,5.012314796447754,19.99076271057129,50.677813740699776,751.5488082171439,1725.894274627533,22.585840225219727,87.07105255126953
348,628.6220047280269,672.5451383031905,51.31034922703596,209.08820727305525,244.0347137451172,333.7439270019531,618.6053466796875,17.49076271057129,72.9216537475586,71.6553795226826,465.4640243778416,506.4917651979436,65.40467071533203,229.0568389892578
349,506.87808167301887,652.9364054999313,56.28998893958487,217.0374095435254,189.01806640625,305.87408447265625,647.8349609375,23.073535919189453,76.13734436035156,71.193704196929,397.14910434355903,485.237549824004,76.33333587646484,263.8919372558594
350,448.1534451851621,725.330559437008,32.206668650168766,222.50647552335673,182.36700439453125,363.4411315917969,830.0106201171875,15.361279487609863,71.5353775024414,66.83590271579952,378.17917862619584,546.049678489625,70.66814422607422,263.9210205078125
351,436.87756262867083,663.6334844267305,28.783617731300183,178.90694112745888,160.23240661621094,333.7479553222656,827.9095458984375,12.469905853271484,59.43545150756836,66.5183279845067,346.1025738921115,486.70714793730923,56.46672821044922,208.38633728027344
352,503.48764587333415,835.4997360951577,29.87164021587038,190.13525744799213,162.9095458984375,381.1555480957031,815.3194580078125,14.343619346618652,73.4704360961914,70.75093749413429,427.0775313257415,610.8885107195919,62.21379470825195,226.24761962890625
353,493.90049229050055,510.31125488147757,30.51906870658179,150.2367072992347,183.06649780273438,235.90151977539062,1116.003662109375,12.145303726196289,54.58599853515625,60.33603813153405,368.181737646738,374.94418419052016,54.107364654541016,187.13519287109375
354,422.232945163191,664.8928284763048,31.948186314024497,137.39699952655548,162.4735107421875,316.5439453125,749.3338623046875,16.01401710510254,61.46193313598633,64.60307989366713,366.5074512875213,488.32939047394757,60.66004180908203,201.65284729003906
355,629.1408126658448,664.6120858470288,39.645545466473166,194.51373158114927,246.90280151367188,331.47564697265625,802.2565307617188,19.12833023071289,65.96685028076172,72.89435033764295,469.58466864288,496.5470107900498,65.95368957519531,233.64466857910156
356,619.7528790639092,900.1845227858673,19.98857439085259,78.66464461200424,222.9022216796875,350.0341491699219,607.7247924804688,9.50538444519043,27.253158569335938,57.53393077384436,511.9550117963747,715.2399678177576,45.079315185546875,113.32064056396484
357,543.7004592705052,996.0405139718205,23.09603882380664,57.33111886499682,191.40625,481.44024658203125,510.2586975097656,9.43325424194336,25.34383201599121,43.24319098921003,484.8698636644276,745.088377856276,41.60897445678711,99.1817398071289
358,651.7118960027583,1314.4414403478927,16.233311801920838,112.1602207954517,249.753173828125,607.4729614257812,531.6727294921875,7.823505401611328,40.449729919433594,46.83861041376376,582.7849405746448,982.0341222894627,36.467708587646484,135.0934600830078
359,589.3067359835064,1342.91382900315,19.471947224839823,84.02657066373891,192.5228271484375,644.7601928710938,451.7696838378906,9.201544761657715,28.460378646850586,42.18944089909363,508.52452236422533,1005.7728152196424,42.658939361572266,107.94059753417969
360,550.8296843321683,1390.211513758637,24.30000530854886,103.48455002307794,183.4915008544922,707.3463745117188,494.1866149902344,9.028472900390625,42.40947341918945,46.874230344134446,462.4274695092456,1021.90054318702,45.07120132446289,124.07685852050781
