0,1,2,3,4
45.77866195685795,590.5424736892387,1236.084569833961,30.800262451171875,93.39263916015625
42.09180602542725,569.1013841144714,1194.3110713710362,28.430513381958008,105.56839752197266
42.3448022246675,615.8225146182999,1212.918640464793,28.213586807250977,96.44146728515625
43.045576054409814,726.8363483291521,1390.97801241842,27.13909912109375,98.87712097167969
41.90754339518945,929.6499295401535,1403.8276058494425,28.40652084350586,89.78186798095703
47.60428417353277,619.7907022706119,1215.5192304372713,93.22398376464844,352.9880065917969
60.92527158626052,984.3856166881808,1613.7047406753616,142.32382202148438,517.50244140625
50.87660797095364,1881.0781506954095,1635.1378870028866,90.43463134765625,365.624755859375
50.38975278795822,1724.654728080153,1901.8277183259704,83.36177062988281,390.57000732421875
55.23384906354746,952.0758318696105,1146.6549334158717,102.73194885253906,373.2813720703125
55.616889012240385,858.0193534865733,1769.5054701715214,74.40228271484375,314.072509765625
44.20045627332665,1142.434367472338,1752.1064757911201,78.51964569091797,337.9947509765625
74.77359023602942,637.8688476679515,1389.0529432095423,63.92058181762695,208.56272888183594
56.14257473540024,914.687472150747,1950.9067036470867,61.78514099121094,225.17086791992188
54.30615093900859,847.1375122952301,1712.4690236414672,63.11134719848633,235.42799377441406
54.773318374879494,870.8426847911367,1838.0560091177385,55.542388916015625,197.43966674804688
63.430952595363856,855.2088788111656,2139.42497919163,61.93086624145508,222.19044494628906
59.66745015075535,687.9447804135236,1955.1450394173994,55.725433349609375,164.3482208251953
56.158198167177616,287.3098856518646,314.76926479421434,45.160125732421875,145.00119018554688
50.00530349522866,328.948621006943,341.01201334037063,33.08945083618164,124.03115844726562
46.58177270512729,297.50871614634013,371.0608295637451,32.58926010131836,131.265380859375
47.1682236400331,326.6828910370318,320.8360605982622,34.238433837890625,133.8070831298828
42.60272621518216,318.72586418603396,319.4810233024474,34.68983459472656,156.71034240722656
58.31484856909636,344.74173001279627,540.6783866856724,4.938780307769775,12.806052207946777
51.48739407713271,332.3511021140934,640.9149500307007,3.8673348426818848,13.521186828613281
52.96052355626777,331.55758772149346,448.67803844709226,4.1356353759765625,12.984883308410645
38.8732228101016,289.06069493889544,521.9609000448285,3.1941006183624268,11.25049114227295
47.88989909577525,315.4947263144208,435.79108259724256,3.3166496753692627,12.909714698791504
67.68505032575632,603.7081674472519,1394.4404537978453,62.09720230102539,156.35845947265625
76.85923542985583,804.0273561906811,1420.406683915542,59.19456100463867,194.52838134765625
75.17752218663854,730.9611081801535,1655.8663724880828,66.75366973876953,162.2156982421875
81.58326460996722,664.7198672439613,1540.3795176264443,60.177650451660156,150.05609130859375
144.64426459995596,1297.8438471529948,1736.828099529146,42.48705291748047,154.489501953125
171.16520634807176,1041.0780898117673,1562.7527558458085,59.41069412231445,175.7069549560547
104.66664671446222,1154.4601642882515,2609.9457613872546,53.124725341796875,139.5323944091797
98.05927624834705,1056.9607339781874,1945.328170811999,40.58601760864258,160.37078857421875
109.91685862655082,1083.882756797589,1704.3770252308575,43.819358825683594,149.94642639160156
48.58683386988036,489.21204193422284,1267.861072893337,7.028068542480469,24.88033676147461
37.48100115452173,553.8610042510549,1616.3168957872178,5.28393030166626,24.667287826538086
37.758111998703164,538.278557223908,1377.5199382586407,5.7162346839904785,22.577098846435547
41.90366085810272,473.7504831162231,1525.9110723786425,6.419086456298828,29.730512619018555
37.294304020970316,436.8276632424075,883.814665104707,5.81251335144043,27.017091751098633
62.85313385419524,1079.8063382410403,2362.293418017189,31.041749954223633,116.14682006835938
66.34054426202917,1255.4726357861684,2281.3827885610945,52.15141677856445,163.2815704345703
126.04219258675364,1132.4201619165494,2485.451855724608,148.58132934570312,312.2755126953125
75.61152695816507,1532.754360928327,2882.7975014941435,49.58894348144531,177.57066345214844
63.443870092409966,1006.0339322587582,2670.92251559534,46.06980514526367,161.40481567382812
64.38384229598428,1372.4815366001396,3684.395271976403,52.26255416870117,173.51756286621094
62.958669519261015,1383.433002291992,3524.089250556521,40.24557113647461,132.1063690185547
62.698947150822846,1092.8041998608153,2712.331124617618,40.160255432128906,147.6952667236328
55.48851406399552,363.1701621812603,659.4484106652114,149.87246704101562,284.9989929199219
44.993295797235994,377.5520202851914,798.8582249479981,137.95184326171875,273.27703857421875
51.26824255813262,297.65237977613765,699.6341160641406,174.9140625,330.5026550292969
42.50263030593234,336.76440614262424,706.5064284470013,139.72471618652344,296.0475158691406
43.837075920773295,358.44888263781655,853.8574533575754,149.7026824951172,304.8928527832031
37.10287125538738,381.68440974170545,901.7690464640787,120.64773559570312,266.1266174316406
42.11921921073923,340.2073992111826,878.2218671373172,140.36239624023438,273.0890197753906
78.33156149768429,405.94223303569044,403.6550313340056,67.61306762695312,193.73492431640625
84.84323823911382,397.3506348427886,613.0678033377337,82.2249526977539,196.149169921875
93.52227043763952,340.68991480624584,580.1053874623103,78.02362823486328,192.27049255371094
56.377809059852375,1180.0385975174065,1468.193212699119,83.15080261230469,362.4884948730469
54.35310760096867,1006.3889110769729,2134.5077435791154,127.97134399414062,365.3062744140625
52.59261819918796,975.279527266445,1366.5758817369958,112.75804138183594,357.08489990234375
48.41460685487306,1302.3297239789576,1822.2266384418122,72.36038970947266,292.0239562988281
51.587411448861396,1248.7984769045574,1825.9863205890267,93.96451568603516,317.0439758300781
50.329145829107205,1412.2489826279007,1875.0392628664426,57.40317153930664,310.84942626953125
50.90424968260802,750.1473825794347,1025.2146419064225,19.161439895629883,117.4168930053711
66.48208856474923,913.5889097229642,1684.2571884535053,34.55744171142578,88.84059143066406
61.29203319376771,951.0341614605053,1170.6908066389112,28.892683029174805,129.53558349609375
46.29251178208274,595.966079042281,1490.4078974787285,18.3173828125,96.86971282958984
182.0677500159093,870.3380359321807,1781.6933994188964,71.3932876586914,142.17254638671875
61.958457761957206,902.7838044530564,1724.7064288686406,23.25436782836914,107.3641128540039
52.06881178779159,689.5365451604688,1723.6988123442509,17.69532012939453,109.22069549560547
45.635888720610154,1088.3705571332807,1357.593792400523,17.25935935974121,94.2332534790039
53.7436006059886,1009.2766630566646,2413.3125401624447,26.01346778869629,118.07237243652344
60.999305654013924,582.2110134246205,999.4402383117842,10.255407333374023,29.68956756591797
63.02924869025485,674.2950663694996,1232.0350576066478,13.024024963378906,42.33292007446289
70.96270503308043,612.8629714294375,1228.393950496715,13.02649211883545,37.4907112121582
