0,1,2,3,4,5,6,7,8,9
170.96621704101562,173.695556640625,351.47857666015625,560.028076171875,1007.8734741210938,100.6209716796875,1.0348268747329712,4.612042427062988,16.432565689086914,20.835371017456055
221.54669189453125,178.15689086914062,403.2837829589844,382.355224609375,941.0152587890625,91.18087768554688,1.0090243816375732,4.331076622009277,16.794052124023438,22.909162521362305
125.68197631835938,181.8153076171875,273.626708984375,406.1524963378906,745.4437255859375,91.7480239868164,1.0131081342697144,4.543463706970215,20.900712966918945,16.95302391052246
147.21238708496094,150.9834442138672,328.0631408691406,535.8272705078125,946.5261840820312,120.70207977294922,0.7388039827346802,3.719572067260742,14.720383644104004,23.113100051879883
116.48991394042969,133.3798065185547,263.81085205078125,516.643310546875,792.8040161132812,126.03140258789062,0.7339282035827637,4.249813079833984,18.009294509887695,27.352479934692383
747.7535400390625,250.61752319335938,925.4599609375,1339.637451171875,828.1671142578125,702.9500732421875,14.157258987426758,34.252098083496094,172.0880126953125,430.5817565917969
638.6663208007812,345.2252502441406,826.1749267578125,2332.181640625,1204.267578125,1744.15673828125,11.834551811218262,51.46156692504883,160.09974670410156,405.6164245605469
707.092529296875,278.05609130859375,999.4840087890625,1794.916259765625,655.5697021484375,2051.15869140625,18.3828182220459,39.520145416259766,140.21453857421875,478.4111022949219
768.926513671875,252.4228057861328,992.6082153320312,2444.606201171875,1478.365966796875,1134.73681640625,14.487102508544922,33.18452835083008,134.290283203125,456.0371398925781
476.0433349609375,413.9896545410156,1044.5069580078125,846.2796630859375,615.8114013671875,755.640625,9.00573444366455,52.99980545043945,109.87469482421875,283.5625915527344
503.8857116699219,320.02581787109375,988.0965576171875,620.4998779296875,534.742431640625,1055.1092529296875,15.949779510498047,45.756771087646484,89.20240783691406,321.66802978515625
606.1605224609375,325.9555358886719,1633.985107421875,1581.958984375,881.63232421875,4127.9384765625,12.864737510681152,40.93865203857422,86.07894897460938,354.71820068359375
595.6517333984375,338.1120300292969,1160.107421875,2138.56591796875,585.3805541992188,2425.5888671875,8.11864948272705,50.745361328125,88.11224365234375,221.8153076171875
347.70880126953125,346.92254638671875,955.6390380859375,4932.0810546875,705.858154296875,2567.09619140625,8.040487289428711,37.24356460571289,72.39459228515625,180.3594207763672
330.1778259277344,224.648681640625,833.7529296875,879.7230224609375,432.4156188964844,866.5940551757812,1.3871278762817383,6.347334861755371,19.799161911010742,84.30377197265625
371.5457458496094,265.82000732421875,1311.678466796875,881.4053955078125,596.1602783203125,1070.0450439453125,1.139606237411499,6.8080902099609375,33.315879821777344,141.99380493164062
295.1372375488281,224.57919311523438,992.4453125,1236.816650390625,901.603759765625,1313.3121337890625,1.498862624168396,6.324953556060791,31.65525245666504,128.30209350585938
270.1915283203125,189.63818359375,1086.0626220703125,2812.667724609375,2268.89794921875,2502.91015625,1.3388570547103882,10.104432106018066,38.49285125732422,131.97242736816406
243.5845184326172,193.8346710205078,604.0396118164062,3118.12744140625,2800.436767578125,2109.499267578125,1.339622139930725,10.823912620544434,34.10683822631836,78.18991088867188
391.02655029296875,444.4989318847656,1441.229736328125,9758.0380859375,13618.380859375,764.9083251953125,6.65665864944458,24.383243560791016,194.36798095703125,550.2255249023438
372.173095703125,533.67138671875,1246.184814453125,5027.82568359375,4860.2919921875,599.2120971679688,12.541175842285156,43.35633087158203,194.07118225097656,647.158447265625
431.39544677734375,523.4010620117188,1429.3233642578125,2339.803466796875,2754.3759765625,818.19921875,34.569244384765625,79.17106628417969,242.4229736328125,667.8590698242188
435.3521728515625,834.21533203125,1725.936767578125,1819.854736328125,1743.612060546875,801.0289306640625,10.1138334274292,47.66244888305664,288.4722900390625,669.97412109375
446.1448059082031,395.5120544433594,1635.9873046875,1408.1392822265625,1557.38232421875,652.9266357421875,9.401468276977539,42.7349739074707,200.2938232421875,713.2947998046875
577.318359375,540.2653198242188,2364.96630859375,2890.36328125,5324.43408203125,765.3743896484375,12.949339866638184,48.207969665527344,237.48638916015625,666.587646484375
484.4583740234375,551.4154052734375,2218.508544921875,3813.645751953125,13242.345703125,997.039794921875,10.477680206298828,35.742523193359375,246.91444396972656,411.9988708496094
428.6136474609375,488.45037841796875,1622.396484375,1558.955810546875,2349.64697265625,784.9376220703125,8.008931159973145,34.79866027832031,312.3607177734375,329.8851623535156
107.05877685546875,126.2646484375,413.34918212890625,558.9258422851562,1156.119873046875,42.36872100830078,43.50718307495117,77.0572280883789,152.47055053710938,334.988037109375
122.25462341308594,150.4897918701172,509.78570556640625,663.5587768554688,1051.075439453125,54.85592269897461,39.729286193847656,65.2076416015625,120.40648651123047,367.533447265625
104.23724365234375,121.93292236328125,472.5137634277344,557.9815673828125,892.0570068359375,53.484920501708984,60.05061721801758,84.0333251953125,125.44475555419922,233.90579223632812
98.66720581054688,130.35606384277344,443.38104248046875,564.5432739257812,827.970703125,52.77967834472656,49.68567657470703,85.55451965332031,102.97667694091797,382.43865966796875
123.46585083007812,138.88296508789062,542.0017700195312,633.4013671875,1093.1983642578125,37.09819793701172,45.64909362792969,77.47352600097656,140.98072814941406,322.373779296875
89.48092651367188,145.59133911132812,604.4271240234375,657.45703125,1056.1824951171875,65.63542938232422,42.345157623291016,77.17314147949219,99.61741638183594,295.603271484375
126.009521484375,124.14937591552734,541.7169799804688,589.5740356445312,1097.9293212890625,104.95686340332031,49.424747467041016,74.03730773925781,114.9969253540039,373.691650390625
209.6270751953125,166.45553588867188,233.66592407226562,1022.5966796875,1116.9849853515625,721.6592407226562,15.693681716918945,62.556026458740234,202.5714111328125,357.03485107421875
428.7200622558594,176.3139190673828,384.88397216796875,539.8612060546875,898.7618408203125,473.9827575683594,18.156448364257812,58.51948928833008,189.8092041015625,369.8997802734375
235.44583129882812,142.330322265625,356.74200439453125,651.5993041992188,742.80224609375,336.0660095214844,17.130897521972656,57.155174255371094,299.73980712890625,283.8675842285156
534.786865234375,496.3650817871094,814.3321533203125,2263.0322265625,1996.571044921875,1880.7818603515625,18.053817749023438,144.90235900878906,643.51513671875,923.8744506835938
808.5032348632812,401.71136474609375,1277.4381103515625,2632.105224609375,2032.8017578125,1601.1224365234375,28.32129669189453,112.90222930908203,528.1493530273438,780.9817504882812
569.12060546875,484.3397521972656,752.4259643554688,1213.770263671875,1656.7215576171875,1286.4158935546875,31.292537689208984,123.37259674072266,383.1684265136719,745.7294921875
746.1259155273438,582.9686279296875,1181.11474609375,1654.9036865234375,1607.9495849609375,2451.371826171875,15.8004789352417,105.4919662475586,619.7138671875,851.4553833007812
692.1841430664062,583.213623046875,1119.045654296875,1559.998046875,2466.2216796875,1505.94580078125,23.22569465637207,108.31967163085938,618.4298095703125,610.14208984375
744.914794921875,731.8615112304688,1218.390869140625,1755.175537109375,2405.828369140625,1887.742919921875,13.45523738861084,108.92829132080078,583.9938354492188,620.1648559570312
451.8602294921875,308.5493469238281,500.2857360839844,22368.1875,10035.58203125,1941.7579345703125,5.234622478485107,39.179439544677734,375.3153076171875,276.2859191894531
877.4239501953125,400.2030334472656,1127.9171142578125,9177.673828125,4580.8056640625,3618.9609375,8.4757080078125,25.443679809570312,368.4312744140625,267.22064208984375
455.24395751953125,452.9530334472656,736.668701171875,3540.030029296875,1644.6173095703125,5985.9921875,5.7675676345825195,43.1610107421875,423.59075927734375,252.1971893310547
528.8104248046875,248.2047119140625,942.2318115234375,2669.52099609375,1527.244873046875,3750.4375,5.046535491943359,36.66947937011719,452.4886169433594,236.6481475830078
649.4231567382812,348.172607421875,1112.9404296875,3795.77294921875,1796.877685546875,4159.33447265625,16.71750831604004,41.121219635009766,183.3094482421875,268.9989013671875
982.3423461914062,455.5328674316406,1184.041259765625,3621.75390625,1898.164794921875,3658.60009765625,5.023140907287598,33.54114532470703,235.8857421875,392.893310546875
522.305419921875,270.1478271484375,1005.3504028320312,7540.8349609375,4244.888671875,6762.0634765625,3.278350591659546,29.66932487487793,265.50494384765625,279.8484802246094
588.8041381835938,532.8184814453125,772.1769409179688,4694.9560546875,2665.7568359375,4382.45068359375,5.176090240478516,34.44270324707031,316.231689453125,247.0095977783203
901.2977294921875,581.0474243164062,1523.835205078125,5417.26416015625,2723.49853515625,3889.842041015625,6.528006553649902,37.2308235168457,480.8166809082031,315.9971008300781
371.17669677734375,209.39163208007812,510.6874084472656,691.4169921875,481.668701171875,282.531005859375,2.140284538269043,8.435104370117188,21.808231353759766,52.16974639892578
494.50274658203125,288.45672607421875,782.6701049804688,610.7357177734375,400.11260986328125,253.51239013671875,2.760772705078125,13.123284339904785,29.966583251953125,134.79898071289062
494.490966796875,275.354736328125,686.5252685546875,738.2839965820312,357.9530029296875,298.7972717285156,2.883835554122925,8.577372550964355,22.45945930480957,77.13880920410156
609.3972778320312,270.55999755859375,871.3674926757812,743.8733520507812,308.71539306640625,330.8980712890625,3.4836010932922363,9.757320404052734,23.692211151123047,57.689414978027344
637.44140625,307.3869323730469,824.5046997070312,571.2145385742188,292.63555908203125,214.8196563720703,4.565062999725342,14.385417938232422,31.662582397460938,92.60050201416016
613.7176513671875,305.26568603515625,992.1158447265625,961.4783935546875,560.3868408203125,380.9459228515625,4.458800315856934,13.894344329833984,31.60314178466797,95.25204467773438
400.1275329589844,279.70916748046875,742.4004516601562,856.8434448242188,585.7939453125,720.21826171875,3.867706537246704,12.907083511352539,33.70341110229492,81.5336685180664
435.3162536621094,376.8058166503906,854.0408935546875,861.1953125,648.89599609375,881.4888305664062,3.953134298324585,17.088342666625977,36.26887130737305,97.00762176513672
507.7639465332031,273.6756286621094,740.94189453125,762.9082641601562,450.2197265625,868.7756958007812,4.741650104522705,14.750711441040039,43.23427963256836,188.35752868652344
534.2569580078125,432.515625,947.8206787109375,3094.309814453125,3298.962646484375,2910.194091796875,5.551997661590576,54.159393310546875,278.6705322265625,279.2592468261719
647.0355224609375,1135.8646240234375,1125.9630126953125,1990.135986328125,2331.98876953125,1670.2012939453125,6.544544696807861,37.043941497802734,205.60963439941406,191.4003448486328
649.9208374023438,639.4505615234375,1020.6605224609375,1345.6334228515625,1931.028564453125,1335.697509765625,7.840439319610596,60.18437194824219,347.5076599121094,195.51434326171875
667.53369140625,653.8748779296875,1245.4615478515625,1282.332275390625,1077.376708984375,1305.392333984375,7.5856828689575195,43.34661865234375,211.311279296875,233.5133514404297
662.743896484375,434.705078125,1099.706298828125,1065.0787353515625,1177.967041015625,832.5241088867188,4.878246307373047,38.1037712097168,164.0627899169922,234.57052612304688
620.7948608398438,908.2195434570312,1121.9298095703125,1036.513671875,1199.416748046875,1203.5645751953125,7.008694171905518,70.3852767944336,129.76992797851562,200.13128662109375
468.8658447265625,355.24322509765625,1435.035400390625,12420.712890625,5758.84130859375,16888.44140625,3.3823893070220947,6.148017883300781,38.42720031738281,118.2890396118164
513.709228515625,363.4039001464844,1587.103271484375,4365.5244140625,2458.53515625,4420.158203125,5.377940654754639,6.483150959014893,31.977680206298828,135.50433349609375
590.0721435546875,590.1038208007812,1592.130615234375,2867.10498046875,999.242919921875,3412.0244140625,4.409576892852783,6.170161247253418,73.3709945678711,163.8553924560547
529.5712890625,364.98095703125,1521.1229248046875,2623.41455078125,1086.860107421875,1848.4256591796875,4.841909408569336,6.583408355712891,47.3758544921875,160.0927734375
675.689453125,327.4482116699219,1552.4068603515625,4876.8671875,2078.450439453125,3396.06982421875,5.010190486907959,7.338390350341797,35.38788604736328,169.2121124267578
796.28076171875,549.9655151367188,1954.878173828125,12375.8515625,7806.71533203125,5245.05419921875,4.013383865356445,6.540013790130615,72.79357147216797,194.5233917236328
227.21551513671875,250.5641326904297,540.9892578125,867.3946533203125,893.5135498046875,1276.0455322265625,24.045738220214844,67.16028594970703,225.300537109375,238.41683959960938
191.0321044921875,200.39340209960938,443.9585876464844,852.2420043945312,642.03271484375,3461.51611328125,13.622962951660156,58.620670318603516,363.4787292480469,329.4082946777344
160.0847625732422,176.04103088378906,435.0874938964844,920.91796875,740.4832763671875,2465.783203125,11.320849418640137,63.19816207885742,249.1908721923828,405.30419921875
248.93133544921875,231.61178588867188,503.60406494140625,894.2166748046875,688.554443359375,1135.3189697265625,11.885613441467285,63.778472900390625,181.17247009277344,347.55731201171875
171.88909912109375,139.40359497070312,366.37359619140625,1161.013427734375,711.188232421875,1564.1019287109375,17.438173294067383,42.90911865234375,84.21504974365234,362.2499694824219
174.5547637939453,178.77410888671875,428.661865234375,2445.0673828125,866.4658203125,3379.274169921875,11.500484466552734,46.216609954833984,139.22950744628906,435.2738952636719
153.40023803710938,189.77047729492188,369.4726867675781,2685.54443359375,602.9759521484375,2625.673095703125,10.775847434997559,77.7344741821289,224.1452178955078,364.4002990722656
263.5474548339844,195.7743682861328,181.69430541992188,742.7108154296875,825.92431640625,1011.2924194335938,4.683356761932373,60.36439895629883,111.94686126708984,139.7786102294922
323.4005126953125,155.5931854248047,248.3793487548828,714.8849487304688,685.9691162109375,1130.9852294921875,4.4123215675354,33.263248443603516,107.48133087158203,109.37393951416016
197.9036865234375,127.88006591796875,189.32449340820312,1456.147705078125,1663.584716796875,1560.4713134765625,4.318192481994629,39.96933364868164,145.28843688964844,149.10577392578125
290.52825927734375,338.46343994140625,247.6757049560547,1819.689697265625,1416.8919677734375,4740.2392578125,5.548934459686279,40.972164154052734,100.8998794555664,106.90223693847656
341.0467529296875,181.38925170898438,263.2162170410156,2031.9652099609375,2079.644775390625,3829.516357421875,6.1986517906188965,48.788631439208984,219.7509307861328,205.67662048339844
195.66043090820312,143.9569549560547,214.6732177734375,1945.083251953125,3686.686767578125,6153.099609375,5.653477668762207,38.93548583984375,300.18316650390625,196.92022705078125
351.9190368652344,335.79644775390625,1123.436279296875,2515.06982421875,3984.1259765625,1709.1690673828125,5.5165557861328125,23.91763687133789,94.569580078125,436.8810729980469
319.7952575683594,312.11370849609375,1070.878662109375,1367.459716796875,1444.105224609375,678.5161743164062,5.241744041442871,30.4654598236084,73.88542938232422,399.0310974121094
363.5423278808594,305.7724609375,1213.1370849609375,1730.526123046875,1591.0101318359375,1506.0263671875,4.953207492828369,39.011478424072266,75.1889419555664,386.3175354003906
331.471435546875,385.42279052734375,1520.7822265625,2423.607666015625,2232.8759765625,1135.021484375,5.555013656616211,32.57455062866211,95.82393646240234,630.2796630859375
294.74383544921875,384.2900390625,1191.1107177734375,1184.7852783203125,1006.1677856445312,1126.6025390625,5.916690826416016,27.303937911987305,110.92880249023438,374.4093322753906
273.70904541015625,351.1352233886719,1007.5064697265625,1710.774169921875,1369.52490234375,988.6835327148438,5.935464859008789,23.960552215576172,144.3269500732422,441.5726013183594
453.54437255859375,299.7041320800781,1372.2789306640625,1569.160888671875,1268.5462646484375,788.2183837890625,9.358284950256348,24.29232406616211,114.87203979492188,639.5259399414062
932.5901489257812,426.5813903808594,1217.235107421875,6199.63525390625,8817.2373046875,3621.04443359375,2.6826086044311523,11.781832695007324,50.54470443725586,61.67253494262695
1887.13671875,289.73797607421875,1982.254150390625,6164.2822265625,7163.8505859375,3068.99853515625,2.680169105529785,8.277729988098145,39.223995208740234,89.14508056640625
1283.916748046875,314.032470703125,1004.2067260742188,10317.2451171875,11107.4228515625,2406.461669921875,2.4783196449279785,6.994741916656494,33.46660614013672,128.5874786376953
1154.5927734375,359.5729064941406,1276.5794677734375,25097.21875,14450.2802734375,3936.5302734375,1.899092674255371,7.608943939208984,29.11333656311035,126.9277114868164
1833.047607421875,186.2401580810547,1648.694580078125,7362.765625,16960.939453125,3060.72021484375,1.9688454866409302,7.336434364318848,47.49158477783203,105.9988021850586
1181.0450439453125,281.75103759765625,1292.140380859375,12936.341796875,65196.6015625,5738.224609375,2.127608060836792,5.481391906738281,35.48686599731445,65.44100952148438
396.01214599609375,204.07383728027344,544.2766723632812,710.34716796875,492.39056396484375,664.2813720703125,11.450630187988281,60.488616943359375,241.58355712890625,469.6202697753906
283.52056884765625,177.55580139160156,486.26287841796875,613.2498168945312,473.6976623535156,470.6109619140625,7.9300923347473145,38.650814056396484,188.2197265625,539.0090942382812
630.9786376953125,239.490966796875,861.68310546875,795.3892211914062,554.6300048828125,685.8828735351562,8.735871315002441,45.844234466552734,267.37261962890625,831.2999267578125
363.2195129394531,205.24252319335938,468.32281494140625,548.9400634765625,443.46044921875,393.1805419921875,7.725954055786133,49.21052169799805,248.1305694580078,377.5620422363281
447.93157958984375,347.86614990234375,583.6454467773438,683.3531494140625,466.4637451171875,563.6803588867188,8.416221618652344,45.06886291503906,230.99717712402344,366.46392822265625
338.90423583984375,249.0726318359375,492.642578125,839.3802490234375,730.14306640625,453.8805236816406,8.250656127929688,57.90737533569336,245.28321838378906,489.7802429199219
372.47576904296875,230.2637939453125,619.7535400390625,639.7387084960938,404.8490295410156,569.0130615234375,16.514205932617188,62.00914764404297,252.77337646484375,1012.5066528320312
431.00323486328125,250.56356811523438,506.39373779296875,769.5421752929688,499.039794921875,514.3873291015625,8.163985252380371,46.23992919921875,187.28579711914062,487.0262145996094
498.1644287109375,258.377197265625,697.9281005859375,710.181640625,597.893798828125,406.1042175292969,9.119422912597656,46.26420974731445,198.54811096191406,506.2093811035156
283.3580322265625,172.0624237060547,377.16668701171875,905.2703247070312,460.86614990234375,430.65826416015625,11.393144607543945,41.35069274902344,164.90020751953125,556.6497802734375
339.3819274902344,267.2733154296875,407.85626220703125,924.8908081054688,480.11761474609375,376.1566162109375,10.33177661895752,37.2867317199707,172.25592041015625,278.7868347167969
282.19073486328125,187.67294311523438,365.87261962890625,672.5839233398438,494.1382751464844,308.4169921875,7.850613594055176,41.2325439453125,154.04148864746094,283.16888427734375
368.0308837890625,221.2159881591797,536.224609375,746.06298828125,444.82977294921875,333.0558776855469,9.815211296081543,65.59786987304688,302.59716796875,469.7277526855469
261.767822265625,251.25961303710938,353.0627746582031,852.8938598632812,609.5882568359375,374.1895751953125,6.896225452423096,54.998287200927734,304.4895935058594,484.4739990234375
266.6272277832031,163.0244903564453,321.90875244140625,1303.818115234375,627.4593505859375,306.57696533203125,10.388440132141113,35.191062927246094,138.28466796875,211.16549682617188
328.27484130859375,288.9454040527344,344.1871032714844,676.7686767578125,570.1739501953125,398.758544921875,6.247889995574951,29.489173889160156,114.2730484008789,176.7561798095703
419.73291015625,238.8307647705078,532.8186645507812,866.6618041992188,514.2760009765625,434.0009460449219,6.574715614318848,39.164703369140625,213.0054931640625,242.5610809326172
224.31776428222656,169.24392700195312,295.5763244628906,685.70654296875,609.9752807617188,685.828369140625,4.969908714294434,21.92670440673828,71.53853607177734,191.66270446777344
1901.252197265625,1012.3732299804688,2145.55908203125,3096.470458984375,4363.2568359375,1732.8419189453125,45.65837097167969,198.60101318359375,497.4042663574219,496.71563720703125
2270.31494140625,1256.68505859375,2258.83056640625,5082.73681640625,5927.48095703125,3430.519775390625,59.173622131347656,316.6186218261719,536.6013793945312,919.7992553710938
1837.954833984375,797.3370361328125,1740.1517333984375,3433.57568359375,4865.45703125,2912.2470703125,31.779129028320312,156.40481567382812,345.0283508300781,560.606689453125
1351.363037109375,1515.352783203125,1392.8167724609375,3422.49462890625,4387.5869140625,2653.670654296875,36.44182586669922,197.7393341064453,662.771728515625,553.904296875
1238.0018310546875,1398.88671875,1301.398193359375,5263.62890625,6403.111328125,3819.48828125,38.8565788269043,162.562744140625,590.9263916015625,590.2225952148438
3370.33203125,814.5596923828125,3587.01416015625,6848.40234375,6211.26953125,5119.8798828125,25.32942771911621,147.43319702148438,432.1150817871094,631.8282470703125
1731.2841796875,767.9974365234375,1658.4384765625,22561.193359375,14840.3125,13173.357421875,44.38489532470703,275.59332275390625,328.4126892089844,579.4091186523438
779.4589233398438,217.7185516357422,807.2664794921875,2127.339599609375,3237.681640625,2418.184814453125,42.45180130004883,75.927490234375,211.5395965576172,876.202880859375
853.7305908203125,187.11741638183594,909.0114135742188,1939.4049072265625,2751.37744140625,1797.1429443359375,35.190303802490234,65.9982681274414,174.1753692626953,692.4307861328125
691.98828125,176.76190185546875,719.13037109375,1849.068115234375,2436.376708984375,1084.6741943359375,40.06888198852539,69.4554672241211,183.19451904296875,777.7051391601562
718.986083984375,144.14730834960938,745.3997192382812,1522.9976806640625,1898.8797607421875,795.4864501953125,35.45130157470703,58.30249786376953,112.5505142211914,1135.357666015625
676.9629516601562,160.6294403076172,706.31591796875,2033.1195068359375,2803.85791015625,656.364501953125,40.517059326171875,87.59468841552734,157.7197265625,601.9760131835938
623.579345703125,153.37118530273438,711.1182861328125,1739.8564453125,2047.421142578125,1055.854248046875,44.01332092285156,85.05746459960938,172.81192016601562,488.0762939453125
532.07763671875,183.06576538085938,573.5300903320312,4037.375,2152.7314453125,2465.687744140625,42.94005584716797,65.9091796875,203.73873901367188,499.5381774902344
284.2404479980469,205.9487762451172,469.8047790527344,3155.44580078125,1650.625244140625,737.3472900390625,19.40188980102539,74.34609985351562,254.95921325683594,495.53173828125
301.34112548828125,235.6178436279297,440.4060974121094,2610.13623046875,1483.8126220703125,871.3163452148438,19.27243995666504,90.75123596191406,275.7471618652344,653.4856567382812
343.5335693359375,328.90972900390625,582.2696533203125,3662.071533203125,1521.780517578125,715.0421142578125,19.66934585571289,93.70966339111328,283.4056396484375,686.41943359375
447.6767272949219,397.93414306640625,760.1356201171875,2608.37109375,1488.06884765625,771.0060424804688,27.467487335205078,102.51556396484375,230.82920837402344,1027.3800048828125
532.8414306640625,266.81072998046875,710.3333129882812,4878.26220703125,2871.37890625,1110.658203125,15.168072700500488,62.61016082763672,240.66722106933594,752.6839599609375
717.8878173828125,279.304931640625,924.9830322265625,7934.6015625,4843.5791015625,1866.0220947265625,17.78001594543457,132.32864379882812,399.59930419921875,1619.1011962890625
521.2564697265625,263.47210693359375,740.218505859375,3480.20947265625,1540.55419921875,820.5475463867188,30.57861328125,157.77273559570312,316.6111755371094,1342.2423095703125
725.666015625,210.43783569335938,753.2838745117188,865.17041015625,1472.740478515625,257.2130126953125,6.808516502380371,18.182722091674805,81.0620346069336,235.40896606445312
613.5271606445312,157.85946655273438,632.846435546875,887.1834106445312,1339.143798828125,291.90789794921875,4.651271343231201,16.62342071533203,75.95555877685547,326.9450988769531
617.91552734375,204.179443359375,709.8076782226562,625.5836181640625,1424.9951171875,276.9505310058594,4.114773273468018,14.707436561584473,83.24915313720703,328.9569091796875
692.86279296875,132.85955810546875,701.1041259765625,708.6688842773438,1150.66259765625,534.0145874023438,3.9986965656280518,14.207905769348145,58.01074981689453,346.4225769042969
927.7147827148438,153.8643798828125,828.2203979492188,766.9527587890625,1462.025146484375,312.7104187011719,8.196135520935059,15.323122024536133,108.97832489013672,400.98016357421875
553.948974609375,203.18177795410156,614.6268920898438,1059.431396484375,1446.378173828125,499.286865234375,4.372663974761963,13.97564697265625,76.82244110107422,258.4462585449219
616.7007446289062,222.8427734375,656.1390380859375,937.1315307617188,1275.70166015625,737.3804321289062,7.297679424285889,15.797232627868652,120.08483123779297,276.9515380859375
445.7944030761719,153.2428436279297,483.529052734375,1448.888916015625,2873.30078125,297.50390625,11.742376327514648,33.47610855102539,113.14253997802734,390.0632629394531
1031.741455078125,146.3390350341797,483.5116271972656,1261.4698486328125,2175.0205078125,232.03782653808594,7.903565406799316,31.566015243530273,147.41612243652344,242.2583465576172
382.55120849609375,130.5730438232422,307.9398498535156,985.1796875,1646.7947998046875,221.51226806640625,7.306053161621094,31.42198371887207,82.42173767089844,321.9737854003906
650.1024169921875,129.9345703125,389.7491149902344,1225.556640625,2302.988525390625,209.83279418945312,4.878748893737793,28.288461685180664,84.07676696777344,325.2494812011719
465.285400390625,129.7633514404297,382.9104309082031,1246.144775390625,2168.87158203125,438.27001953125,13.132268905639648,29.76629066467285,119.71773529052734,210.1522674560547
463.0281982421875,155.2643280029297,371.24578857421875,1366.6761474609375,2563.54833984375,805.74267578125,6.9676289558410645,32.70936965942383,112.78995513916016,304.6983337402344
428.99237060546875,117.97428894042969,351.6022033691406,1427.5728759765625,2494.9765625,3055.684814453125,8.315218925476074,36.917816162109375,86.75949096679688,242.83145141601562
311.7521057128906,48.802398681640625,208.6827392578125,276.3453063964844,595.449951171875,146.98272705078125,1.5497071743011475,5.741753101348877,23.05730628967285,118.07755279541016
