0,1,2,3,4,5,6,7,8,9,10,11
739.3184214879717,109.3192446930274,495.2603508840122,935.3321295256324,2607.456059773583,3204.046757548375,41.151235342217014,1943.7552371194354,55.275089263916016,232.18917846679688,328.18994140625,1024.3748779296875
507.2139140420769,107.15977198548553,416.7144683924887,845.888386343358,1861.41159841039,3761.0499662587004,37.317378066622844,2123.9414266117606,53.978172302246094,187.4193115234375,308.2552185058594,601.0448608398438
592.6905740880724,98.88411547328643,409.3059212651611,881.0547456953224,2048.8809659030976,4584.672924153021,40.194953462670384,2340.7475087956777,48.02897262573242,203.2442626953125,401.62060546875,913.4772338867188
306.4542607354132,66.21586942073603,258.96890962255077,660.78751669882,1503.2779681534084,2516.874398984602,74.74310176065161,2966.236362250336,44.31972885131836,226.91188049316406,764.9270629882812,690.2412109375
352.98224909534537,51.85048144131467,200.03559996045178,802.7345238994886,1549.7271291907032,2351.044278791073,82.05239094502893,2021.9384226074524,48.29652786254883,312.9022216796875,1213.09521484375,685.36669921875
246.35628442511262,52.26396430063397,235.45849867576416,627.3030511238155,1084.1974461259501,1852.0840226104826,76.644999161196,1554.587856257233,49.05091857910156,296.2410583496094,1228.1488037109375,552.3406982421875
245.84003550923006,52.19749093816645,266.8530433482789,739.5973933247702,1138.421380762592,1951.4055672129778,83.33434704591535,1673.2809211848066,50.72539520263672,328.24969482421875,1408.8973388671875,666.5045776367188
244.79198645129247,47.77395737644932,239.4027834557957,622.8198531818377,1173.094048986217,2748.6572376163717,80.37088720473083,2119.7930720779973,42.63315200805664,308.0748596191406,1037.802001953125,673.4613037109375
273.63496269020317,52.304007868484234,246.1682038068053,659.458473309408,1284.7184626165588,3051.7184593976895,75.17452507818068,1820.7944031469385,60.903079986572266,464.1592712402344,1701.083740234375,997.5703735351562
358.138895363989,41.52497457823154,172.0402464947505,818.7759131910107,1227.6833046173774,22743.042119211434,60.22169838770035,3686.2304829676577,20.190654754638672,73.89376831054688,285.4177551269531,402.52288818359375
437.61050825674886,37.85740393708791,195.20070353229184,1263.1804698943474,1773.0602722529575,13569.591035732172,47.58643870671678,3685.7296722934784,21.58420181274414,91.9159927368164,500.0776672363281,604.3804321289062
386.6648422085682,43.87114632726799,182.29130523626853,670.3400936363538,1516.5372810888139,9066.761334823326,67.53000573248904,3094.380483440906,21.30588722229004,72.09113311767578,269.636962890625,386.4244689941406
417.84886018688695,43.84700076799446,231.20184402735325,844.5051105739429,1719.0440489798916,11803.411014406662,77.20320686529382,4726.5220852170105,22.54683494567871,91.40059661865234,354.0224304199219,441.8206481933594
323.6459467778244,37.69675936100592,172.5285938894806,633.3996697583872,1296.5398726169483,7045.089750667958,82.63612685034728,2938.957717968739,20.89641571044922,74.27447509765625,274.5718078613281,423.60943603515625
307.2032847866613,35.50326994219557,151.71681600757475,617.5522007110101,1191.5130910576142,9174.848191828802,67.20549858047436,4217.259985325771,20.807064056396484,78.12649536132812,251.17359924316406,525.9080810546875
335.4140092710989,31.63168329413348,165.47347332427617,710.8266512720734,1199.3697712798878,6736.449599803597,55.8065418615819,4252.79251166591,16.7213077545166,63.61015319824219,289.8691101074219,447.341064453125
401.6247977000617,29.895967377360765,164.67124409729783,660.8176438240922,1382.2052324132985,7622.986440286568,62.43051107282203,6021.769764946459,16.655445098876953,62.965633392333984,301.9985656738281,401.4341735839844
587.9127565110153,146.02641815007675,796.3374337458366,1154.7904285082636,1901.1278061784153,3900.3372840476113,172.4942487578488,4795.293813422407,40.085479736328125,215.4019317626953,386.3843078613281,467.54638671875
708.9761800862761,186.26191472302162,742.7875142349443,917.5785518520933,2168.5454300487986,2287.7072383949485,192.61164061533847,2298.875745780503,50.74967956542969,168.98211669921875,273.34765625,710.4345092773438
557.2846831097274,162.01299892222738,722.1709058522606,928.6366461753323,2023.4193848345358,2299.2020281608166,150.0515674530696,3149.743159028029,47.35947799682617,171.92605590820312,428.5459289550781,402.6058044433594
520.1647492444024,114.20333433610703,585.8862661301489,896.7817940329574,1564.9921712769362,1885.1274270186416,101.52460822195307,2663.4885588926327,37.885498046875,170.2288818359375,302.00335693359375,323.76336669921875
400.6405863457977,106.84449269480368,601.2993726661732,806.6478858332408,1338.8971420508453,2148.1844755271713,85.35782229180596,2585.0987186681546,27.580963134765625,146.12246704101562,375.0540466308594,317.9474792480469
704.2332302722554,116.80376136194005,604.8705506548285,967.9782195247919,2372.128399465514,2013.9021648204828,109.31665536049849,2415.24856199411,36.59901428222656,175.34385681152344,342.7125549316406,365.967041015625
472.75758981329835,137.56125757940117,610.5374617138052,829.8523560908269,1432.5435156130184,2469.4040154246113,100.38947208848096,3053.5114072071483,35.3816032409668,144.4900360107422,319.9833679199219,288.2839050292969
476.3848909251105,136.32246331844334,594.4188149381837,810.320899992137,1645.3700551703919,1981.723936862946,159.97046615809305,2504.492669415746,42.142520904541016,157.09197998046875,249.59754943847656,501.9939880371094
557.9888207860481,51.689350058764184,266.08418635288837,843.0899750094251,1317.8422504645414,1991.7714136486538,47.544345644048654,1820.686590274611,16.446094512939453,79.46049499511719,292.67254638671875,318.9532165527344
617.7338009764518,44.105132501413614,238.11898547781485,665.0582611359486,1559.1705930947912,2111.105360496157,58.511445880037044,1563.1629045264162,19.164175033569336,77.88521575927734,248.825927734375,487.555419921875
509.77191172586924,51.05046259883072,269.02257447782245,638.6703363529992,1384.437472773905,2840.593194989744,60.92045063699248,2813.4917846921176,22.15290069580078,85.10615539550781,178.3481903076172,434.0726013183594
605.6509100607649,49.31063318462603,297.43129113234323,1022.1664850784931,1489.7711957187164,2140.787545734284,54.306416353251606,2800.2556122314945,18.701900482177734,99.76923370361328,338.57781982421875,385.84564208984375
590.0681096119564,46.17470633874831,283.47574096922926,792.3891119402323,1344.4750004815376,3417.7131667080585,56.095538129836115,3739.641757160816,17.97576904296875,86.56661987304688,244.65443420410156,317.03765869140625
600.8757170970592,42.30204620335601,248.42167063189228,823.2652803849703,1823.0897253691571,2846.778533782446,55.78072654922521,2454.3046543476294,18.42118263244629,68.96642303466797,254.7357940673828,480.8751525878906
695.2799776370332,43.087248515132906,271.9836386397574,800.0380866885436,1624.3312856796242,3250.5485501738603,45.888187122478676,2579.7491611340774,16.585935592651367,78.35179138183594,182.7646942138672,407.310302734375
600.0501497188393,39.005232459207946,243.72562158077693,930.5112011380273,1656.2351244075942,2931.794957282481,35.4063187195755,3834.6231995705093,11.47956371307373,50.090240478515625,195.97071838378906,443.43817138671875
556.2515428290358,44.2558991546539,248.8389767181894,637.6111311607063,1387.3738149546266,3092.4686613958397,69.81138837827713,2633.0381492234446,21.608667373657227,85.3253402709961,199.97634887695312,330.5286865234375
585.3955846810394,44.66975504841546,297.13210670248594,889.9237773366942,1475.4053497092293,3084.8901252517207,40.90032680428428,3419.0000607113843,12.670377731323242,66.53441619873047,234.5975799560547,351.3633117675781
630.513892911175,40.82684039188857,242.9619657284914,795.0946104979846,1532.5818718829655,1834.5739082072378,38.657394306600835,1469.3293252403244,13.792693138122559,68.51646423339844,238.83200073242188,363.65850830078125
661.0170761410968,45.09819443663665,239.83554469476124,744.0528828557792,1708.6765557081912,1981.1957706295389,38.22718452779428,3813.6331816083552,14.089179039001465,70.97196960449219,237.6746368408203,392.5171813964844
628.8549020855303,46.74973798681165,274.1709231629452,764.9217385966987,1533.9851238510878,3060.8406394585027,39.432230694830125,2548.6939106151217,12.448601722717285,67.82675170898438,178.92103576660156,382.3117370605469
627.7626595022224,42.05947653233022,261.559533606454,824.4999884339702,1547.9616760114257,2554.1141893688273,38.79289574904283,3641.704360205398,12.416147232055664,67.45560455322266,221.24989318847656,396.2134704589844
768.1347061440848,43.971994486654005,270.5086560705527,989.466140152215,1864.6108610886672,2311.355228321218,37.825601520098594,3329.596795105975,13.023595809936523,71.63156127929688,262.27215576171875,482.5647277832031
813.8325376315258,43.65584285096517,280.68078985909494,1031.490789529812,2018.2162724769444,3066.3037245327673,40.75664061094684,2219.461473240482,14.33969783782959,74.99836730957031,269.10711669921875,498.2398986816406
687.0255679810404,43.064685057389035,278.8943742519614,846.5176385931827,1611.5993678408984,2965.8343143004868,36.91397510235444,3438.638859967216,12.26064682006836,73.71833038330078,313.5027770996094,426.9780578613281
607.9824786225083,44.726785944865924,311.84397263767585,802.9300532750862,1614.8952669773266,3086.3835320219146,41.993137219615456,2321.3601194983567,13.975706100463867,79.26592254638672,199.2945556640625,456.47857666015625
767.654719625022,42.91630886768066,261.0227858364158,1050.2447758510789,2160.1501245421346,2957.92168341237,35.79678135602924,2864.9618422983003,12.032315254211426,65.09979248046875,229.87937927246094,570.783935546875
585.2001949496339,39.834915256319036,240.32543364713717,883.9303481415418,1453.4562815639742,2580.218349746086,41.23254196328051,2677.2912938154445,15.455466270446777,69.25797271728516,285.3841857910156,399.35015869140625
713.8459256914989,38.89615292196367,230.17967211166808,893.0746929758756,1902.5066022480723,4493.414162772394,33.441260524902894,6815.139411215108,10.897293090820312,57.017391204833984,283.0144348144531,522.6051025390625
1253.0025592035354,179.97650320734974,401.13636236742957,997.2424433067995,2152.63246253475,5024.546507436538,84.61829506801143,2243.5233388841466,13.8903226852417,34.53653335571289,86.88951873779297,193.85865783691406
1632.7173249901127,108.85396518393382,366.31841720516815,817.3120843636631,2762.171193075108,4506.573942680448,44.92724571819338,1884.480179290536,9.250199317932129,34.160186767578125,82.41265106201172,218.61119079589844
2650.6614645351897,143.9671440733994,487.5931938914702,1157.658869516206,4716.583355943018,5189.4717816491,63.92393339621102,2155.47313754966,14.408952713012695,37.74557113647461,90.39714813232422,344.288330078125
1221.8960892701025,131.57644689352327,321.3304325867534,830.0836587461819,2176.30524558447,6696.597614033628,50.78809421007394,2760.342388820273,11.784306526184082,31.979639053344727,106.47734069824219,278.512939453125
942.7566202759381,98.99463563425857,332.65052978129864,888.1657747855564,1669.1282770655805,4341.230785589546,39.75344802801669,2019.3355149771426,8.098775863647461,33.58404541015625,110.27571868896484,187.96351623535156
1054.4950918539598,129.7220824921289,338.9376728854671,664.4020885302564,1823.321207499295,4164.681739906406,51.56839228978528,1826.308910286687,10.172566413879395,35.20119857788086,80.1904067993164,257.146240234375
1055.8920377467791,115.0705931754708,346.3381354611976,657.6465656611995,1915.6282257111695,3799.585493172783,46.076836755266505,1678.575766486481,8.564396858215332,34.877681732177734,115.0313720703125,256.422607421875
1000.2819799314373,99.89086342170249,308.4462118451265,671.2764308547952,1850.9272093501143,4499.737871567634,38.95701672537943,2009.0863758066787,8.670761108398438,30.367475509643555,86.74838256835938,217.63673400878906
1010.0925472652385,95.86097762108557,313.97497248435735,725.7521596696562,1751.0735043107663,4176.468912186379,44.215000454772884,1762.3579533230316,8.508763313293457,26.678218841552734,101.21328735351562,191.97341918945312
1811.9628010847723,77.40734727201352,263.42260048634313,659.7511538372587,3147.371989531017,4676.334666429395,32.46699121952034,2025.752839002583,6.65284538269043,31.001123428344727,92.54389953613281,234.54034423828125
976.5544574533719,97.21607928362354,278.6302526232223,689.0568643094384,1549.6791842351324,4475.980119921811,41.067255628919646,1927.4302767590061,6.902250289916992,25.535669326782227,91.91991424560547,185.95074462890625
1157.0740865068667,75.16655626790987,287.7645120602827,890.6164972993253,1968.243933330171,2888.743457475265,31.101187154730496,1257.701165065889,6.332839012145996,25.79625701904297,74.87195587158203,232.96653747558594
698.8551642342798,35.964367835291746,94.6535357272686,278.1767482022203,589.0831163614686,2587.9385147659364,50.498364055610324,3543.451240608755,34.26979446411133,79.61605834960938,224.21412658691406,347.5501708984375
921.9449149769188,34.12393306859037,94.27629855493345,215.60322848881637,770.7477000542509,4217.911743805537,59.36026708495536,7281.9633585279225,39.4760856628418,95.50989532470703,218.98699951171875,730.1712646484375
520.7937863238129,39.705805210709705,119.21903037338912,247.72585109495537,416.29667061603567,3989.3255608838463,58.65081050526103,6583.150099987159,42.845619201660156,116.41878509521484,184.48980712890625,428.6728820800781
541.4971182184627,38.51539164431236,99.83296583483518,235.48294403462484,518.9224106189699,2298.0779657485455,50.48560501177339,3788.024278033656,40.402320861816406,92.45000457763672,190.80511474609375,388.3269958496094
508.5425234599817,37.506654430100724,100.78762588031515,233.54431199880605,445.76156867562065,2549.852300094996,51.131738423645444,5046.647152285478,40.35361862182617,91.8971176147461,142.85581970214844,505.681396484375
652.2231792948388,48.43638656382896,125.78158374601664,243.62189507685218,555.0587584377416,3353.8947981873866,52.180023957345526,5626.72587324193,48.92280578613281,108.96837615966797,168.41700744628906,549.32763671875
502.53026099320743,41.66051232561884,108.94664753191324,203.65483141914467,391.34459730738337,3683.1708437106695,55.68781257739277,5989.8580203096135,40.1351318359375,89.4038314819336,176.5554656982422,625.5130615234375
709.9376165010925,49.26310580182652,129.4739090276863,247.82318500451726,698.6720500854248,4289.692422320648,50.674233560599866,6600.4816145844625,44.29532241821289,121.39253997802734,206.3132781982422,689.8283081054688
710.8092371162918,38.55727710879432,102.4282031188114,229.85667302442266,600.4442014448491,3798.645264492393,55.435141274240976,6986.754466268914,42.88883590698242,101.36936950683594,240.86676025390625,605.96484375
1346.484165248699,40.9582011933493,108.10421778490226,251.863884640734,912.7549487554749,6861.384239643264,54.39823293425258,9031.185930286683,40.46463394165039,100.61211395263672,217.08827209472656,1562.793701171875
770.5371788219416,52.02492764397689,114.11708887632096,249.98041378450242,501.7328043908861,3203.109581440057,53.40330752661489,6773.025989981333,47.2596321105957,112.51737976074219,227.45657348632812,604.9874267578125
690.1638519846456,49.01867968041207,244.49766445649172,522.6219990678227,1014.1720558951473,5317.704478816081,62.15729480027009,3072.140844730858,47.76252365112305,194.66146850585938,396.6915588378906,529.6260986328125
561.2215108359516,52.551013377997556,310.782813206087,467.8705461103354,886.7098235623912,4505.149371512227,65.43686413727305,4102.783397965284,48.24703598022461,188.0236053466797,343.5577392578125,615.446044921875
1035.5598548257622,56.48653279877501,321.78297310523413,732.3388374005098,1693.8418860786992,4082.657995410857,62.35957617636622,3518.625590011081,47.17403793334961,229.36129760742188,635.3802490234375,1045.3123779296875
639.8414074966099,53.58216539580799,221.5219595592401,458.4279896542505,992.7058727597804,4422.991780482413,63.70448591578534,3791.044511946098,52.08390808105469,185.69029235839844,376.6168518066406,829.4938354492188
738.2823149567121,51.565998198793906,234.12271036089334,421.0318446601587,1153.0445039171068,3846.034152996642,61.62848763412447,4046.2376524126944,61.4091911315918,196.20367431640625,312.9627380371094,607.4302368164062
522.364312348329,53.334943387217244,239.21740492793262,426.93726961854065,828.279803976709,3755.464829371863,60.829898211592045,3661.2314182452183,53.167808532714844,173.70773315429688,384.2920837402344,650.2560424804688
751.5684006827447,50.43761042824227,288.92987353075887,500.15803202983125,1131.49438885245,4172.124856821525,66.45589947350959,3709.9082196763397,57.82405090332031,216.732666015625,390.4271240234375,692.038818359375
1068.845192652906,55.255467762389294,316.4683089967597,705.5834920103377,1688.3447253244299,4494.207697088768,60.87819549418153,4125.50271579726,56.01262664794922,212.35595703125,477.6845703125,972.3486328125
689.4667888815594,50.52303848618278,250.7007777092556,665.8355999095005,1172.1005573652576,2506.788743275734,66.66917128637708,2338.216017647263,43.41606140136719,208.26272583007812,469.66949462890625,737.6405029296875
794.4420322150235,60.635861557043285,278.7877635090915,640.0184012608403,1408.481542845974,4792.612264572198,74.0515972404742,3939.4777767217565,62.338626861572266,231.29173278808594,445.66705322265625,1071.785888671875
821.3106290890075,58.9386113254609,279.9526132739757,630.116540843337,1325.715415956011,2760.4862410983114,72.93028345745259,2902.278041319448,61.25405502319336,191.6505126953125,454.1201477050781,688.9249877929688
1390.16377663943,93.08488298092195,375.5081035188997,669.0998054616674,2504.1789814720278,3480.4975893278624,85.57393979217777,3250.8314894104124,73.43769836425781,260.1228332519531,512.3469848632812,1377.095458984375
957.0725998519124,70.28589895555578,292.04221088075485,740.8591779599537,1701.2844147473097,4559.774997477064,88.88956322412713,3320.4244598278897,76.86280822753906,271.2084655761719,591.5118408203125,1649.508544921875
1493.2640144711613,62.35052060555744,325.016873433085,565.4019190511146,2586.703126731721,3226.5953190355644,90.8755263498079,4341.441154488988,64.40171813964844,229.87364196777344,469.7424011230469,1297.123046875
733.4683617110272,63.7615807285233,275.910615720265,739.4988270658977,1188.2000202741185,3420.806661141977,85.35483810080763,3660.8632086584,75.17427062988281,226.03060913085938,476.5958557128906,968.6969604492188
574.0063018241115,64.27639390971444,297.17277417317405,570.725522547345,964.6608409875503,3522.980038214081,77.92551717609265,2810.417849317467,55.44243621826172,207.96633911132812,456.53521728515625,920.2001342773438
775.9453520605955,60.53809756405668,298.07550586440647,568.6566104385893,1153.6841638241026,5781.402074800379,88.1050579699253,4597.635762788307,56.81575012207031,275.632568359375,487.93988037109375,612.3397216796875
569.231281588088,51.948329619600074,263.586523910177,1017.2176504574054,1746.2096071992337,2771.443156261722,72.68457578163583,3722.0135246599207,21.629724502563477,100.00167846679688,407.135009765625,710.2094116210938
780.0646101364727,54.75172186953889,285.21181922670445,1156.8666809230433,2092.266130656845,3316.323975122943,78.91152996205899,4669.733527754507,24.990482330322266,119.93843078613281,460.6008605957031,1044.229736328125
650.9780772842405,50.38757207588271,282.88716141625224,1067.996083650198,1887.6818706137262,3320.2171159413256,88.89043803490914,4815.553600270148,22.553659439086914,107.91431427001953,405.4939270019531,735.113525390625
530.4166334509456,51.69803535771464,280.1053347348377,990.6692344875426,1623.6878932426184,5233.228544424542,82.29150251986087,6441.302021961822,22.253232955932617,110.18144226074219,346.54705810546875,729.3689575195312
530.2854546306438,51.810789459452536,245.33436074030638,771.3641615661733,1645.0111135517839,4054.352614375933,78.26130426532596,4712.054748214279,21.417221069335938,106.52584838867188,398.9648742675781,837.1656494140625
814.4311964840398,53.14946352148721,273.17808786124345,1003.9871744279524,2757.5679391679146,4123.162601061854,83.05600624336512,4182.717742923708,23.906124114990234,109.17610931396484,506.664794921875,996.7861938476562
744.6436152603895,55.36590151995285,326.7298681157167,1313.7980426978677,2236.1082627389833,4573.495877501346,85.1799138486616,4271.711140160766,24.69869041442871,116.43171691894531,442.5953369140625,713.4437866210938
688.3050659098142,52.355522133938564,285.67277000711323,1023.2535884472275,1905.871270946213,9349.247787405175,85.00808380257472,6209.163875226267,20.44228744506836,115.98088073730469,417.6149597167969,993.7448120117188
3169.5441388498443,58.304942028428584,351.3967741280447,1817.8842843357531,1916.3841036071535,3895.6526348933035,238.16412860014285,9971.469361688325,63.45607376098633,439.64794921875,2061.965087890625,1637.6910400390625
4618.286750207918,56.62027863145031,415.8811447263895,1735.7263656576101,2422.581405430542,3836.9101017538483,209.45328064256626,9492.248629074307,67.69357299804688,501.15478515625,2607.36865234375,2247.55419921875
4423.418163836931,52.1812906984854,393.65362577018436,2445.200481193509,2863.7029436072794,4334.906780388554,185.42160662312483,5217.988087988387,72.46294403076172,525.6991577148438,3757.4677734375,3091.01025390625
6235.120560705665,53.1475480942747,381.7486061547642,2336.699427096454,3451.5031954705914,5296.028566418747,181.16387983510592,8596.880430853646,61.629154205322266,460.92767333984375,2549.42724609375,3028.48974609375
4841.571334856032,55.21357411391698,406.76008161430366,1789.0676784741977,2616.293051796987,6021.421838497256,172.72545330797797,11944.15025373707,67.742919921875,495.8674011230469,2453.521484375,2688.7197265625
302.18147354228773,62.225066903238,226.56590283787816,490.41376068471476,1630.800680249693,3142.812439347191,48.870411908571455,2093.718662038046,69.95120239257812,238.24972534179688,586.0780029296875,1268.4278564453125
202.16439400053014,56.32081575770857,195.68588792609216,547.8474296296638,1341.8825444321326,2647.1216681261017,47.99893454380679,2364.6082773879,56.99789810180664,195.2908477783203,694.1865234375,1102.5440673828125
234.30043440329433,55.92395770014193,203.54452964966347,508.03810320829444,1394.400953708743,2386.6466947870854,47.94060772651577,1875.6152305151877,65.54947662353516,239.06216430664062,544.1630249023438,1934.808349609375
220.47305132955597,45.568023558236625,185.3225628815589,534.4853603852026,915.1860073726976,2393.4959671484735,46.011882951033435,2920.572242573567,58.94172668457031,197.5821533203125,471.70697021484375,1125.89306640625
291.09969968617276,55.740043655730986,211.31569835559222,631.1541085229952,1440.12204504386,2647.2236933052745,47.45558500891553,2006.05607588882,58.16095733642578,205.9941864013672,623.3698120117188,1682.9287109375
190.91705210651438,54.71361034902088,223.54028669737562,625.0194873554206,1491.2442844940372,2369.176984276057,52.63846656576274,2144.7304239499636,77.56471252441406,291.6791687011719,531.2787475585938,1793.5809326171875
247.37289238097046,54.942374318820605,206.6710605797906,499.21330207703704,1344.2390974125517,2240.302503525628,47.19267468912175,2192.0059433513325,62.11854934692383,211.32489013671875,438.211669921875,2184.866455078125
980.3057759959617,91.69106712318258,340.7391726916557,666.9983210488966,1558.5005209749131,2420.3763027005352,85.06749949663508,1685.9721820410962,62.9932861328125,242.76100158691406,533.1549072265625,1007.881103515625
727.8999078805447,82.29570303159419,306.2945329817031,618.5084306259118,1056.4286964912085,1864.8861589182782,72.7052460668183,1365.7019416853552,53.87067794799805,222.24917602539062,404.027099609375,733.2099609375
708.0152607287487,76.13479095762304,270.7367745206823,668.4575347055301,1168.431997443377,1510.186356350391,81.17449533787243,1216.9116489705095,55.965267181396484,223.81640625,431.3999938964844,831.9974365234375
666.9540198468521,73.02399277747581,245.93825143871024,503.4395303180791,1073.156102064441,1615.0924264083897,83.00902735156703,1232.9400887754866,61.6356201171875,213.39483642578125,373.189453125,645.6795043945312
