int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1
426.9020314720692,1209.6052261584748,40.44355974621916,218.12096905224217,45.06503608994543,371.9670781652137,924.6440992252404,77.0853500366211,266.55010986328125,161.1523895263672,658.5304565429688,769.2429809570312,17.339981079101562,95.49970245361328
431.6364075047119,958.3303099016968,97.52922684244793,447.767985485174,48.56462245291011,375.8163069486245,705.361172467054,119.14295959472656,391.575439453125,146.66180419921875,459.34710693359375,825.7765502929688,35.89240646362305,175.8719940185547
964.6284688256372,2056.132099908466,32.651363398729394,88.65353786325916,98.73285241642618,872.4107906524779,1549.185590757775,61.9435920715332,121.74038696289062,421.5919494628906,942.5819091796876,10051.16796875,15.466793060302734,26.73389434814453
983.6624287568652,2429.1637107661613,35.65200640263113,83.65852886573703,91.3955513367999,877.7250791214792,1805.1326278761292,62.16194152832031,124.02415466308594,435.7469787597656,1125.249755859375,6626.73046875,15.769733428955078,27.108375549316406
646.408764513287,2151.448447954531,39.42913518054896,75.68520617757167,86.67312926485506,557.0003739709613,1644.4805523084808,55.2970085144043,114.9268035888672,232.41189575195312,1006.9900512695312,2379.457275390625,14.675661087036133,24.36908721923828
870.0816670277466,2676.466785299281,40.42177294839833,74.41908053153503,87.42956185697052,753.9773783968647,2005.4748931952247,62.342803955078125,119.26822662353516,304.9544677734375,1299.57666015625,1524.434814453125,17.525341033935547,28.451234817504883
870.5411023368748,2445.1264351444943,24.776793612244845,57.48539208509221,77.85316585304408,779.8879235280543,1784.3742591839869,52.42513275146485,100.81328582763672,380.5829772949219,1197.18359375,1635.3851318359375,11.915966033935549,20.34177589416504
760.1010211882336,2125.827146692201,29.27902903582435,88.14477689141009,90.07064653824561,629.1079556011164,1604.4304790447538,52.51375198364258,114.27651977539062,270.1242980957031,993.5354614257812,1264.55078125,13.128301620483398,31.00981712341309
773.5924043804407,2838.4592765259245,30.876379036190578,81.9823084390373,84.68013067716947,691.3553618166814,2089.623544407859,50.9726676940918,119.31227111816406,299.85546875,1408.49365234375,1516.213623046875,13.701406478881836,26.30181884765625
893.4102654606104,2564.388554251442,29.50665613482609,86.11893643775693,91.50150879334134,808.3740467549814,1976.733720105311,47.70802307128906,106.7671127319336,353.7445678710937,1270.498779296875,1514.465576171875,11.788769721984863,21.83881378173828
986.7123984606004,2218.8170739940056,33.30213728097442,77.89330742576567,84.82998458171556,877.239181611161,1700.889182726645,54.00220489501953,121.20052337646484,455.1013793945313,1024.523681640625,1062.739501953125,13.178282737731934,23.644086837768555
903.1814948716976,1934.5402431854357,28.662941910433197,79.02849718194919,82.36863963442096,822.42675852044,1458.436424442022,53.692649841308594,120.28553771972656,402.47076416015625,870.9052734375,1526.2181396484375,12.185551643371582,25.78626251220703
1032.6933766771108,3886.0453782491386,20.902304021743475,69.3267226206614,75.00158403080444,933.1667032377944,2843.396823119048,43.317569732666016,103.24258422851562,462.654052734375,1856.436279296875,1572.085205078125,9.145182609558104,21.409454345703125
854.7897674079675,2485.200589165712,28.16519158317048,75.04321923680982,82.90276626845913,720.817347788747,1953.250724304397,46.024600982666016,101.1263198852539,322.7922058105469,959.9186401367188,1218.658935546875,10.10633659362793,27.250843048095703
908.3754898138192,2086.6794248260558,32.59118578833416,93.7106712495394,83.40392289208425,794.8909733920511,1568.7971240729555,47.269290924072266,118.9970245361328,390.7849426269531,992.1318359375,1659.442138671875,12.51123046875,26.96102905273437
967.6355816700186,3139.058199326197,35.856931150827826,82.26596524708535,88.38919868239856,877.5658799685074,2297.564487974758,57.99655532836914,119.2184600830078,417.6171875,1474.8809814453125,1919.0133056640625,14.710573196411133,28.12076568603516
987.5144183328376,2698.531677782536,34.40657426599985,97.95168436982205,80.06329903622935,842.5901975778532,2043.0848099362192,54.988014221191406,129.88580322265625,331.1600952148437,1356.035400390625,1414.827392578125,14.924490928649902,30.34328269958496
886.5568433229345,2384.955512461563,40.37253614047465,80.47786403425317,78.74266096556866,771.0761067352515,1776.3468144621188,55.89683532714844,109.93009948730467,336.98492431640625,1173.771728515625,1279.424072265625,15.095903396606444,23.641719818115234
685.7946782632109,2190.4030666189888,23.45783354965776,55.49258185483632,74.24694713512773,619.8608849387095,1671.478806684766,43.18247604370117,99.7406768798828,264.9045104980469,1025.166259765625,1309.955810546875,9.236346244812012,21.731542587280277
841.0642546988092,2416.8296255475534,27.830357621773143,69.7322565777528,70.08396374510552,876.761135708341,1833.2866860394693,44.790565490722656,98.19346618652344,336.61407470703125,1159.1551513671875,1440.9515380859375,10.478204727172852,19.9471378326416
1149.2582448575024,2454.4021679156767,22.81105644476338,71.11995334548797,72.21585749514486,995.6586191462154,1853.2406100215,42.19021987915039,101.77188873291016,552.6585693359375,1187.7841796875,2296.28564453125,9.48457145690918,21.013303756713867
604.630764048857,1400.6224128808826,36.8635215264585,70.32032924004791,112.91750511435916,552.3648338292996,1056.4879294572618,48.46083450317383,101.45050811767578,224.89370727539065,678.0526123046875,1113.258056640625,16.58369255065918,27.8220157623291
608.6018124919696,1054.1448237740744,23.98105000211945,84.63598777310108,132.12502438443943,567.9938136289023,862.2739662333529,43.385684967041016,108.66205596923828,194.1560516357422,387.4247131347656,559.7510986328125,10.009546279907228,30.76323127746582
624.0690381932072,1298.9193860481805,27.960033280268053,79.95823605838328,116.10618725742296,585.549111123168,958.5617211232078,42.4765853881836,104.27213287353516,207.64453125,585.3425903320312,565.1637573242188,10.637069702148438,29.127553939819336
594.1441759362351,1306.1840324352183,18.82138636716384,82.81739960877894,105.98477606474616,530.4532498048055,990.5714316472454,35.68857192993164,98.54914093017578,196.23538208007807,591.1356201171875,822.8424072265625,7.138495445251465,30.42241859436035
567.1222029532461,1012.1619737564274,19.13932725481088,83.46904150025026,106.28925518563278,510.3654712414356,778.5454135842095,37.17002868652344,113.9774398803711,174.880615234375,438.0249938964844,706.4705810546875,7.189362049102783,34.340702056884766
740.1477998549428,1128.5812768358735,20.82746138451815,85.09722110615985,112.63910519460454,672.3845250875543,860.4329610215422,40.325714111328125,105.11360168457033,250.1526336669922,505.9244995117188,743.0499267578125,8.857382774353027,31.45629501342773
592.0754764378071,1207.3169211825975,21.440636859741065,77.48280210369558,101.06017813201008,543.5517533479182,915.7257287921016,33.1838493347168,106.55675506591795,196.2772521972656,540.9259643554688,917.3643798828124,7.5419840812683105,31.06306266784668
507.46374361007474,1290.962647680193,18.721849717289537,92.82613856572912,91.5460414930668,494.3885339636574,998.6340379948492,33.97642135620117,112.7428970336914,173.3009033203125,583.4125366210938,851.6761474609375,7.754390716552734,37.159454345703125
461.8215244905247,1100.1434962786732,21.78653125842296,58.59812019363744,105.39694997803764,421.7863150574406,840.4073725539645,39.479862213134766,88.48096466064453,139.8869171142578,473.2508850097656,1022.0745239257812,9.383991241455078,19.78302955627441
652.0943119443641,1339.3697141321995,20.447542155442832,64.63743523003359,91.8730394535075,580.9717879808171,1030.4180420591824,37.51124572753906,91.7320556640625,275.4916076660156,610.070068359375,1250.1055908203125,7.74680233001709,25.29125022888184
221.42220698568656,539.1927270827193,32.925370576985486,100.13377967719376,59.7371189386403,195.112471394481,416.13837238031897,59.09087371826172,181.03564453125,71.50508117675781,261.15997314453125,379.826171875,14.174764633178713,46.720584869384766
256.79298680151504,685.0633509249117,37.70473102998221,82.8447183338285,51.80278484011976,232.5430513569457,504.717055280977,60.055763244628906,125.80117797851562,98.6294403076172,322.8498840332031,562.64599609375,17.66204833984375,32.24381256103516
246.8145751151411,588.240527109243,28.17428185425039,108.03133685594852,41.73478150519565,215.4710639791213,433.9071478394744,53.936500549316406,157.60411071777344,81.3171157836914,287.6141662597656,455.8502807617188,11.100132942199709,45.18037796020508
219.54829872069723,655.6236330494283,24.90487762967435,103.45666370642236,42.29311282710547,193.5309317044789,482.1883229222337,52.29923248291016,137.68055725097656,70.84403991699219,322.40777587890625,443.1238708496094,11.588274955749512,37.13195037841797
218.25536854937675,591.1989470468833,19.550843474746216,66.05915421632622,36.481199831936415,187.68926811581147,456.6954367769849,38.114349365234375,114.18038177490234,80.0865478515625,287.34234619140625,567.6737060546875,9.125938415527344,28.336265563964844
215.9965938040987,506.8897030805237,22.7573214124568,92.75731932138538,38.53543352132311,203.46240485437727,381.4627924488033,43.7966194152832,129.39031982421875,77.365478515625,237.3767852783203,493.6310424804688,10.797112464904783,30.47908973693848
544.8887167975772,1404.9988681745403,48.26882341618087,184.7146862927475,40.41708756927432,426.6186937375765,1035.6581692449097,91.56922149658205,217.3111114501953,187.0935516357422,693.819091796875,3178.911376953125,23.23118782043457,76.06614685058594
446.6564836663116,1426.946215396747,33.615917386424066,136.98566655749647,41.976856281873815,362.76293639667705,1040.0807692519154,76.67288208007812,190.1890869140625,156.538818359375,679.859375,1841.6263427734373,15.625197410583496,62.90804672241211
511.11443261018337,1809.8169146006303,55.27500520157628,145.7024890629885,39.111063499463526,409.4755569498223,1579.4795662781564,95.02031707763672,194.2722625732422,218.734619140625,1316.8714599609375,1050.8248291015625,25.78345489501953,55.536014556884766
439.9992949162455,1444.074437831218,50.055414754257065,199.00735627739533,44.57836220806112,359.4539642507836,1098.9696071059575,110.25078582763672,262.251220703125,158.07852172851562,781.20556640625,1419.130859375,22.61754608154297,72.33042907714844
424.1618971640322,1356.1716936038188,54.98967451256127,197.88339369687796,52.70921528001249,355.7151361010298,988.4931805859028,99.70143127441406,257.0986633300781,154.0665283203125,640.5753173828125,1000.3275146484376,22.18402671813965,87.55670166015625
953.1588557846844,3924.346736703068,297.7183654714705,422.5787448784685,180.01424655927292,884.1400800076973,3133.080484280886,297.8821716308594,547.5210571289062,361.9412231445313,2341.164794921875,1719.116455078125,112.3043212890625,152.28860473632812
1181.935717420342,2312.5522474187114,159.59999923436646,386.8254942244967,161.66170387943774,972.4987878582488,1753.7425189311398,232.7144775390625,481.3283996582031,385.2979736328125,1113.6175537109375,1517.3082275390625,71.103271484375,125.01178741455078
954.46908394744,2803.6536791163185,592.0363885780777,1051.336734806653,172.72255447887497,885.1388960183901,2105.9508729287445,449.629150390625,979.435546875,349.2738342285156,1374.439697265625,1230.014404296875,185.0356903076172,326.9731750488281
1173.611862464187,4677.4945126188295,181.3466641885461,308.2422710174384,147.81882378749478,1045.5866763261458,3683.04158377775,192.3093414306641,418.0267333984375,510.6429748535156,2644.966796875,1662.5562744140625,68.96099090576172,103.17847442626952
984.2113198963924,2450.717621814459,138.80436547319792,301.0817519254245,159.64512178365356,824.9982134233805,1838.44913786192,212.5505523681641,397.0531005859375,356.54296875,1178.39501953125,1753.913330078125,61.66553497314453,92.04484558105467
1171.4884836687706,2948.5515892989933,196.0650876497869,273.7474367940643,154.47744320016778,1057.0222309556646,2157.95708169971,212.24691772460935,377.0270690917969,468.14404296875,1348.914306640625,1209.6298828125,75.13215637207031,83.44825744628906
1473.1830854418995,3617.723219849169,243.9083537109933,668.4743833878504,188.373714829448,1194.3542274007823,2704.25447932175,422.7609558105469,678.848388671875,500.2967224121094,1666.4937744140625,1738.492431640625,111.09178924560548,193.7143096923828
816.6073219720274,2927.76073151951,97.92131971781296,268.75323745813995,143.40143644066825,757.0301821248157,2266.973846067974,149.73825073242188,327.0828857421875,309.64892578125,1341.59033203125,1528.7711181640625,45.41063690185547,79.43224334716797
1377.1997311504867,2344.383097739269,176.6597620607548,296.22193321195664,157.54534795835127,1181.9311959956833,1773.855419620478,184.2174530029297,362.2861633300781,475.94769287109375,1060.2470703125,1212.984130859375,68.60408782958984,89.8027114868164
728.4510353698083,1908.799641624093,54.68736136191485,246.9177055187077,49.78618584430806,659.9081061568414,1383.9275893363367,84.83817291259766,279.7430419921875,250.14230346679688,949.3857421875,1324.8460693359375,22.219179153442383,103.3860855102539
671.6015287567085,1718.73750010288,59.8134381576286,311.1934179226906,46.87487877535708,590.3285067129931,1303.2314365132147,83.11693572998047,342.5983581542969,239.72091674804688,847.3404541015625,1219.6407470703125,28.082677841186523,143.23605346679688
628.1574069429189,1439.723221317865,44.30103115884897,181.6958331507728,39.62267110151181,564.147481266515,1102.0651644824322,68.1391830444336,234.9011993408203,219.26806640625,609.5440673828125,995.6234130859376,16.247404098510742,67.14044189453125
1027.2159060857568,1961.151141446084,39.26836378743368,145.77231765832403,44.465282440793054,913.8741677409628,1645.9411728435723,80.45409393310547,214.4813995361328,391.7831115722656,782.9249267578125,1306.3682861328125,17.140277862548828,55.763797760009766
1038.9059105809622,2669.142940207074,74.32314008440395,229.132110839826,48.28874894907917,871.8246903561436,2118.375272851166,85.34303283691406,305.7221984863281,353.03826904296875,1125.441650390625,1245.4193115234375,23.967960357666016,77.74717712402344
768.4370435659464,1690.9277937160805,59.08343976639056,278.3055743875254,72.24758306123596,691.9612662487251,1310.9187481864064,106.64508056640624,337.01190185546875,262.9524230957031,810.9713745117188,1492.3846435546875,27.564661026000977,106.4007568359375
568.1406131659169,1749.1182435418789,80.74374373823714,213.35844070718545,66.8780957676207,538.5580756692215,1347.8042302713338,107.15331268310548,290.0209655761719,210.4702911376953,818.42919921875,1554.264404296875,34.22297668457031,76.82527923583984
1396.452360248814,2995.4804062445955,66.5019609627343,309.0588330183139,59.66281652275029,1146.377598649288,2557.583161056122,100.40105438232422,353.689208984375,488.70751953125,1448.393310546875,1347.6724853515625,28.54903030395508,119.38359832763672
649.4793484969996,2055.3983741911748,12.29035617754016,53.24840777644082,62.42925295135195,545.301057794312,1526.442687030835,20.557741165161133,71.03228759765625,224.776611328125,985.533203125,18394.259765625,4.496389865875244,18.267963409423828
834.905578817008,2395.227725505208,10.566657273045468,41.86363611720541,52.57351305852357,641.0405219930605,1777.492220808732,20.761823654174805,62.27552032470703,299.1426086425781,1057.199462890625,10567.8232421875,5.144042015075684,15.600093841552734
790.1272224288743,2201.514893007775,18.06536276559927,64.29711874665372,60.74303458470892,663.6534856384507,1672.1248042790746,25.50629997253418,79.80767059326172,266.74078369140625,1168.354248046875,2894.96533203125,5.6733078956604,22.893558502197266
694.004559047132,2431.688406426459,14.157931143956374,55.01566243361352,61.86676536485557,631.0219932243891,1939.5790519047016,24.07372283935547,75.76483154296875,237.0011444091797,1480.329345703125,1826.229736328125,6.019790172576904,19.393054962158203
723.0727111858625,2248.022968141983,17.429113488665582,56.56101845935093,63.70945659731838,654.553843408292,1682.280680555621,22.5495662689209,68.49571228027344,251.9385681152344,1038.67578125,1513.06103515625,5.797510623931885,18.232770919799805
764.0003704952542,2468.894722063715,10.426405966080589,59.18995604464726,66.22153762431107,618.9714201099226,1794.6396095350162,21.061397552490234,68.03553771972656,290.04705810546875,1155.672607421875,1530.489013671875,4.000072479248047,17.208404541015625
871.0355332026568,2210.9481139872223,14.517481301021082,58.17148078359362,60.04785265499483,687.6336522110726,1648.8329321101842,20.30843734741211,72.5768814086914,325.85650634765625,1049.9608154296875,1081.514404296875,5.313924312591553,20.61264038085937
681.2817876166664,1943.724862805878,6.662420361688419,50.251251160763786,61.01950672358331,572.4424670318976,1409.0147537117364,18.02368927001953,69.36805725097656,254.1213836669922,920.41064453125,1679.2890625,3.313374280929565,23.88410758972168
856.036207123349,2197.177185869465,7.890141539670973,50.25377549720967,50.38617804260654,660.1624197357472,1623.8984667105535,18.73147392272949,61.51426315307617,358.7691650390625,1073.9515380859375,1417.177001953125,3.878651857376098,15.118776321411133
624.0323847134907,1904.4221352655445,12.307979292065282,49.59937913692556,60.6499220896975,530.7971414545718,1407.0811005481753,21.405925750732425,64.85679626464844,241.9635772705078,886.92138671875,1717.333740234375,4.982022762298584,15.977739334106444
812.3783768555148,2426.0334092322737,11.251051623593108,57.39802159099781,53.81308746778301,672.5817819978754,1775.9955435003087,19.248926162719727,68.25987243652344,299.7870483398437,1155.257080078125,2959.394287109375,4.501387119293213,15.938209533691406
495.2504949249172,2806.6483917559185,16.02858771527493,33.22142604083638,90.18125181958143,435.3077252751221,2135.253521252412,21.226829528808597,36.724456787109375,178.45147705078125,1527.597412109375,741.5919189453125,5.04546594619751,11.079270362854004
560.7895115761396,1520.970582062068,9.493103912333632,23.479961289300263,78.90069319338873,491.0504707651633,1139.8229743669049,17.994754791259766,32.086700439453125,196.2109375,755.4187622070312,817.2181396484375,4.273775100708008,7.179186820983887
770.1724560445484,2107.8866189798964,18.261450286680574,24.284472629466716,85.6265601259401,587.4403214664524,1521.6969094804194,22.233190536499023,40.252685546875,318.3568115234375,1047.940673828125,1151.45703125,6.569072723388672,9.417948722839355
599.9863999356361,2171.162111530701,13.127665492181828,33.343873230690704,103.32815716865542,505.52306676443976,1573.0488334541744,23.359819412231445,41.9738655090332,222.0772705078125,1049.55908203125,794.5177612304688,5.2560625076293945,10.70137882232666
562.475370651732,2166.678105957185,10.045704308031418,27.775148047985564,79.4671820237074,468.2429509829278,1671.8873252622711,19.42605209350586,34.96454620361328,202.23263549804688,1207.7769775390625,860.4166870117188,4.123342514038086,7.472488880157471
563.6530590288651,1632.3109987452626,10.781767381315149,26.62012968682999,73.28255023473503,456.0518069907,1229.70471263712,21.438383102416992,34.35502243041992,212.6521453857422,796.2958374023438,743.407958984375,5.276334762573242,9.918039321899414
468.6157865081914,1856.1313998239732,14.301325591271354,26.539336839791453,79.7948943484022,420.0112907572839,1429.8292621163782,20.68880653381348,35.70490264892578,154.93582153320312,1008.0980224609376,567.0642700195312,5.203800201416016,8.672120094299316
699.622945250788,2052.4511093969145,13.37051043870512,32.22680361155774,78.73976721406059,598.751878437695,1505.6048749830463,19.83735656738281,41.35798645019531,265.4584045410156,954.8616333007812,987.7263793945312,4.470835208892822,10.866848945617676
744.2526141583608,1149.577794181183,134.49036387462786,421.5108759951545,90.40753586240068,568.2147752678011,839.9970211788877,320.5040588378906,678.4649047851562,281.3139038085937,555.12890625,4073.016845703125,66.9681396484375,207.83790588378903
549.2656755276645,1387.7455291611452,142.82395956123946,414.1590421470076,83.76225426152828,452.4460539838994,1045.3570814146726,214.8208465576172,563.5604248046875,202.19485473632807,677.9755249023438,2862.57666015625,56.60798645019531,138.3137969970703
602.736738407441,1527.2503278904285,117.1855712812394,320.2276098049866,92.64514250655796,507.719394888506,1134.0247140626584,254.9903564453125,610.2698364257812,213.4603576660156,771.4970703125,2067.54833984375,52.35971832275391,152.6734619140625
557.3716488854649,1724.2039204354708,229.53857759987775,379.0005122559378,88.66166660472085,487.3359301784296,1260.2326753308575,250.4935302734375,590.682373046875,189.9844207763672,811.1689453125,1011.5026245117188,68.73257446289062,145.90853881835938
463.8792363115741,1316.7350875632835,156.86797655948126,501.23471932400327,107.77357258440932,417.16758350506507,979.0327387995716,286.49713134765625,663.1124877929688,144.29833984375,616.6285400390625,1023.7898559570312,69.40158081054688,169.3732147216797
498.6892408951341,1803.0560767501595,176.54527751627998,468.0258616291297,100.8327176524952,441.7303634126226,1483.195539166841,343.7597351074219,779.7068481445312,173.82662963867188,1181.859619140625,984.734375,81.26717376708984,176.2360382080078
605.1067104095127,1369.5115430209166,170.7727917637118,457.14495779946446,79.40646267227737,496.7880986678104,1014.0430497426378,226.2592620849609,564.8624877929688,221.3352508544922,627.1212768554688,1572.345703125,58.44043731689453,184.9563751220703
732.2608038467976,1266.6489294931912,86.31078353306899,319.0667055242229,77.08209516892153,605.8802409273432,969.397373328076,186.53436279296875,458.8891296386719,262.1122436523437,567.9547119140625,1880.319580078125,41.07415771484375,114.75631713867188
670.0477116593004,1163.9011856932193,99.96213272244007,417.9387361269909,74.65557672239449,550.8719036713703,904.7421696360494,186.7390594482422,505.497802734375,241.6430206298828,486.96295166015625,1768.291748046875,41.87160110473633,172.05348205566406
374.3489867271468,1255.9894217895344,56.07910282817223,206.49728115210505,51.58625453025729,338.3057994345196,942.23587003664,117.58553314208984,252.29249572753903,149.42837524414062,619.2127685546875,556.8406982421875,27.09235000610352,64.75708770751953
600.1833129257428,1215.6347503432385,65.94210390350054,156.74245781021696,48.50197213579649,547.7047868252698,944.7740966283932,85.22794342041016,210.9201812744141,271.46258544921875,483.8400268554688,575.88623046875,25.551963806152344,49.070125579833984
600.4510627260122,1124.2814599778503,33.40479844376871,130.52613981035148,60.38777664270056,505.5807809229572,838.8070379783894,66.562744140625,181.4739227294922,196.1988067626953,512.299072265625,473.14599609375,13.88272476196289,51.96801376342773
624.7248258914333,1066.412428486471,48.63182834717736,201.84084452077516,58.707965383473805,544.5901609761081,898.1998013374035,97.0084228515625,251.2746124267578,225.8456115722656,464.44775390625,675.4412841796875,23.782882690429688,67.36426544189453
758.3681541532277,1403.6191776767373,24.428382884856543,120.14802241952566,46.32527059736832,651.8336271610187,1103.8303437489694,58.87201690673828,150.416748046875,355.7990417480469,579.1546630859375,557.2962036132812,11.796241760253906,42.701271057128906
544.8216036726565,1320.295220952481,31.48256552721917,124.2617327710274,58.38203453651636,492.42017782530337,1049.8729951942578,64.45882415771484,163.66555786132812,211.6383819580078,525.7389526367188,492.09674072265625,13.511363983154297,41.76546096801758
406.3963268536221,787.5112913652944,47.84448448627518,132.78848045269842,57.00030151209279,369.0537307520388,609.4977773057346,89.0054931640625,190.8904571533203,131.7458953857422,323.03863525390625,496.588623046875,20.77876663208008,45.287410736083984
307.4771185963182,929.6319713310028,30.15935345176937,83.79315413464064,81.231650454218,269.43469973622285,688.6019825134892,53.87247848510742,108.46964263916016,101.4036865234375,441.9519653320313,678.5859375,11.373370170593262,24.35939598083496
394.8131417674789,1088.1079131824276,29.96114711195453,76.42100763406779,82.32182755245974,334.48434427814306,795.568055383599,54.7818489074707,116.97097778320312,136.2462921142578,517.7080078125,524.7092895507812,12.73580551147461,29.447423934936523
349.5982304548379,1445.8292928691951,28.561671902173355,90.6402357101518,73.79211899136223,317.30683549029726,1086.056799131058,45.43806076049805,120.39196014404295,120.92903900146484,694.205078125,722.1818237304688,11.170520782470703,26.721275329589844
501.6406125629631,1360.3520993754887,30.62086070253887,120.22577308373486,68.97755332339283,391.5983761802566,1019.3914728137094,50.08485794067383,145.62335205078125,189.63211059570312,686.2780151367188,774.1170043945312,10.865979194641112,45.00779724121094
338.50568546513864,1253.0651441272348,17.58469459400961,48.85534390371807,56.7058879200593,294.52626996641925,926.5699720246156,28.942554473876957,72.76659393310547,120.2600326538086,613.2531127929688,946.4285888671876,6.612057209014893,18.37115859985352
486.971061328814,1404.168627487495,30.001120020130955,145.42074540498044,82.33507090797728,423.4211634110603,1013.89995840235,60.62480545043945,179.90940856933594,167.12643432617188,679.3363037109375,2575.8466796875,12.755249977111816,59.652740478515625
458.0241917803651,1489.495509216251,33.59637275311009,139.5909961555056,93.48299435759948,397.5517715214616,1126.4113451567016,59.17155838012695,171.7302703857422,166.9723663330078,778.166015625,1765.3890380859375,14.555147171020508,53.941253662109375
597.9400542521229,1492.7156218023351,43.7938553766168,148.78797849647043,94.20613754489132,507.3025285821776,1172.63905007504,67.14714050292969,191.2526092529297,221.0433349609375,865.1046752929688,2344.546142578125,18.45315933227539,58.174110412597656
519.3456832827068,2193.114707542584,30.92566088220337,134.94896907533013,87.07181195829152,463.6160247385256,1766.232163061659,58.56038665771485,197.75811767578125,180.83058166503903,1366.653564453125,1611.9052734375,12.371586799621582,56.76049041748047
542.0722341288347,2500.885623799016,27.504620567090264,92.90537843709656,82.51142348849994,482.0743152752036,1835.6463637361207,49.1515998840332,157.48924255371094,184.1548309326172,1174.4986572265625,1585.218017578125,11.582715034484863,39.71296310424805
673.0597046989327,1612.293979187496,24.636059632316268,119.00117172682076,90.68186703332866,567.159756728307,1182.557204046772,52.23984909057617,158.04666137695312,245.379638671875,741.4767456054688,1878.3050537109373,11.402623176574709,51.62488555908203
462.8790419903041,1480.2382528412468,32.82173137479306,152.10612096129626,82.54466401792504,403.571342461637,1130.984818295279,59.45533752441406,166.48464965820312,156.5380096435547,800.3469848632812,1369.2568359375,13.576387405395508,55.99232864379883
595.8932748450121,1554.304377025614,27.95077373976043,206.54746760595785,92.67578144850116,555.0583906168839,1163.4660997511924,61.29568862915039,220.9980926513672,210.8960876464844,785.3375854492188,1677.7474365234375,12.281739234924316,86.70183563232422
529.0117371125767,1293.9458527971678,33.23836429990964,154.2081902452337,86.12137373322905,457.4791396152648,956.545287403894,49.67509841918945,186.0199737548828,170.60768127441406,607.34423828125,2025.6956787109373,11.87766933441162,52.58088302612305
741.4914779736039,1675.131127577896,19.24299403869857,85.17059906340242,45.77866195685795,590.5424736892387,1236.084569833961,30.800262451171875,93.39263916015624,269.1253967285156,751.4725952148438,6319.62353515625,6.414770126342773,32.375038146972656
683.6504386374727,1611.131506346787,30.138667009627778,95.00728112945704,42.09180602542725,569.1013841144714,1194.3110713710362,28.430513381958008,105.56839752197266,230.73947143554688,764.3458251953125,2985.17724609375,7.119714736938477,35.210994720458984
771.4642744213343,1646.8620311425375,16.172063144789718,81.7792484973009,42.3448022246675,615.8225146182999,1212.918640464793,28.213586807250977,96.44146728515624,262.9449157714844,818.4703979492188,1176.540771484375,7.256239891052246,30.63130569458008
841.7708864537999,1876.8479690290987,22.03340637414051,93.17358567902312,43.04557605440981,726.8363483291521,1390.97801241842,27.13909912109375,98.87712097167967,312.41424560546875,946.71435546875,1097.4278564453125,7.502947807312012,35.57817459106445
1070.6251426387266,1858.6653939497965,19.721312661393316,61.75589635827053,41.90754339518945,929.6499295401536,1403.8276058494423,28.40652084350586,89.78186798095703,453.7555236816406,913.5849609375,2325.572021484375,7.501255512237549,24.706193923950195
704.4489146448517,1526.5690163339798,44.851798747704976,258.81641383556416,47.60428417353277,619.7907022706119,1215.5192304372713,93.22398376464844,352.9880065917969,300.1899719238281,607.5398559570312,862.3060302734375,17.198577880859375,118.46856689453124
1178.0024648647134,2037.301306823889,80.71727635581433,327.07420092762914,60.92527158626052,984.3856166881808,1613.7047406753616,142.32382202148438,517.50244140625,550.1341552734375,869.1654052734375,1490.9404296875,32.985721588134766,129.08840942382812
2372.752153812908,2066.2016670427597,52.28726784306733,266.85750668086496,50.87660797095364,1881.0781506954092,1635.1378870028866,90.43463134765624,365.624755859375,1159.162353515625,826.4230346679688,1494.113037109375,17.74577522277832,98.9397964477539
2329.526159216805,2439.044463276242,66.34618531364927,442.8364405044703,50.38975278795822,1724.654728080153,1901.8277183259704,83.36177062988281,390.5700073242188,1040.4404296875,1003.1129760742188,2095.466064453125,15.804815292358398,126.55509948730467
1117.0708972703044,1455.2151056615014,47.30930196490469,323.45311023939087,55.23384906354746,952.0758318696104,1146.6549334158717,102.73194885253906,373.2813720703125,512.7193603515625,566.2236938476562,1026.045654296875,22.900266647338867,117.20658111572266
952.085731841158,2423.3925397495427,34.552010675712765,221.3018545566204,55.61688901224039,858.0193534865733,1769.5054701715214,74.40228271484375,314.072509765625,375.9285278320313,1119.454833984375,1262.32958984375,14.528660774230955,83.4861068725586
1419.1097178460718,2386.66184985886,49.345575216376645,270.20925107998966,44.20045627332665,1142.434367472338,1752.10647579112,78.51964569091797,337.9947509765625,682.1080932617188,1091.565673828125,1607.4892578125,17.892559051513672,101.51282501220705
700.3062066400113,1795.1696306377028,46.51579809002578,177.57807052570084,74.77359023602942,637.8688476679515,1389.0529432095425,63.92058181762695,208.56272888183597,321.59893798828125,717.6192016601562,1343.4310302734375,14.882343292236328,57.610233306884766
1072.8359322164515,2526.8441991408663,56.24020283215698,258.2677560241621,56.14257473540024,914.687472150747,1950.9067036470867,61.78514099121094,225.17086791992188,535.7379760742188,1128.813232421875,2210.145263671875,16.7225399017334,68.95822143554688
963.9017155913946,1990.5881958951552,44.7772607258715,235.54204769946227,54.30615093900859,847.1375122952301,1712.4690236414672,63.11134719848633,235.4279937744141,479.6622009277344,820.3836669921875,1682.8363037109375,13.684182167053224,78.70601654052734
