int_z1_b0,int_z1_b1,int_z1_b2,int_z1_b3,int_z3_b4,int_z4_b4,int_z5_b4,int_z6_b0,int_z6_b1,int_z6_b2,int_z1_b3,norm_z0_b3,norm_z1_b0,norm_z1_b1,norm_z1_b2,norm_z1_b3,norm_z3_b4,norm_z4_b0,norm_z4_b4,norm_z6_b0,norm_z6_b1,norm_z6_b2,norm_z6_b3,pic_z0_b3,pic_z1_b2,pic_z1_b3,pic_z3_b4,pic_z4_b4,pic_z5_b4,pic_z6_b0,pic_z6_b1,pic_z6_b2,pic_z6_b3
287.11385193226545,1376.6376585309629,1398.4262418014305,2171.097928207989,2649.260058203712,2639.237230081732,2326.998231748119,116.19124310067856,760.2477725625309,750.8721297030958,1137.0925915821765,1031.6017391498158,319.2646034945515,1472.7947194847986,1382.038598967845,1642.1510760014903,4119.80093695915,301.1563614085581,4145.569849879737,148.82077026367188,735.3662719726562,722.7098999023438,862.0630493164062,653.7642211914062,434.0188903808594,1019.7393798828124,2028.238037109375,1800.564453125,1977.261474609375,54.709022521972656,306.65631103515625,235.38018798828125,514.03271484375
256.1762291913231,1396.0643508327194,2057.618488661013,2813.1513641166184,2108.8300218805666,2561.740509641668,1326.9706209364035,92.80058990380108,679.0754951112322,841.3075936113794,1309.0816394245874,1398.0577928602042,311.9603697754006,1577.739508461833,1861.4735927469717,2200.3852046075963,3328.405653749558,265.3911212321152,3781.960554261546,136.1405029296875,698.8538208007812,822.8193969726562,997.1575317382812,721.7669677734375,808.9239501953125,1170.678466796875,1350.3076171875,1776.670166015625,1049.6650390625,42.6964225769043,243.00653076171875,265.5093688964844,543.9895629882812
213.31235452822875,1302.4967542440863,1473.6010989236331,2819.3937524432936,2879.9165950367847,4975.163135404388,1296.776339183872,85.3344715937128,594.728231590047,841.2140784415726,1192.896237062601,1380.5293493835238,296.65542811951246,1386.4118876868442,1448.3677956842316,2198.177241206088,3750.447216993881,227.2959991023844,5822.772753167893,117.4556655883789,588.5590209960938,827.0474853515625,971.935546875,831.3903198242188,490.7701110839844,1300.276611328125,1775.0299072265625,2889.76806640625,881.7725219726562,38.97624969482422,227.9698486328125,319.3075866699219,481.8111877441406
205.03744053991977,1067.226514006538,1532.0538808172569,3232.9655435762056,2311.707893371582,3864.079842342685,1204.8508157761148,99.1987547426858,593.5945134318124,983.1724654145848,1214.8037241526567,1560.1533240220083,250.7308602035125,1110.4411454908252,1384.0564200383228,2427.0873223694293,3112.739726918558,196.4632689044267,4558.577672482639,117.27814483642578,605.698486328125,926.2276611328124,897.7544555664062,965.2352294921876,470.71490478515625,1460.677001953125,1376.4183349609375,2253.77587890625,961.9962158203124,43.68905258178711,227.50636291503903,369.1856994628906,598.0682983398438
254.32841734269945,1319.3808826579866,2001.731690323912,2220.848450226088,2588.899075973779,2850.422235659013,2159.7616193375243,184.40046325714985,929.930519531248,1002.3469557065204,1288.7722916627922,993.7687166091732,306.8996772836244,1323.3837865032997,1776.9673018586916,1696.1778018000043,3734.783829447936,205.1342123314309,4230.059006579532,188.2364501953125,877.5072631835938,953.4425659179688,1061.72900390625,525.6650390625,578.263671875,948.3853759765624,1652.2662353515625,1773.3291015625,1308.1529541015625,85.23728942871094,357.9649963378906,341.4112854003906,484.7475280761719
374.3234727596088,1836.709419328797,1613.2513893398766,2399.113738592093,2777.119439014544,3366.5000191194317,1166.779323770975,213.2060475819647,936.5492622322248,1101.5560668584271,1109.1303254694983,1219.8135721579963,386.0697527425944,1760.1899212098756,1670.9690214829093,1926.5216982178133,3543.4495646926016,212.64612516744805,4114.877697690209,219.1782989501953,1009.7357177734376,1085.5936279296875,988.1958618164062,653.7147827148438,473.6461791992188,999.4675903320312,1674.102294921875,2031.1907958984373,717.9974365234375,100.78154754638672,375.46575927734375,355.8474426269531,411.2648620605469
220.76489263093876,1354.6029295533274,1991.6947734719145,3210.736747328813,2992.2819002643223,3692.9591038525114,1079.9438227970777,149.61040323790317,769.5986895809571,1309.6859102870028,1880.9180749167376,1582.306761931044,260.21637732583457,1398.4037309417142,1825.7813209946448,2455.458273050566,3838.256371778029,191.93224563685413,5276.943528460106,164.4830780029297,815.5594482421875,1237.5091552734375,1373.0615234375,895.8540649414062,692.2711791992188,1379.0489501953125,1817.179443359375,2297.70947265625,689.8688354492188,69.47089385986328,326.21563720703125,454.1251831054688,819.2667846679688
297.43853392582,1511.8285597920185,1787.7330280964572,2378.872917136177,2482.6545746413367,2738.483408280958,1204.0909000970423,123.32151180024567,671.2111198227697,1145.19201084335,1127.284573820109,1244.2621631091831,352.96900607971213,1631.3094404947567,1672.0377270271,1849.088889080101,3529.5487999938746,194.35430413211856,4157.513009674511,153.75332641601562,848.5433349609375,1076.1787109375,912.0478515625,659.7239990234375,572.1334228515625,964.7352294921876,1574.94091796875,1706.105712890625,754.6631469726562,55.652870178222656,310.3891906738281,425.8597412109375,435.920654296875
187.89706182239263,852.157837806968,1586.1933830970277,3017.3961250608163,2183.982717525213,2879.1894690891104,1390.144871300707,117.3496449254647,690.2143597679484,966.434357248557,1402.238710243255,1292.481426922264,313.050545247166,1210.1196633342624,1567.52318992006,2308.3983915705103,3157.9555703178835,189.4992483752122,4178.535809414137,144.60879516601562,725.0781860351562,917.1803588867188,1053.1114501953125,719.7537841796875,517.6884155273438,1344.704345703125,1519.3013916015625,1727.3740234375,869.2614135742188,56.30008316040039,288.539794921875,354.3007507324219,650.3994140625
247.0346792572333,1299.4471055342194,1749.0212309391547,3210.8577882461245,2471.05873923252,2993.132229290902,1811.998498728188,92.70625481832153,632.2091394158584,1042.9787308801897,1190.0873148245737,1551.5596767527925,393.6885324289496,1606.244137302284,1711.1055272134258,2449.9955328595133,3926.774850495344,182.82232570394996,4529.115154210568,135.96978759765625,748.7789916992188,912.3375854492188,909.2088012695312,931.0576171875,555.7174072265625,1427.835693359375,2193.174560546875,2411.52783203125,1307.82763671875,43.4791145324707,252.40533447265625,379.5439758300781,504.7071533203125
364.852590294128,1578.3068586052395,2021.5090156576284,2579.4292352491366,2621.720656976104,2923.4725100286305,1608.4910349464044,144.19805206843495,753.9327991955604,847.1510630083114,1111.3720396577069,1464.6975489845015,447.4634567606411,1762.9512044879991,1924.816700465689,2481.0050071192804,4122.174516206651,216.3786431530776,3796.057516313934,205.32174682617188,972.8253784179688,919.18798828125,888.3279418945312,734.0018310546875,711.4583740234375,1119.3040771484375,2422.500244140625,1687.996337890625,1370.1744384765625,67.18136596679688,339.2527770996094,334.12420654296875,493.82232666015625
296.72300987845904,1360.3060117888574,1738.883658003993,3034.0747594460845,2597.729867321749,2700.1291544139385,1204.8811362686877,140.3964452824245,784.1360714483695,1004.2892001328678,1352.03011560409,1463.118410996286,390.8474231726199,1595.1740069549278,1689.9917473550388,2376.777286910325,4291.441430920852,206.61102076282592,3493.628280433317,183.05897521972656,1011.1004028320312,975.3869018554688,1133.9837646484375,770.634765625,542.1292114257812,1261.0772705078125,2527.98388671875,1593.37890625,1105.4852294921875,65.32991790771484,337.75830078125,329.3029479980469,539.664794921875
19.949254981416743,95.59492016297494,383.9527911591964,911.4902658010832,2150.2791824638844,4804.389670522884,748.0066226413473,15.171722883769082,72.94947628417381,325.00519711143954,788.4290452762507,168.2740904464979,39.10664581568452,126.09707782124556,320.8397828267491,671.7625297849252,2913.3303120841115,57.681758244801486,5961.830247161434,20.768356323242188,80.32095336914062,237.1310272216797,565.3687133789062,111.98776245117188,129.9756317138672,430.0239868164063,1774.973876953125,4587.70361328125,716.4710693359375,5.282878875732422,28.778614044189453,125.95985412597656,397.0301818847656
21.38504289050252,88.1223673459317,366.6982686023305,759.6128053028756,1375.7867151318735,2409.8791816079365,517.4237742147719,19.11935301022701,55.5852565637033,232.3388947492349,717.6020428646975,166.6394431714747,35.28613493415505,114.5184883316579,327.95339849904167,583.6946478234267,1807.3652574590333,52.180011504492825,3437.556547117318,33.13456726074219,77.38499450683594,189.3611602783203,540.7052001953125,113.45862579345705,133.99533081054688,329.14825439453125,1046.693359375,2118.779296875,383.4092102050781,7.631196975708008,18.920455932617188,80.68533325195312,371.9212951660156
19.430863715630643,93.2188688826524,387.75321797778207,872.7965565399887,1060.750289024785,1561.6969635741164,321.1171737875169,13.606673794107335,54.5227135761573,198.09999478585087,546.2473111520521,130.04394888628875,42.41580138010754,129.57138723755165,322.28213182438503,658.2084679737801,1647.2986378003154,56.30411364932181,2343.280838776764,23.26429748535156,70.09939575195312,177.1112823486328,429.9321899414063,77.02506256103516,127.53111267089844,424.7693786621094,764.796142578125,1186.7491455078125,232.3353576660156,5.820556640625,19.22857093811035,63.32958221435547,228.5214691162109
45.919694502187966,140.6068328907228,268.376724232027,753.1596359773538,1411.8625717352456,1997.9871053621173,321.6191714783199,19.27916818577796,75.9492173753606,192.2502542022072,600.3160471891365,171.6560836228615,93.60249319949254,185.4939941781744,246.30888016782623,577.2925215975207,1872.996768714573,60.36646611725939,2897.5649423517884,31.85379409790039,89.75835418701172,166.73570251464844,440.74163818359375,107.0431900024414,83.04915618896484,339.48681640625,805.1874389648438,1374.055908203125,191.3595428466797,7.62713623046875,26.727279663085938,61.05118179321289,267.14239501953125
23.85895028434121,107.60910217599786,389.6512563660119,876.3733538098944,1548.9443268583468,2522.3489438071847,430.697417787121,12.651061604257848,51.387136402105774,244.8983386705513,757.5874629987715,184.44916139277152,39.63502789729311,141.6173355663307,318.4768440296777,665.0081502305546,1946.0100609594967,54.23834074381041,3091.629238597977,21.51437187194824,69.146484375,200.48583984375,560.4091796875,113.47502136230467,127.2260971069336,372.3406372070313,829.1162109375,1451.6978759765625,252.27835083007807,4.95982551574707,17.21832275390625,77.67657470703125,385.045654296875
30.47038195101049,115.55016860528364,393.9594017403045,791.3326149797066,1480.038077749312,2125.091977454722,378.14945796427,14.845268393774552,49.29814704628855,198.01380777735412,620.7408724948764,154.8490276439925,52.11903622879971,144.2239180322975,362.1272682934196,611.971334256976,1862.114548470368,52.39926220919551,2627.8125609258987,21.25461196899414,65.31096649169922,189.3519744873047,454.7124938964844,100.37428283691406,155.983642578125,367.34185791015625,808.0885620117188,1132.23876953125,274.3575134277344,5.584092140197754,20.007966995239254,69.44254302978516,275.4582824707031
34.61138106959212,118.19309041650072,308.64393487223424,842.2340566449178,1088.901237235094,1494.0913564773896,484.4214183694372,13.976750658912348,51.09389302090615,264.066489861308,508.02918714579806,187.5982066152937,62.940161320738085,171.4900497548197,287.76220559300714,625.0384056611151,1575.280162509231,64.92683685648369,2315.501710661897,20.22760581970215,61.52997589111328,227.9935607910156,393.7064208984375,126.08943939208984,103.162109375,400.88519287109375,652.8848266601562,955.720458984375,351.9875793457031,4.762991428375244,15.35294246673584,95.28694152832033,226.71771240234372
17.121578107309084,87.6075930794274,307.7569903224164,694.7990427641198,906.5184878011544,1264.5657611656934,426.1716103014381,19.843432197762013,57.0971319850881,280.23468996902614,485.1148919421248,148.83093798299197,33.7051138445807,113.73784556479546,281.2451503530548,534.540932271861,1293.6296303008446,57.37382822181124,1920.500973032004,27.6052188873291,63.59645080566406,221.5182342529297,356.45458984375,93.83674621582033,121.7073745727539,322.397216796875,552.8486328125,922.40625,257.73126220703125,7.246747493743896,22.37106132507324,104.04586791992188,227.2077178955078
19.24952002359593,69.77818017722652,293.37548258993775,661.1269040191546,1281.957616166522,1641.577237640818,385.1074817774352,11.294336284621142,55.4287275963652,237.69615027599505,671.9248024209712,170.042901086271,36.46235710443361,101.24272588705558,273.10352090576225,515.8374510177064,1553.390337508471,58.244288294868426,2323.2003658222025,21.12863540649414,68.823974609375,200.7603759765625,500.5587463378906,111.2071304321289,119.17630767822266,319.1087951660156,659.3350830078125,1113.522216796875,331.7784118652344,5.281960964202881,18.25242805480957,80.54540252685547,329.8780517578125
17.64989102154504,73.11982744214279,336.04133001753746,1048.9798110624154,1071.7165800792477,1718.1081807284304,276.8316107103601,9.919207081788043,33.88540653056164,208.40620298941693,564.9368799920194,193.914388022797,40.54146231943745,129.1799756281608,311.6087858495846,765.2960037218874,1408.4726092952735,56.48928981435189,2303.5135133659246,20.941743850708008,49.9022331237793,177.773193359375,423.0646057128906,130.1457977294922,114.82470703125,483.3243713378906,628.2587890625,974.4102783203124,165.72247314453125,4.25075626373291,13.325003623962402,66.73053741455078,284.3525695800781
14.257230727836331,66.44982954648245,277.9156269608065,619.6384639656171,1106.6105063067128,1582.7512849072614,659.0113447996166,12.538109349955144,49.00020307564894,263.33851415710524,566.4989966043892,159.03380887534055,28.498536089799757,94.57426483104966,247.9301074691386,494.82063705370064,1528.1457508620997,49.67939175104424,2235.041073460956,20.37531852722168,66.12488555908203,206.1962738037109,418.5759582519531,104.17401885986328,101.55918884277344,257.0895080566406,639.3245239257812,1085.4832763671875,453.9458618164063,5.533746719360352,19.847930908203125,90.82302856445312,296.0647888183594
23.02829622812472,77.73120099368195,409.93897036043927,751.2217468228191,1068.8166171815244,1427.592445369189,696.2783356858417,17.351311324672373,62.96619632122989,359.20391541897936,504.7743266445274,149.39491038778633,33.39923814413872,98.51406654478058,362.4456306423536,584.6150751058088,1585.0121696813396,54.40709129058159,2108.181402628289,26.15646743774414,69.84554290771484,264.0248413085937,376.5691528320313,103.97402954101562,167.71054077148438,319.6282653808594,812.3839721679688,1114.494140625,369.3821411132813,6.077650547027588,25.636919021606445,131.81736755371094,243.1243896484375
23.66520864399596,87.11165042432549,310.2195601995336,734.0901213809848,1200.9329512827096,1745.8438805794965,435.6492849720331,14.54887812113884,58.7400048226021,260.8492281032183,623.9443393157173,174.08696029240068,36.00530469496517,115.14750334443524,276.3877439505708,572.2550645982258,1483.5592648658196,54.67989316005238,2274.881297329325,20.467161178588867,69.9807357788086,211.30813598632807,468.4645690917969,112.0326156616211,107.57530212402344,313.11151123046875,645.6353759765625,1036.1173095703125,257.7915954589844,4.975540637969971,19.174291610717773,89.19149017333984,287.46319580078125
35.98877752981207,215.45650117231224,789.1853251178594,1804.2756886618831,3326.693993501986,15807.868466239424,4949.928475590423,32.98538719766657,127.89549146583886,353.6826418139972,789.267546064686,1000.2313533591018,68.31056321928878,276.2721254126293,676.6557555148685,1323.815206061323,4921.800470813199,179.71377068919355,14881.441310021071,64.73860168457031,169.57496643066406,313.7913818359375,575.9413452148438,627.9716796875,271.24053955078125,854.8612060546875,3077.14306640625,14345.193359375,4884.84423828125,14.94435691833496,44.0173454284668,138.94192504882812,361.599365234375
29.014101458577592,146.3691251539373,588.6743159097774,1785.2356394045055,2082.174347092087,3467.841955985873,1811.01132228598,32.4242738154547,97.02460504061794,441.8047378640621,1397.4074261110895,1155.7615346474038,59.69786203746112,212.4210629009532,481.0706251654966,1294.3851192168102,3724.527884647589,151.83682317803942,5476.41010626028,53.50652694702149,139.56088256835938,350.6136474609375,1054.2850341796875,757.391845703125,210.93032836914065,870.5153198242188,1928.364990234375,3265.8515625,1599.4356689453125,13.855971336364746,36.747215270996094,160.07485961914062,729.9674072265625
26.096834749041587,185.7848072053166,687.4204232390039,1157.7362481529512,2632.679764260848,2277.594119032224,1592.362986243951,20.30194626180067,129.89886709417138,548.0926619893482,749.6549791679718,681.6050351320249,53.22169366433992,239.4465313985009,575.8416935722978,888.306692390825,3800.053323871302,152.54875436215605,3182.350342566828,46.63893508911133,152.51795959472656,416.6898498535156,546.8267822265625,458.7709045410156,233.328369140625,580.22900390625,1723.593505859375,1944.1309814453125,1133.219970703125,9.16247272491455,56.84407043457031,210.1501617431641,385.73541259765625
19.4249643474177,209.16450528204825,963.2768121190988,1365.8697365497546,2667.698781762272,2003.008708781873,978.2385529102758,18.88693177512808,102.4629128827558,462.4340377391005,812.3807745904971,746.3229146734509,48.97334766493304,248.2280451353325,789.9416326641121,1022.2139881551832,4033.5296937889775,115.65314113511434,2987.933158779192,39.913330078125,139.01119995117188,417.4066162109375,607.661865234375,450.7001953125,322.1132202148437,605.5782470703125,1780.779052734375,1445.990966796875,701.4456787109375,8.825421333312988,36.89756393432617,180.70404052734372,371.7759094238281
27.71021745005661,257.4756909315668,944.160255198988,1504.1128795482218,1924.2759317147236,1671.019213898728,884.2296714329472,35.71790683632328,153.15040134068113,527.5977324195362,886.6275896177008,786.1524753209453,52.69787532918616,305.1107129894278,835.7371263395867,1145.1088790788874,2864.6499653999244,96.31880392643605,2406.3004401871253,39.33507537841797,158.21876525878906,450.0106506347656,670.0805053710938,433.0587768554688,308.9365539550781,659.6598510742188,1250.244140625,1046.7149658203125,553.6502075195312,10.02332878112793,48.23237228393555,166.43309020996094,368.2793884277344
32.45445824107446,237.4937619641811,1082.531796978321,1865.4481955046451,2306.1635866252086,1466.4470384394128,934.203829973936,26.4471891647748,135.48650152149398,682.7246880764142,988.1983955272784,973.6588971107266,50.1604179133861,279.3549516098445,966.2581518864348,1377.170281670143,3419.998590985618,81.24831505796733,2261.0143882710518,40.6826171875,153.04409790039062,563.03515625,750.1226196289062,642.2413330078125,375.0613403320313,862.7606201171875,1493.695556640625,1148.3184814453125,623.9419555664062,10.114875793457031,49.30123901367188,228.2313232421875,453.6173706054688
29.096356957413565,208.33375331232676,848.3848330128626,2253.5107633856437,1872.7957653185972,1615.4618926600865,785.7306826027732,18.168189092328248,201.4780061180548,542.2057887105038,1083.211827845623,1044.5222815779991,46.559397908934734,254.61707872009728,739.8489154340681,1685.6436962082712,2905.1569352752404,75.35451311154749,2454.1898533889416,37.30316162109375,181.0049591064453,429.40960693359375,811.5096435546875,485.8188171386719,283.9494934082031,849.6995849609375,1378.0325927734375,1105.8099365234375,591.6196899414062,7.363075256347656,72.48478698730469,191.7237243652344,542.2764282226562
18.650741588751163,173.73135282976244,791.9819720125136,1674.4466513159375,1862.5973458581916,1309.467769255241,720.2838466504278,22.381396159767363,98.72705942233732,488.67757107674447,864.7230315543711,886.1276292769362,46.18442155381049,234.3344476322668,712.6002774238291,1265.28865656329,2909.224674629941,102.95303314036056,1776.932900173317,32.966304779052734,114.72633361816406,421.3514709472656,636.947021484375,575.8905029296875,309.4061584472656,807.7822265625,1233.069091796875,843.5223388671875,522.6840209960938,6.682857036590576,32.90607070922852,174.53521728515625,426.90869140625
24.444406829949003,220.14095553817847,933.590253514548,1208.741874456095,2172.041338417679,1576.303195935984,1134.588512338698,16.04536233358764,123.55322308275692,657.6431837871205,701.7095411984872,712.1175745876277,45.10700019006649,268.47076012706805,816.8127667462525,920.959463353068,3465.722605554615,77.21746862677493,2274.666939241755,33.90940475463867,146.7169189453125,523.9297485351562,526.7083129882812,439.4181823730469,309.425537109375,562.3745727539062,1903.7548828125,1060.706787109375,929.7963256835938,6.276598930358887,48.16950225830078,239.71807861328125,333.78936767578125
22.1944673982022,110.23036862256896,375.9962345469588,730.311357882805,2255.628924564769,1969.73285264646,1421.3021698075656,2.9237946138334028,12.38806271610944,59.09284646391461,89.28166784382968,209.7225042576399,41.9940145393241,163.46847139584037,323.9970512977258,560.4694086222943,3292.3617930938944,88.88284723529905,2916.4402083446303,6.7333831787109375,18.51110076904297,46.26089477539063,66.63854217529297,131.83474731445312,129.84466552734375,346.69683837890625,1708.6220703125,1245.3466796875,1007.82568359375,1.4470075368881226,4.491888046264648,22.10901641845703,45.89431381225586
22.484086621809787,107.18850452581924,505.117566082549,1165.6514795466014,1634.7428414809208,1629.3210175670683,1285.5377203238506,5.856016546521156,15.89560505132431,69.84448661798766,129.70244607317724,320.9206874876572,48.16895318594965,143.78099241601717,437.2268201975533,845.2573756994088,2334.597105074456,69.61339023911225,2287.285063742561,6.914488315582275,18.91850852966309,56.566680908203125,95.3579559326172,225.3714599609375,173.03414916992188,589.5935668945312,1208.8189697265625,1029.4765625,935.44970703125,1.942218899726868,5.410998344421387,24.562620162963867,68.6020278930664
21.3964780114693,116.81351538052452,416.1468729398912,1151.8670861050489,1641.8561515174808,1519.4146712583802,1684.8402742988742,6.92452592461935,20.594513427794784,87.56544823143243,133.03394526390667,326.9690356733306,40.18570198309278,147.25316701185088,348.0958172382745,833.8465937916692,2477.9357364666107,77.72440095657807,2123.5906505213225,8.762807846069336,23.356216430664062,61.80538940429688,96.29792022705078,227.63497924804688,149.42771911621094,593.4805297851562,1086.0543212890625,936.564697265625,1050.7354736328125,2.906700849533081,9.109938621520996,38.43412399291992,68.24787902832031
17.93985195196001,107.24831867094812,393.0719902751735,988.7887324116504,1837.5309046432376,1309.9525617295876,1048.8542592121908,4.899931637676673,17.04639310626347,143.11483894617413,127.46337496644506,280.2571883484479,39.60653999835,149.04569544331588,339.86974754498897,723.3117807731378,2539.2252320722546,68.92998744301438,1846.0710525847007,7.090083599090576,21.764253616333008,91.7527847290039,94.50462341308594,192.35623168945312,149.67611694335938,483.6115112304688,1158.472412109375,830.1958618164062,761.0590209960938,1.5620306730270386,7.433541297912598,69.6082534790039,64.6959457397461
26.607488473988877,111.4294410936321,521.4935512821345,1035.980829023756,3191.223346497864,2517.6398208265505,1656.7074902939298,5.167128799849403,15.997465999636914,95.43413931155617,163.85746011068113,271.7506714897011,38.93622036774144,139.36582025713903,423.12464083738325,759.3511482605021,3967.392807224046,81.22993230341697,3287.7851625192343,7.3725504875183105,20.66304397583008,73.43238830566406,122.007568359375,187.23626708984372,208.860107421875,529.1039428710938,1940.982421875,1538.3466796875,1023.7048950195312,2.385037899017334,7.504188060760498,38.581485748291016,82.81205749511719
25.272740031505236,104.676086325829,557.1740260005074,836.2038211080556,2049.858842421323,1566.6234936999776,960.0121077901374,3.6130349252453016,11.97714328417472,114.34032115240308,79.94102715423408,246.32210792854332,39.54007443179805,145.12902927965135,430.78474129869466,644.5518481056372,2924.2956857156228,71.08495732155107,2519.913161529528,6.642141342163086,16.930818557739258,75.89680480957031,61.50447082519531,150.5150909423828,213.49740600585935,374.3826293945313,1277.633544921875,1029.3802490234375,576.70556640625,1.6401468515396118,5.024961948394775,52.93146896362305,35.29529571533203
15.94702405745435,94.82781627973117,422.4787495387718,872.2261559672963,2004.663629261156,1719.4638987270491,1660.5793904090922,6.057849070168231,22.31817237434006,120.56755388195351,89.7547355214871,260.8557350636892,37.892669217675845,136.7471780602224,353.73454402735945,650.9558002251104,2996.743727810536,78.35119960851567,2630.919839931988,7.811102390289307,23.829328536987305,79.93599700927734,67.5840835571289,175.98634338378906,150.72451782226562,438.595703125,1329.789306640625,1230.0438232421875,997.9234619140624,2.0437681674957275,9.18295669555664,52.49825286865234,39.35322570800781
23.83901903078852,108.99326690322292,347.669022822869,793.2725113692383,2062.239518679678,3115.008855720361,1505.45660495727,8.433965429465994,22.98073227729704,119.45764560764655,113.81173241344126,230.19667539281184,42.04222333521672,153.8710501283135,310.42457359428533,594.0626760799297,3097.575652214367,68.31546513934887,4091.397590709557,7.512164115905762,22.98686408996582,80.5875473022461,83.8366470336914,147.65438842773438,124.04176330566406,393.8771667480469,1304.6048583984375,1951.7041015625,1115.4605712890625,2.111541986465454,10.314322471618652,51.41645431518555,55.35308837890625
16.147976004120814,106.68732042556316,452.5941662134912,854.0725600069077,1997.0966847362,1828.3128776870044,1459.7889279229566,5.071226176999819,20.57505821138329,92.3877196682103,89.03013026609551,254.9961349492501,39.4179108492411,163.92383512697737,392.0640023738316,633.3452173266522,2785.1954176077984,63.63621105674092,2549.180824803916,6.868639945983887,21.28290367126465,65.08856201171875,66.8948974609375,158.52047729492188,156.2451171875,403.6092834472656,1351.3193359375,1262.2320556640625,1070.7579345703125,2.017871856689453,6.140015125274658,40.39012908935547,43.967769622802734
22.348933723282244,108.29159031756473,358.47621892066667,655.2928194324486,2502.585072493491,2229.080276573077,1122.1962733790278,5.6748437252654185,19.77341813623813,71.69799115655769,120.05846954707522,209.05610570446183,38.9561015036252,125.54681041597324,304.78052672642497,506.2499951887141,3337.4449559113923,77.02101600961966,3175.836417874896,6.761138916015625,20.637008666992188,53.509674072265625,90.3396987915039,129.03280639648438,127.5431671142578,312.6327514648437,1535.6158447265625,1409.7939453125,845.2566528320312,1.7846943140029907,7.3816118240356445,26.53961563110352,53.45904922485352
21.4367969693,111.809179401258,395.2163101087402,982.3175865629066,1639.418463339719,1519.319738203039,1503.3560972645255,3.767787715199423,17.462912581220127,59.25979299504737,84.90364879802411,286.34132072528246,41.30169885454704,139.95721816523434,353.9397234105459,740.5754791871268,2522.829651577033,72.56077330961094,2348.872659329264,6.631579875946045,20.463836669921875,48.75297164916992,72.96267700195312,179.00308227539062,131.89212036132812,458.7662658691406,1132.5181884765625,1075.019775390625,869.5903930664062,1.5013220310211182,7.010002613067627,19.886287689208984,36.4456672668457
24.76956768948973,108.83561413668212,377.8991944808513,1003.0070891523114,2113.485240833523,2219.916797528664,1093.9385140708955,6.468949576975319,13.914722825576971,62.424303830523655,95.41915846961396,325.13969038250343,44.95771473056829,154.84910577583082,327.487386037174,743.9560258806632,3030.381367273853,62.462514695938495,3015.937470239286,8.074416160583496,19.259286880493164,48.09336471557617,71.98857879638672,213.6021881103516,124.0528335571289,490.5250549316406,1444.1251220703125,1572.36865234375,798.2527465820312,2.624018430709839,5.0265069007873535,23.91954803466797,46.22945785522461
27.058398038372008,139.9466276808671,452.82315921302256,1024.2326908347509,1563.384144335364,1381.3519341914605,1017.3631226047872,5.015970969189159,19.91504390671253,130.29698070439431,76.86813471536152,282.0218793469162,46.980222873153565,176.23386102054252,406.7331941570803,755.6246247854906,2421.6215948160693,64.51108238183613,2137.366122550806,6.904212951660156,23.72082901000977,87.03117370605469,57.13390350341797,183.85693359375,147.8113555908203,515.802001953125,1046.700439453125,969.9407958984376,675.2608032226562,1.550695300102234,8.819665908813477,56.814571380615234,37.5112533569336
20.92316962419621,97.33086690459945,479.8936819576192,859.8354589131972,1488.7287735790014,1560.8413777848089,925.3123022007444,5.106634836619074,23.11903674677402,129.1692393889922,82.52938900785131,222.373971545633,44.78440333389411,154.31326325287566,389.9952447775935,650.0891317487684,2264.8485407808644,53.30195152972284,2329.4623547503334,7.227543354034424,25.79576301574707,84.03948974609375,63.8277473449707,141.82061767578125,187.91868591308597,439.7660217285156,1035.013916015625,1071.5347900390625,574.434326171875,1.7402350902557373,10.12917709350586,56.83134460449219,36.39516067504883
17.282418822978798,97.4331396468527,459.7336427653984,1331.451823363391,1627.1603394423923,1619.031726413096,889.8173783809566,3.8749598323532455,15.467175964869966,107.55321912633856,152.4932855507359,391.034414495689,35.62201706487547,143.5547574261254,373.29588898045125,1081.8024001913907,2504.091636461257,55.30879829026657,2492.8164722304864,6.422046661376953,20.23500633239746,74.02778625488281,113.92658233642578,316.34246826171875,177.0096435546875,839.0281372070312,1107.9066162109375,1389.595703125,555.9967041015625,1.4003781080245972,7.26703405380249,52.84151840209961,76.05213928222656
31.01964075353559,130.5796422969288,438.58640419001074,960.493918184191,1405.9782187199842,2430.0956885311757,691.8370993764449,7.018810216338048,39.274213337726295,176.4314198521412,145.1557715703966,251.8806736443848,40.28974072084806,155.19710057957266,365.0075534793805,719.1998182013116,2309.70087054793,49.96127807437071,3662.9105646887606,6.616157531738281,32.80525207519531,110.0284652709961,108.1218032836914,157.00457763671875,158.43118286132812,454.55859375,1277.82421875,2378.697021484375,434.5466918945313,1.811705470085144,16.25342559814453,84.15593719482422,67.1531982421875
26.9025365760026,81.67782900736589,383.9109948113716,1423.55410818321,1649.0965738315133,1843.8095450034984,636.4054020854333,30.02737196480666,106.3609126846956,424.63059191731736,1542.622004423601,921.4166221256032,46.44536211893468,129.61930880300275,339.0125964881486,1236.3585080907385,1615.415972434857,90.92137465295608,1910.428409673498,52.51895904541016,132.43405151367188,373.2503967285156,1343.9139404296875,750.8977661132812,127.9135284423828,999.7061767578124,921.4417724609376,1060.647216796875,452.2874450683594,13.33157444000244,35.65971374511719,143.6314697265625,1143.1790771484375
