0,1,2,3,4
302.53924560546875,1186.7301025390625,1740.4888916015625,2.449786424636841,10.900923728942871
269.784912109375,1175.3631591796875,1548.1658935546875,1.957305669784546,10.36598014831543
293.180908203125,1200.082275390625,2203.68798828125,2.163910388946533,8.114303588867188
273.91754150390625,1240.0771484375,1855.7015380859375,2.0177841186523438,7.03763484954834
267.9952087402344,2818.57373046875,1980.2769775390625,1.4300183057785034,9.441631317138672
253.7327117919922,915.4327392578125,1880.9501953125,1.4979900121688843,7.260978698730469
354.2666015625,1281.82568359375,1594.226806640625,1.3307547569274902,7.377073287963867
128.60446166992188,397.4455871582031,1289.2376708984375,7.42919397354126,19.501161575317383
92.91291809082031,482.51092529296875,2486.322998046875,10.669388771057129,28.184934616088867
94.53996276855469,230.48025512695312,2022.9964599609375,9.339262962341309,37.68962097167969
103.99556732177734,343.29840087890625,1167.136962890625,9.025552749633789,27.082332611083984
115.02767181396484,285.3504333496094,1388.2322998046875,8.542962074279785,19.92836570739746
91.36000061035156,365.3282165527344,2018.8375244140625,10.213848114013672,29.013290405273438
72.86431884765625,226.22006225585938,2233.829345703125,9.95943546295166,22.94576072692871
97.2338638305664,494.0718688964844,2362.56494140625,9.210481643676758,28.87908935546875
91.46273803710938,426.0657653808594,2226.217041015625,10.672887802124023,27.562665939331055
103.7619400024414,654.341796875,3778.008544921875,10.937528610229492,23.780921936035156
99.05107116699219,310.006103515625,1770.945068359375,9.67807388305664,34.68293762207031
178.8433074951172,608.89794921875,3243.42822265625,12.736401557922363,62.02771759033203
173.72193908691406,588.0804443359375,2284.997314453125,12.696305274963379,49.510032653808594
280.5586242675781,1066.6126708984375,1953.9105224609375,10.469581604003906,74.37821960449219
175.271484375,659.5703125,1828.036865234375,10.126058578491211,50.367496490478516
137.6348114013672,722.9005737304688,1700.134521484375,16.366682052612305,50.98512268066406
146.3382568359375,530.9264526367188,1755.732421875,13.794830322265625,46.08041000366211
165.11888122558594,751.8563842773438,2046.1107177734375,15.18088150024414,59.081092834472656
244.99301147460938,1059.154052734375,2116.768798828125,12.623299598693848,76.86983489990234
244.181396484375,721.4728393554688,1129.48291015625,9.17446517944336,68.16705322265625
213.2579803466797,866.1668701171875,2072.837158203125,13.650187492370605,65.99790954589844
199.58145141601562,842.7977294921875,1346.0419921875,11.82583999633789,50.77533721923828
257.981201171875,1880.382568359375,1756.808837890625,15.93276309967041,71.95463562011719
276.0669250488281,1422.7674560546875,2012.0767822265625,19.455673217773438,72.88021850585938
221.24746704101562,2193.452392578125,1330.3489990234375,13.449910163879395,54.853538513183594
314.3685302734375,724.0955810546875,1544.3016357421875,27.09174156188965,62.690250396728516
252.90762329101562,650.9244384765625,2000.671875,12.113622665405273,53.86884689331055
238.55575561523438,696.5347290039062,3849.555419921875,10.88227367401123,99.2455062866211
475.44842529296875,986.8974609375,1350.6514892578125,4.288879871368408,24.368141174316406
486.9126892089844,1358.8546142578125,1491.4925537109375,5.557947635650635,35.54927444458008
476.99102783203125,1252.9344482421875,1530.243408203125,4.80708646774292,27.396835327148438
434.81243896484375,994.3351440429688,2282.0625,4.017276287078857,31.088088989257812
305.6341247558594,1088.94091796875,1681.4691162109375,4.883358001708984,31.404237747192383
470.2310485839844,1805.531494140625,2344.372314453125,5.374850273132324,36.07526397705078
592.0051879882812,1090.556396484375,2646.562744140625,4.611941337585449,35.83695602416992
421.65557861328125,1135.8326416015625,6398.4365234375,3.7662627696990967,30.6304874420166
887.3035278320312,1129.705810546875,1873.034423828125,18.153356552124023,173.19947814941406
749.0360107421875,1520.705322265625,1620.328125,20.213626861572266,175.23448181152344
1261.9017333984375,1553.9091796875,2129.68896484375,33.005638122558594,181.80921936035156
1103.815673828125,1923.0054931640625,2339.5849609375,18.920373916625977,137.83103942871094
837.5611572265625,1150.5489501953125,2829.26708984375,23.0588436126709,184.9912109375
170.31704711914062,1147.703369140625,1288.6175537109375,15.836703300476074,63.090354919433594
216.07009887695312,864.7445068359375,1355.4478759765625,13.689643859863281,57.61522674560547
199.54464721679688,1018.28857421875,1109.9246826171875,13.279464721679688,78.41114807128906
193.49288940429688,597.6261596679688,1216.475341796875,13.650391578674316,56.722938537597656
236.8330841064453,903.5357666015625,1279.6051025390625,12.3770112991333,66.40892028808594
268.05523681640625,916.12109375,1074.5677490234375,17.543123245239258,93.97112274169922
206.70034790039062,850.2420043945312,1303.8009033203125,12.380640029907227,70.62081909179688
290.9219055175781,1184.68310546875,1414.712890625,12.40560531616211,82.87439727783203
246.3615264892578,718.6817626953125,1014.3054809570312,10.690621376037598,75.04219818115234
299.13006591796875,735.9561767578125,748.30419921875,10.295196533203125,75.33779907226562
220.1188201904297,707.6854248046875,930.2418212890625,12.58729362487793,63.419132232666016
188.2779541015625,549.5081787109375,473.15740966796875,8.79449462890625,22.1719970703125
161.20046997070312,412.8265686035156,450.5869140625,5.23887300491333,19.276845932006836
191.44613647460938,332.4712829589844,358.8527526855469,4.29858922958374,15.286664009094238
164.4607391357422,342.6036071777344,467.49334716796875,5.295061111450195,11.984984397888184
177.39749145507812,339.76507568359375,444.4146423339844,4.234315395355225,13.753800392150879
173.32586669921875,311.3251953125,422.89764404296875,5.241313457489014,11.298527717590332
238.4911651611328,361.3815612792969,508.22955322265625,4.704664707183838,14.199081420898438
146.08474731445312,379.75750732421875,338.7701110839844,3.5622949600219727,12.704567909240723
149.5591278076172,458.35760498046875,497.48150634765625,4.693064212799072,18.498268127441406
140.87472534179688,382.88702392578125,350.3955078125,6.043325424194336,11.70114803314209
273.34515380859375,424.04437255859375,477.09912109375,5.070927619934082,20.040163040161133
303.0510559082031,404.199951171875,350.3424072265625,6.975529193878174,15.035932540893555
223.13485717773438,369.1518249511719,332.2679748535156,4.918081283569336,12.56652545928955
140.00405883789062,349.0633239746094,304.29095458984375,7.449477195739746,19.183391571044922
329.05474853515625,1111.061279296875,1686.9349365234375,19.341049194335938,65.42778015136719
268.87884521484375,568.0028076171875,1817.3314208984375,17.080854415893555,47.371761322021484
522.7487182617188,623.8592529296875,1306.28564453125,43.58472442626953,89.62033081054688
512.701171875,582.1917114257812,840.8297729492188,36.964111328125,66.90435028076172
213.094482421875,483.38671875,736.7357177734375,18.5189151763916,57.12102508544922
409.97454833984375,742.9469604492188,1038.3922119140625,22.953062057495117,67.57481384277344
311.2909851074219,781.9443969726562,861.81982421875,12.44046688079834,53.11162567138672
445.0132751464844,729.8690185546875,893.7044677734375,16.468019485473633,63.67498779296875
415.5482482910156,691.3275756835938,933.8854370117188,30.91581153869629,94.50311279296875
279.38946533203125,735.2129516601562,880.8507690429688,20.113672256469727,73.82341766357422
272.7960510253906,721.093994140625,1439.9246826171875,15.839155197143555,71.26394653320312
392.04730224609375,560.4486083984375,3158.3125,16.51210594177246,61.49921798706055
404.8211975097656,877.2404174804688,15127.224609375,11.070697784423828,47.506900787353516
50.81483840942383,254.87295532226562,510.26885986328125,6.6906914710998535,15.731269836425781
49.3323860168457,216.6264190673828,430.5230407714844,4.866311550140381,16.990734100341797
52.20927047729492,362.4649658203125,744.9150390625,2.461369752883911,7.306397914886475
45.80760192871094,248.8120880126953,567.7060546875,2.0791406631469727,9.237406730651855
57.58604049682617,213.70156860351562,771.9744262695312,1.377313494682312,5.0139312744140625
55.82844161987305,258.48052978515625,729.7140502929688,2.2731635570526123,6.849603176116943
50.81975173950195,168.7134552001953,538.4384155273438,2.9391298294067383,9.059396743774414
54.52385330200195,419.41632080078125,707.8392333984375,2.5713062286376953,9.192639350891113
99.63706970214844,337.4435729980469,527.3448486328125,2.7056374549865723,11.601119995117188
56.64719772338867,172.03797912597656,509.31951904296875,2.7676563262939453,7.922471523284912
62.244972229003906,205.3263702392578,484.65228271484375,2.8406124114990234,9.083340644836426
557.2188720703125,1169.829833984375,1524.6480712890625,13.452553749084473,90.78289031982422
620.8922119140625,1360.7374267578125,1553.9439697265625,35.399505615234375,98.72593688964844
1116.2001953125,1738.8909912109375,1515.2135009765625,17.6622314453125,83.66140747070312
667.856689453125,1078.2608642578125,1617.871337890625,19.92630958557129,126.78271484375
732.94482421875,2098.354736328125,1170.1021728515625,18.763202667236328,75.41170501708984
538.1064453125,2965.67138671875,1402.2169189453125,17.894920349121094,94.2921371459961
832.1444091796875,1660.9097900390625,1873.734375,27.871505737304688,99.46743774414062
634.77587890625,2083.319091796875,1636.0191650390625,11.961709976196289,104.10258483886719
680.1720581054688,1457.1949462890625,1026.012451171875,18.81639289855957,101.94120025634766
525.4964599609375,1499.528076171875,1437.082275390625,22.059476852416992,122.22197723388672
552.9869995117188,758.4693603515625,750.2271118164062,24.670513153076172,37.534523010253906
489.3851623535156,1079.0328369140625,781.2806396484375,23.94957733154297,57.51408767700195
1113.5343017578125,1480.3499755859375,698.46142578125,29.523141860961914,54.10499572753906
591.0238037109375,1548.196044921875,1009.85205078125,23.155338287353516,58.67675018310547
671.8646240234375,919.59716796875,767.88134765625,22.441265106201172,74.08243560791016
285.322509765625,1191.6834716796875,1149.167724609375,16.649641036987305,41.16900634765625
385.15118408203125,904.74267578125,1410.384521484375,6.798614025115967,37.41735076904297
283.3846130371094,996.8757934570312,1645.569580078125,8.100274085998535,41.22046661376953
419.17071533203125,842.74609375,1579.991943359375,10.3154296875,47.52922439575195
412.7967834472656,895.7765502929688,1669.7484130859375,9.269460678100586,57.45235061645508
429.28045654296875,1238.503662109375,1251.999755859375,6.6651082038879395,38.413150787353516
421.1561584472656,1110.2462158203125,1450.8428955078125,6.987915515899658,55.54584884643555
426.4363708496094,752.0838623046875,2683.45947265625,7.250673770904541,32.729576110839844
516.3587036132812,1549.042236328125,1758.1490478515625,25.703611373901367,102.82353210449219
642.0145263671875,1749.9296875,1832.121826171875,32.710479736328125,126.26004028320312
674.5972900390625,2050.423095703125,1821.447265625,25.968217849731445,83.54570770263672
559.3204345703125,1379.708740234375,2148.3359375,28.31362533569336,84.86526489257812
630.2142944335938,1444.3870849609375,2772.3330078125,22.266775131225586,87.24093627929688
657.8057250976562,1634.495361328125,2734.378173828125,21.491146087646484,104.92473602294922
645.642578125,1482.518798828125,3876.51416015625,30.96053123474121,99.9168930053711
794.4944458007812,1809.211181640625,2334.995361328125,28.565269470214844,100.241943359375
587.61376953125,1822.065185546875,2521.14990234375,32.95815658569336,102.27023315429688
877.4913940429688,1641.379638671875,2587.76025390625,29.145280838012695,109.79022216796875
758.7156982421875,1527.7054443359375,2215.0595703125,29.11579704284668,114.06563568115234
590.63232421875,1870.6083984375,2078.171142578125,30.245460510253906,112.1482925415039
774.7700805664062,1899.102294921875,2344.10009765625,32.937286376953125,98.50684356689453
693.5023803710938,2332.07568359375,2389.60400390625,31.190549850463867,104.7737045288086
237.45614624023438,630.6214599609375,1261.291748046875,23.787784576416016,68.25804901123047
275.32452392578125,603.30078125,746.1426391601562,20.831506729125977,71.1927719116211
284.82647705078125,925.1808471679688,999.923828125,25.208112716674805,64.74250030517578
459.23406982421875,1053.557861328125,1238.6611328125,35.39990997314453,85.99732208251953
390.92474365234375,699.7276611328125,894.3441162109375,28.014568328857422,71.63306427001953
339.52947998046875,568.9544067382812,829.6986083984375,25.15201759338379,64.53538513183594
322.65106201171875,1390.272216796875,919.9429931640625,20.767120361328125,49.06684875488281
418.99951171875,683.6964721679688,1545.7711181640625,19.56147575378418,64.21073150634766
501.1875,1116.1962890625,3990.79833984375,23.594303131103516,68.46707916259766
450.2528381347656,1735.691650390625,14374.744140625,7.624462604522705,24.686965942382812
730.6676635742188,1918.616943359375,4853.0390625,8.662454605102539,23.418434143066406
353.0087890625,1436.199951171875,1775.7005615234375,8.269758224487305,38.16945266723633
287.7359313964844,2618.887939453125,1920.455322265625,8.681326866149902,36.11812210083008
462.3567810058594,1870.259765625,3421.444091796875,9.053017616271973,39.51396560668945
387.3538818359375,2453.765380859375,2357.27880859375,10.162128448486328,34.374961853027344
904.8756103515625,2260.98046875,2960.376220703125,10.642539024353027,29.366439819335938
778.6959228515625,1874.0390625,3866.54150390625,40.413543701171875,110.08894348144531
455.4676818847656,1342.0804443359375,2593.876708984375,43.56108093261719,103.93084716796875
387.366455078125,1480.6409912109375,2117.98828125,37.36056900024414,145.59945678710938
533.2518310546875,1005.9273681640625,2468.12548828125,33.73421096801758,114.85111236572266
653.11474609375,1378.497802734375,3263.039306640625,37.017669677734375,92.93788146972656
617.8387451171875,1456.997314453125,3592.41650390625,30.970722198486328,117.68828582763672
430.7308044433594,1536.7779541015625,4068.99365234375,37.548465728759766,107.48682403564453
405.90301513671875,1870.965576171875,5815.3388671875,35.430908203125,88.1523666381836
436.9595642089844,670.3961181640625,1023.99365234375,28.64913558959961,83.1737289428711
452.06024169921875,802.7244262695312,678.6498413085938,23.73975372314453,105.46014404296875
370.9425964355469,835.0892333984375,609.2689208984375,25.908342361450195,68.73836517333984
569.5851440429688,900.6316528320312,1014.5516357421875,18.199493408203125,89.21286010742188
81.65005493164062,189.13778686523438,750.7132568359375,1.8759621381759644,6.539443492889404
95.0459213256836,185.86764526367188,490.23431396484375,2.2589871883392334,7.947843551635742
78.58067321777344,244.0825958251953,508.5585021972656,2.022165060043335,7.069973468780518
85.58402252197266,238.13681030273438,647.0706176757812,2.039320707321167,8.871685028076172
84.10597229003906,364.5249938964844,640.0621948242188,2.6250391006469727,9.981698989868164
102.18419647216797,336.11981201171875,599.6012573242188,2.312321424484253,9.24167251586914
77.65232849121094,213.10922241210938,483.05926513671875,1.9739090204238892,7.983928680419922
79.2741928100586,295.822021484375,442.9583435058594,2.4109559059143066,7.166520118713379
107.8779525756836,277.0153503417969,438.819580078125,2.803694248199463,10.021199226379395
105.24859619140625,241.02694702148438,1208.6796875,2.848083972930908,11.797128677368164
91.77593994140625,247.92105102539062,1759.5560302734375,2.375920534133911,8.543607711791992
227.81784057617188,748.9614868164062,887.6887817382812,8.975176811218262,50.875247955322266
216.34152221679688,727.0432739257812,1001.5904541015625,8.746208190917969,44.27970886230469
266.88446044921875,1326.396240234375,874.7160034179688,7.390854358673096,51.09306716918945
227.3406982421875,1001.7623291015625,772.0587158203125,8.847451210021973,48.114715576171875
217.49282836914062,811.1873168945312,907.6964111328125,8.488791465759277,53.88067626953125
251.57522583007812,846.8966674804688,1049.3548583984375,8.947209358215332,46.36587142944336
254.03128051757812,1013.6739501953125,899.6212768554688,8.311256408691406,75.16323852539062
181.068359375,862.8250122070312,1596.634765625,7.49057149887085,43.93696975708008
530.33984375,1173.7801513671875,1978.6331787109375,19.321552276611328,98.518798828125
436.39886474609375,1375.753173828125,1733.393310546875,22.46234703063965,127.21566009521484
633.1541748046875,1915.9593505859375,1744.974609375,18.948762893676758,135.10403442382812
444.59130859375,1220.3411865234375,4707.59765625,16.73325538635254,98.94996643066406
466.50244140625,1562.8067626953125,2257.005859375,23.847606658935547,83.35057067871094
444.444091796875,1226.9925537109375,3225.586669921875,19.623878479003906,113.71865844726562
389.0843811035156,1273.3363037109375,2854.19677734375,21.480361938476562,67.52510833740234
467.15692138671875,719.1231689453125,1028.8310546875,17.649919509887695,51.432735443115234
466.37646484375,732.6466674804688,1352.264404296875,18.666135787963867,103.34307861328125
223.1493377685547,537.5325317382812,6364.2216796875,27.224641799926758,81.17919158935547
240.0068359375,497.48541259765625,3064.253662109375,23.625751495361328,51.167869567871094
148.77584838867188,249.37179565429688,2027.9453125,17.65216636657715,37.3947868347168
161.48330688476562,349.3345642089844,1652.3251953125,17.54638671875,59.2276496887207
158.41897583007812,343.915771484375,1216.0869140625,13.83968448638916,57.90211486816406
193.10145568847656,362.0579833984375,1621.812255859375,18.236799240112305,54.32583999633789
189.94093322753906,351.50933837890625,1344.103759765625,18.764732360839844,50.94691467285156
151.3238525390625,432.8697204589844,1905.183837890625,15.9696683883667,49.94801330566406
225.4930419921875,467.411865234375,1678.474853515625,17.57821273803711,52.69969940185547
180.29141235351562,548.41455078125,1544.4649658203125,16.595474243164062,54.208885192871094
165.5564727783203,326.13555908203125,1576.4295654296875,15.082677841186523,49.240074157714844
250.31076049804688,659.845703125,8115.09619140625,19.823759078979492,101.34687805175781
262.2458801269531,612.8870849609375,3270.2421875,31.0249080657959,123.67874145507812
315.27801513671875,511.21734619140625,1930.1646728515625,24.65624237060547,134.7975311279297
323.71331787109375,676.4779663085938,1397.667236328125,26.87266731262207,148.6086883544922
501.6640625,785.5950927734375,1126.8314208984375,24.318458557128906,135.00592041015625
324.3000183105469,693.0203247070312,1241.833740234375,24.499935150146484,82.08341217041016
450.5951232910156,883.2828369140625,1564.305419921875,22.901330947875977,112.69420623779297
474.3223571777344,685.774169921875,1662.8170166015625,32.432098388671875,174.3766326904297
470.302734375,651.1805419921875,720.0042724609375,111.16889953613281,294.8377685546875
292.98992919921875,607.2398681640625,1078.974609375,141.77601623535156,347.2794494628906
522.420166015625,543.1588134765625,615.1363525390625,149.91407775878906,451.9336853027344
299.7243347167969,530.4571533203125,450.6443786621094,137.98997497558594,420.6980285644531
318.01519775390625,511.123046875,628.8528442382812,108.73334503173828,391.87725830078125
378.30712890625,709.5042114257812,814.4375,123.92012023925781,371.8712158203125
250.30935668945312,1308.963623046875,2258.223388671875,94.10002136230469,346.620361328125
249.9899444580078,1392.7060546875,2726.65576171875,14.8303804397583,59.522613525390625
277.7180480957031,1695.369384765625,2416.802734375,15.89869213104248,60.85906219482422
206.0732421875,1445.584716796875,2199.900390625,13.877110481262207,54.78968048095703
259.40948486328125,2369.34765625,2070.272705078125,177.2757110595703,467.5623474121094
135.9716033935547,445.2997131347656,905.9069213867188,4.7030558586120605,27.10668182373047
148.84173583984375,382.77459716796875,1709.9664306640625,5.359673976898193,13.818377494812012
138.04762268066406,587.89501953125,791.0311279296875,5.451426982879639,15.957254409790039
141.05943298339844,421.440673828125,1249.36083984375,4.480600833892822,12.755464553833008
131.1618194580078,498.4722595214844,771.3912353515625,4.977318286895752,16.309127807617188
126.81636047363281,422.6961364746094,761.8770751953125,5.1353230476379395,14.330875396728516
145.73117065429688,604.7705688476562,1323.0364990234375,4.252829074859619,17.982467651367188
128.41171264648438,415.5419921875,1627.0726318359375,4.175680637359619,15.68525505065918
118.37077331542969,471.74090576171875,2099.9736328125,8.047639846801758,25.99705696105957
114.30338287353516,354.16192626953125,2183.02490234375,7.6645426750183105,17.838668823242188
91.08496856689453,437.4564514160156,1451.4013671875,6.09119176864624,20.641216278076172
126.59111022949219,698.829345703125,1477.3707275390625,6.675124168395996,20.693552017211914
115.63653564453125,606.16748046875,1477.9757080078125,6.283407688140869,25.597991943359375
126.74980163574219,658.5616455078125,1549.4808349609375,6.380338191986084,21.150787353515625
110.84912109375,386.41064453125,2011.1217041015625,6.870638847351074,23.92116928100586
184.1409454345703,585.6503295898438,1664.8492431640625,7.09195613861084,22.569580078125
147.40061950683594,578.3890380859375,1635.5089111328125,6.448017597198486,17.008495330810547
147.705078125,673.6275634765625,1151.90380859375,5.323980808258057,18.680021286010742
248.18911743164062,631.4835815429688,856.9851684570312,5.784200191497803,25.133602142333984
250.6549835205078,820.0267333984375,941.201171875,6.784881114959717,24.17569351196289
224.4632568359375,1182.319091796875,1563.7613525390625,4.807400226593018,19.270122528076172
160.8857879638672,746.423828125,2600.306884765625,10.860203742980957,31.550085067749023
201.23744201660156,636.94140625,2257.00244140625,19.382835388183594,44.15467071533203
224.825439453125,886.13720703125,1116.8880615234375,11.15796184539795,37.04087829589844
151.4309539794922,636.1943359375,1551.6156005859375,10.288527488708496,37.1171760559082
230.02578735351562,849.8902587890625,1262.1048583984375,10.300274848937988,45.21266174316406
205.80093383789062,730.5540771484375,1108.337646484375,10.819143295288086,37.009246826171875
256.545654296875,1238.564697265625,1489.6690673828125,12.709303855895996,35.0262336730957
198.5105438232422,824.9826049804688,1495.796875,8.652569770812988,35.35005187988281
159.66702270507812,848.9782104492188,2239.66845703125,18.043264389038086,53.55931091308594
213.9860382080078,760.286376953125,1040.903076171875,17.92366600036621,101.85296630859375
263.8662109375,802.8385009765625,856.4021606445312,15.58285903930664,66.44841766357422
384.010009765625,882.0603637695312,990.2880859375,15.38426399230957,70.71991729736328
228.4400634765625,1104.989501953125,1072.2689208984375,14.83908748626709,68.79341125488281
608.36474609375,1440.845703125,1726.426513671875,13.532200813293457,84.1957778930664
221.9691925048828,797.5974731445312,1643.6986083984375,13.835915565490723,42.89590835571289
194.62899780273438,443.34735107421875,452.6629333496094,2.7809975147247314,13.524222373962402
400.1455078125,451.7359313964844,484.51971435546875,2.1380972862243652,10.457087516784668
482.06585693359375,296.77642822265625,515.845703125,2.8917794227600098,15.955240249633789
205.52999877929688,546.2864990234375,429.2749938964844,2.50626540184021,11.419290542602539
230.5138702392578,363.9772033691406,410.84259033203125,3.0700511932373047,13.01961898803711
358.6424560546875,481.94024658203125,452.55096435546875,3.2480342388153076,12.838529586791992
254.7922821044922,537.3124389648438,516.0983276367188,2.994711399078369,12.890425682067871
386.0840148925781,595.0134887695312,490.31512451171875,6.451998710632324,21.91181182861328
197.78955078125,423.0000915527344,435.374267578125,3.3208017349243164,11.792007446289062
259.1835021972656,379.95379638671875,1772.115478515625,11.14786148071289,55.272647857666016
