0,1,2,3,4,5,6,7,8,9,10
28.78686510257345,182.62510862125782,626.6840583980083,1056.320823865632,5411.423925993343,2803.9175030707065,1255.0228267715622,38.77090081553129,184.80375466002926,723.7676447234892,1081.701960565522
43.515337225767624,196.90229043596383,750.6470240609099,978.9561434192583,4445.4457792242365,2663.2890501009915,1528.8648186593005,40.31618672931411,223.01874718859716,722.703449671312,1367.9536480537306
32.08029312634608,195.8699044982786,810.0523667509356,1298.1621399084106,6240.807052609822,2710.995793101688,1213.2707636024181,43.312410998546206,238.6470478250024,775.0698635761314,1688.4960249302285
45.900751896289876,271.9448344846217,941.6181998538473,1662.9650347602242,4328.374030741552,2516.1567972252765,1304.4947431671121,65.66444241507753,244.90470156025066,704.3000320824019,2332.9229300537454
29.877730311466923,203.25892599437304,730.9435314113118,1504.2171773904313,5305.156479385991,2888.572001546621,1550.4364050372192,30.91107134396831,186.91821734909897,663.4646491828219,1619.6033920639504
32.87701539968839,216.690969528999,807.5889067250923,1938.3523417239385,8446.523657699427,5036.804521702229,2422.9475978439054,40.07867241008594,313.60394214611733,1057.0183501808594,3254.8249795312677
38.97899646196552,226.83525833570943,818.848539014502,1569.9534084033219,5737.281523163119,2578.437455114598,1398.3170628637697,62.88213658139769,415.7752148368842,914.2193095114393,2678.6238554728525
29.62917962654804,182.7114654903222,550.7760340898918,1592.1618916370594,1488.3096508135395,2568.4256931630275,460.6054360149428,17.295630862069324,48.024897636755966,234.2804312381971,517.8640631156352
23.562515186252618,103.8865672412988,483.5794036574662,1401.378995213968,1354.805557106311,2193.9034349272647,480.01764460559934,12.58356677265571,45.08795732765915,219.53623502517195,722.3735224492847
27.697811113554053,99.66611437264753,639.4310611738667,1565.0734431690844,1096.6823067398118,2358.0219426080585,474.7848124355078,12.27805408077802,48.92605556472942,256.18852584455936,685.0187751296908
18.476810250552564,105.08856334535326,404.22747718868777,1516.0295266704634,1249.3634486049414,2034.8976694084702,635.9886557833911,10.992394515087653,42.83326387670725,176.8759678734156,677.9757279190235
27.280101614975138,102.94006193357443,466.64892251618824,1820.9912153389303,1378.5816124392052,2507.7554203669233,565.0558794642177,17.905128853104543,38.45755864741417,292.69214650200837,801.0729309823363
20.92858688573081,101.36377162361653,547.7817974074278,1368.0915379337964,1462.0793776301045,2319.078949674964,622.0735160855886,9.815725436274079,34.6286864583623,222.04765603020013,532.7072115324747
22.871019875844162,95.20941295371935,581.4826620153617,1413.119199332781,1318.3318204755583,2276.3423557231827,953.0739138998712,17.482888314174488,41.30955421967034,313.36869835853577,602.3737758543964
48.219979693293375,152.47976000762236,424.94946710858494,1097.5620477370296,2402.368402822564,4487.954799865683,522.2267586660262,29.807574684343606,81.32117876270786,275.3597025696654,712.9402717887424
22.779256549615333,86.12156171405998,336.0601759458271,1050.124274706468,2086.2628597927587,3774.200682441393,376.82579966184375,20.799094058810923,84.44883649052402,319.5465889467159,534.7276284435453
21.86971491698447,111.2773978867238,322.2495885139797,695.7893471474138,1519.6519465843835,2447.3587041497226,369.7565399254673,18.60672711675094,84.35253536591577,252.53253521754715,645.3213008812938
18.353605537221785,93.31184184396989,382.6032824817423,803.7274475187683,2039.9874253322678,4080.8763685822487,383.26511783967726,10.777807136473712,76.20700557329594,242.64673286851027,665.2960370996345
55.24257523927372,135.59017603541724,409.9077563023505,893.3875812872623,2069.041875531276,3713.385546050966,488.1957704266533,31.580726620197915,74.26439009593255,338.21672043836827,507.45840334255865
21.98651219035188,84.69548429500233,393.46143472772866,775.4537613131106,2330.5113619317613,4600.212982123096,878.5284509016201,16.181168057082687,76.02206868025435,320.9833042566509,639.1088689095341
20.925049208708515,114.82002181909047,351.4107608935252,760.1640019772263,1957.461749624461,3498.7419033944607,3243.638887738188,24.58058322218251,86.37787267657404,245.63637049189612,511.36264102642116
10.478466086031403,36.271392269884615,144.28712379579275,416.8813450569287,488.56311329671485,1002.6263331699497,244.42820838621503,4.470208276626787,16.476341606303926,68.46687601881179,252.1884458595111
11.439444228924305,38.594689029077315,163.73680154230289,379.3002141220495,376.1966744481275,1057.944588928173,133.39397366826114,4.141197311206876,25.229801229927638,101.05869843533338,212.744104867413
9.626728581798183,36.90984732027573,175.56069292861503,335.90110913935735,390.02590355696157,708.6489982542892,233.93687715171836,4.203937180032274,16.72760277739629,66.3902721592458,162.92376347301374
8.877183324815025,41.33413220737323,157.7610363086763,413.32001622766256,404.42795842823887,886.3140782763561,350.820022751422,2.632380444535859,19.160138120438205,90.6501305770847,220.3374903753089
8.689905329417039,36.126727076991905,154.34178217651788,379.4844918892098,465.1971266763285,726.8389729186891,254.06046663232456,4.039134831755897,15.96935184573946,85.73888618378744,246.12147603812627
14.376740232381659,55.04992649533475,334.5089312483324,988.2842589020729,2693.4624697665367,4212.72885177719,3729.0137090518447,13.556952280341648,36.21692277638552,147.34438233830343,563.6603699632299
14.955579596152042,73.04467004304752,403.8827676489406,1001.0146197661137,2808.241730204473,3576.3498150259247,4113.882734096298,9.484819825743518,45.30092167466985,177.24539772003965,564.8681958001107
36.21387086632118,83.79219857120187,581.8604927483635,1493.344659511,3734.2079255754743,3548.665757703284,4653.313278076549,43.19958015442535,54.60153168208004,284.9224313057105,797.7965132780373
16.23157405918755,74.85140209925399,377.606995622317,1362.133380987992,16856.72989771018,7674.599447416761,41439.18917055396,16.71806380526444,44.55902712699268,173.95420097452975,745.7337148849231
34.519757357961986,106.37671711685834,420.7205155303236,905.8852353114635,1474.877687508861,2025.677257180214,1556.8273648973552,37.18544620029691,84.86315104230259,263.31966078046634,499.681159630573
25.64705316656909,76.41547889411837,471.14176268879476,1301.6651821009193,1274.124006215483,2373.35680723687,811.0615201766293,21.311359487342997,58.90272871327276,318.04046125578066,611.8056349363177
57.5548317185506,251.75782192905896,1088.6420358028263,2380.4000748830535,2672.1347606591876,4468.607741013169,4533.464931912719,11.503102228690901,17.789458213390994,56.74814705140306,143.8687361375584
37.07552044593225,278.1900727549606,1003.0401649636526,2006.9480677576114,1904.946064552292,3067.4005594265955,3351.5209718445935,6.283791989525828,18.521730919848775,53.34971501642333,108.74123391555621
46.92598185035846,203.3721324252741,954.751170732857,2130.9579925450184,2517.0931575335558,2931.5505077590547,5472.328178212667,3.917844763685328,18.120668170489807,69.4509215723568,137.6814560789304
53.21892916384483,280.66381993307726,945.0688050618239,2549.7873961242535,3887.7346093313145,4893.207771732162,8830.607087037215,4.782386625269888,19.317441396926974,56.79819937809468,113.84419257822447
51.43916919905071,271.9936798206181,1187.0346358171664,2134.5634054380153,2269.6237423103303,2823.168988877286,6130.330718842645,4.234941329372305,18.855061484569887,53.52146979073586,98.52784336699794
56.19392916959865,194.32069199897037,843.4707538974471,2103.942147572835,2131.098417002087,2905.041113509486,5700.765310448905,5.065271148483892,18.274790518926846,47.93833858764265,94.80433510645526
49.885351716628065,245.60118278870746,1040.4972294361019,1856.2798190787432,1952.1474195489036,2744.232964362949,3917.145330843205,3.1858630050434535,18.272818988191524,57.12906220310833,152.19947237851252
61.086304712167475,271.082584182693,1085.9994508114955,2619.134414823105,2052.9392837453634,2844.0704325549304,3880.5440283951657,4.3313758152289665,17.703698594009133,58.200741456971926,168.0646035131455
12.95525322823475,66.89709734528635,322.7614592581522,978.8050118287404,693.6478825697365,451.22931848311174,364.85519796951365,21.396918015539995,58.388886006034824,317.81615805501735,619.870866111014
12.58247241716405,68.04846877314897,256.9268389302306,886.5066491896287,717.4436395103112,681.1309587694705,208.24273604523233,15.632620853206996,63.87613650719382,265.5133251614558,494.40839285931236
12.367872016371013,51.67193698940294,292.4329119165971,634.7432859307154,539.5046943916628,464.3251234246418,124.73018241553412,17.629771943094966,64.17891181767239,217.33143726216315,506.9431340205482
12.13418522774009,61.08073516301131,244.24895110315023,533.6236539877331,510.227151466844,504.3075126328815,93.5864232633806,17.724596611379333,46.83836703802808,273.43419903299457,601.1688714628108
11.52852939100315,55.01308690247242,210.88808174594305,459.4661361210358,579.3986049046118,506.8749832501635,91.85955771784452,19.218478158989456,52.84720008072327,227.7463075186048,287.39499053095153
11.510331323913608,60.65763000368557,243.42186760161223,613.5209346177677,453.59937136992806,509.648659770377,146.61592377287647,21.723718776217233,48.139901026564374,230.728714487787,542.333288613862
10.620620147965383,65.21958325341257,263.6806448160205,693.5654890920656,494.00948680005956,468.3638724732834,85.2966300159654,15.497246302644877,74.23792118939794,257.8951639924004,609.5944696959729
14.553578331372893,82.66091037510584,426.1763206027293,1129.6752025354654,867.0623548456157,767.4885916346684,138.11620694270823,13.71744495280048,48.83138669309361,260.37660311337095,621.6387168650205
12.685760859817186,57.45787897596408,208.23948728933465,585.2771004609142,422.00476439793897,380.3253670101985,77.69831240605951,17.228029279309943,62.79588838024452,250.538061339738,598.8523329876673
11.93262662074024,54.886486511323405,235.851365328844,559.2071032399932,395.9557278410841,367.20242763527983,88.25097850163003,14.30087144543116,63.13451558976764,247.07914681934437,564.981887559096
11.559630763862513,60.12005203090423,237.62853349011857,678.8447583432619,468.53560098912567,427.27493208770954,97.87913674564334,14.185922334358715,55.4840463900958,277.6846748267999,579.6579058912271
13.972923084239785,61.72406988883449,244.4992554912266,646.5248905591046,461.02266114220646,387.00428824002546,114.7462701787008,15.604252369858536,55.91710296867192,277.062061940281,511.62481236162904
21.8554652868382,99.82726998018914,363.5613838712064,676.2349452998799,690.0786055435117,1373.6488109889128,363.0452117851625,14.19861890936833,95.16731382668755,412.9363995621678,409.15890180505806
25.026521411263577,119.674783983035,422.2648072850424,719.7410637779782,824.0965451467782,882.1301600250104,271.9159726111684,14.793814802391957,89.05361790111056,435.1519571604633,414.3255514071012
27.79179066190894,111.40303694851657,369.7411323632113,568.0105864672611,748.7350213595977,1445.0494085301953,262.50328570899245,23.428430365210563,97.88652249511021,524.089358813071,305.0758332039695
15.55407305748425,103.82684137995238,304.94960499011603,633.6854962655343,778.8935986030847,811.4232938966403,525.9618210516248,6.966485194353783,43.39285870052602,193.93577248288784,263.21755008127855
20.410564704977634,98.97800581376941,350.45322502416093,734.8663848672683,764.9857649430634,1123.0056844238813,1179.351909472607,14.33188166423982,88.35147669339493,547.0109350543739,245.55736174038609
50.07917225880858,415.92277912523906,3139.7983760607117,6301.3999798446885,5863.502362797658,7513.586124524474,6941.420783042907,42.55978819286732,138.25972338866754,515.1297214686249,1702.601768001914
54.19479440855987,436.4272848933857,3768.216467589761,8730.755083685119,198407.18141570684,182275.88512557241,238635.46134491754,36.19922563501798,115.97712135481316,732.1689663706347,1816.9044385505838
34.372732935667344,464.7054151810395,2564.0479191749664,6515.964643416304,80505.26324297985,60947.5972849826,101819.57830913861,28.472333940643388,173.25637934623228,870.6242273249662,1338.4788066440574
39.68984193049255,280.0284312059715,2664.0099245564397,7637.66496918847,32399.52391384542,26586.680939897895,42851.50869661569,23.04076260253593,117.14151560753817,575.501656269965,1671.6903838602204
26.512263069627807,199.93319009964276,1290.4396623278344,4232.940282960733,68916.11204549421,43472.45493867,83850.41227730611,27.531865689399027,105.13066749663751,575.7288187157828,1307.402292953804
19.532584130143125,147.48809564222273,559.7917495935689,883.4641689740431,872.8336228417852,1800.5848232073085,1107.6085922742882,28.20583627361096,113.10571294099161,208.70747234371566,261.5416797745662
17.1397630868499,151.36174523178488,420.57637029909523,870.6866554956262,960.2917900371053,2063.101962748915,669.6550761355708,22.83012240472332,92.63813943275211,218.32378687290475,277.65848408429883
20.98142204478548,155.68905820577248,615.8138384046033,1106.8140153856946,1040.2437023147938,1656.628349562486,1084.3930807343372,35.268674837027596,123.56275061327322,224.04338501393795,368.31094154886273
17.30849695143843,136.12967035325227,487.65744135156274,815.0111677094052,1039.0889826944717,2014.7310728604593,541.0332920368139,13.140298945648585,56.15056117337856,211.24520981040163,277.7896416174093
21.387826372602525,149.87325623023207,473.9708989099211,897.7893675652642,849.4865571030725,1672.6959012659888,449.33572132124874,18.232031340254856,102.66781056296895,221.93709320924242,322.3280249743257
21.98485647817627,139.8736373455322,556.2827000526788,766.0311889098957,865.2217907458544,1540.0702535634239,365.0586699840302,40.310399947576414,86.23213223884036,178.16898746772978,257.8703983115653
20.560220487056846,142.86624603325617,529.0305630114551,931.5207695079346,1193.8038484094045,2041.3219706391292,1272.7533765130986,20.22764051295841,70.90320666827998,209.67480832586688,207.24742367188443
10.304253478558774,63.0005467441612,297.6400320844259,646.7876426001699,608.2297211519132,1727.4995700145762,329.2822377321621,19.199904229404638,101.734331668665,468.30780068653013,824.8624167712405
12.11760071653892,58.45150857099118,249.14487445921014,619.4349495296677,582.9013791264344,2160.5004870258267,385.1467066851134,14.688638046662769,97.32009112248002,382.7943938932149,688.8837206211563
13.90063857419591,63.6273117892027,314.71632650960237,641.8992583071813,562.5085506951436,1265.336946989099,203.60875481972474,21.32766525464831,70.47605737898266,369.92532533632277,964.3965842279916
11.658481650845108,67.99262018828206,307.41003477325046,698.6579268537462,801.4119036560877,1614.8799256558218,376.93686631321907,20.107804107314827,127.14877976720646,452.5682245364102,844.3228321221346
13.78753650061359,71.47356776692807,293.302675253246,712.4013032779718,512.9331907881423,1429.096315455933,277.22942582704127,16.691671522534307,114.9813501573905,464.93941610135755,629.2169162050509
12.1681085836899,58.348988428289886,266.7420056964038,554.36092179548,462.46518718389166,1922.3151739264529,274.8282199006838,15.324199076574585,90.10566154824724,270.437789102667,519.256016735453
9.564789701122208,59.573682772315806,288.6973315412567,530.7157011044521,659.7209594603628,1839.2851975100734,306.88858021477546,15.969035246785399,87.2945938588091,445.85461966728326,511.2820248364782
20.982861227540223,91.53099296932729,274.4966658850511,646.3174329972826,2221.280815832317,2964.963348692283,1015.5525674830811,11.778323821656764,50.44041337119658,239.15887077432126,256.4874278915425
24.133146180266824,104.67597216076197,258.0607452098824,678.135806744763,1966.6199862956996,2697.725826943914,1348.930045308545,7.256990906056065,43.765463571708096,89.97714977339879,192.97234563017264
26.01544913925075,101.13877564481906,303.54673758234514,692.1154670246566,1713.3639188054947,2104.8778513198095,834.505733077259,9.612782977320117,39.15961241637706,153.94281571818283,253.0169615630681
30.773950748261996,123.71334497016504,332.17970371366636,663.2347082986186,1327.7387625997267,2649.8968988135457,1214.798068501676,13.639117282624888,47.59047093801928,140.78337208715186,322.66523532072705
25.40037048810821,103.74925223503183,408.7740696427257,770.7506332740497,2056.101875529314,2939.370507605374,1178.4383403991037,13.444468005104376,36.30383309413203,182.58704248245337,271.8154274799551
26.836076669317357,122.35146710716556,341.0743802811485,614.6917503521156,1924.188816267997,2159.7977146146195,1119.4116473527001,7.527642806232809,30.552929350904982,147.35300727512612,257.3944310164079
27.815640056500946,106.68616813484307,303.45334974575474,617.1264721788466,2517.7920183197907,2509.283747013658,1307.6853316106522,9.557125467078247,31.71541693550292,94.75741975617711,270.88908397879766
88.15989478795866,336.43766957358457,319.4637173634643,466.5052629933537,513.4523830159256,4611.253244965646,214.55775054342425,26.700783790807083,124.95094360639146,128.3475451921307,279.33737409735716
45.89626948574247,237.639532813327,308.5817240322164,558.5816191066988,468.3983192928134,2449.324571357419,264.06709032567835,20.44199886273782,103.65344765280315,170.57551866358455,234.10627452881698
41.58561317194835,192.8301429845936,269.87646075881395,486.26841387789074,511.4282765556126,2171.227496372536,242.8638696554117,17.745805434464273,95.64302426040133,164.30512080395908,252.61411114813143
49.81650064010561,217.40080716196098,343.7385741347292,448.9371837680228,539.635275404745,1670.7616445515303,243.22791250500205,26.3843838392216,107.19450986796193,214.83021048869705,245.76627750888775
59.05303470248084,230.5643745108585,376.91765066981316,587.8777385341623,628.2436343769854,1385.259078917404,416.76888174951694,24.97535452206406,135.85880537678895,170.96180715357573,381.8726484441043
43.64305703128048,220.31789332436165,277.28033391778206,473.9727501012385,741.3267257027327,2021.0995039039599,232.5277012870647,22.7714335477746,99.29860569671048,167.37010120030027,286.23861199493206
59.95695033621935,275.597548243221,394.1561969899339,530.9830370753382,1303.6385167470821,3040.8785330938795,238.3920684891442,15.724251350863293,90.4800062096765,143.85498998504286,375.73192929616187
123.23731865273051,69.88106199338895,220.87661497415195,876.7248165936519,4054.991913423873,3516.2043812175584,5519.992667205631,43.597714267030824,82.73329641212088,148.5957647349375,612.7865624820503
89.82169128139502,77.89835570286473,314.7378825760291,1546.7648490859815,2686.2606634910526,2984.3939945548773,3227.6986805489287,32.72360423979504,86.19274300025425,159.57379143644357,798.9602300932941
83.08234207555262,64.57118055868584,296.3870990988022,1102.7535526805245,2028.7604382075367,1877.5510396535194,2789.0915309265256,26.786488896604467,80.136954823926,166.59232692909427,574.3466202866596
96.90994161381968,86.06162353779655,216.36247325370397,751.7561684193399,5303.21307385899,4261.525175043691,6615.08479219675,31.0919197250599,101.80076420068023,175.87955626220597,427.332749003234
21.886178890655476,83.47796418676444,258.241151334291,1142.2168804931766,4650.495026291658,12398.82273956202,4054.139972579354,7.128588319437161,23.802397800819257,59.71927704586414,341.59694195531
18.555663259282785,78.55273979109188,272.9984844882662,1027.798678246637,2644.5569629703336,4033.8939942996944,2359.8808576607453,5.891297784954077,18.776599452235434,90.52929879466924,368.9675203754256
20.041028307818728,89.79609660455995,318.65797105128877,978.7958059627562,1860.5824598986655,1655.9065552329023,1544.189644207557,5.232924751025469,19.535636903126335,85.30084300252688,328.3118033020291
22.639928965906922,80.91096513106216,283.8132510701349,1010.3974873979264,1746.9530577075975,1456.5262248851357,1646.7291626435083,7.663947683429189,22.330517420065007,70.8638543812558,319.28659542766394
30.868300959982054,116.55933266627835,441.46952756913373,1231.0489566869414,2352.6503261821344,2035.7261547607682,1953.9555551007697,7.757176895114147,30.49312687776546,105.75744086683456,352.5936938968953
25.81960263897296,112.94422963353281,295.43857496243436,769.5896418058934,1296.373357547447,1367.5433998772255,1215.5861661114418,7.437011148418604,31.50402610089077,83.95575912936086,257.6466503833266
22.21547136788043,111.33360590153218,452.89493958768423,924.093970255771,2207.4919146628426,2035.540755368148,1488.5993814105166,6.600440750798953,27.18408949669174,93.97712252035853,227.2591474034901
14.667772418780562,64.0880044590934,191.69475791973915,467.3259691619314,1240.097058041642,1657.5108644912639,769.8882708248373,18.086837683590904,82.02083097390519,284.3775338955068,822.7598107356266
14.593528187610596,71.47949928047697,225.50972503637115,422.8994387581478,1337.5485107954592,1881.9756520297376,1022.1409494215623,27.566615218641044,130.0268271772996,334.4126821563501,650.5939240039636
14.9568377481919,74.98502752486334,224.64131267083576,488.16184749950963,1539.4081555015096,2395.377940647304,825.7987866050873,27.140076489888692,123.57846845731302,351.3652872853369,967.3140907840182
14.305547858246427,66.24052868907165,240.85787060961593,433.1643138392828,1260.6668950989842,1431.21294126225,897.1609090858449,24.98558612560737,117.21153408658574,268.0999287307495,582.1496194275096
13.18198189206305,75.59408369341205,224.10869604093023,483.39824030982953,1274.4780706204474,1322.4389295031626,781.7326573800917,26.922738435571468,131.3103854174842,288.69233705755323,724.409507318555
18.86765347039181,71.3993962498862,262.0919354375219,449.68269469837344,1150.4625791025658,1372.1755902413277,676.1146998445813,29.70937621679817,141.07752891441731,469.07746808533557,795.3188740741462
11.934058390598995,66.06853921362682,205.84456537991838,416.7488777317728,951.654383158311,1055.8699381692957,758.4393958089253,32.786301358929144,127.99630453256637,393.1161174796289,862.6762608297479
19.495888789017044,76.83988419154775,169.49713107883386,577.3312893124918,1063.393841080678,842.8105815953263,589.3523364455128,26.036879333895435,72.3600959922284,179.18443312183564,357.9937042794967
23.295941647171272,64.93626426261228,168.120362305354,367.20740240773495,750.1968036390219,608.376186305657,680.4439669980978,24.55336251333938,76.8007254228869,188.1061118551685,434.2189002775897
15.839252229459815,65.74578567574886,166.65301761974112,332.507866662927,755.9377723395203,525.7251485604793,527.5070192556207,28.59568685553313,73.01879687079538,177.53135729041725,538.2930294567097
21.943434849061305,67.44220403963118,185.85672141000396,1105.3706706458083,857.6077748397365,890.5646633453046,578.9096103541863,28.899729843867437,57.39045985335542,215.5387661416122,639.5384309195603
17.40066889256559,83.0549528664948,171.90520850863928,493.1394591570521,940.2829147952918,1153.975301463778,512.8759128547584,34.278700142678034,92.66191644240945,160.58567064040108,436.90584843683365
24.231410285487073,65.89189796221034,194.85163117382518,545.084406625169,740.2733859602984,749.2411518025522,746.361928747346,36.184249904549986,89.25415655896116,191.7357052178316,440.5769938123412
25.356104465473134,154.3307908012454,676.361129044167,1615.894522620986,1906.274658764402,1543.638220662872,1089.5958134954174,28.71218806275283,119.01236453912375,521.6864824157674,1735.8387041197466
24.62450598857443,111.99107016494963,614.8165825456381,1813.927839330708,3784.2635682262476,3454.2188630141313,2808.551973883683,22.939523813712484,128.30477614449046,674.3621563700339,1459.347646879653
29.567519521670565,118.37494888567987,852.7967142760754,2463.579741027206,2620.071302179247,2625.9190307383733,2528.139360224828,25.16273066679908,127.17337903003013,768.4297965862011,2052.0780141167343
22.231484469084535,110.72378424054477,519.5481789831538,1900.7280066609378,2636.588131956756,3110.45217393587,2239.442911413498,26.66962633773801,99.25369493965991,618.7739694612876,1975.045238656302
23.62981195548976,126.0016171230042,558.959507858303,2061.4966969707357,2972.107036581883,2730.115257979681,2371.1968218367547,23.664524452770515,112.73807779417257,566.6189555305367,2124.5106863075243
24.785111902953453,86.71194907818183,481.0101861238169,2020.8354233410205,3875.9208991043265,3181.8108365337052,2086.740164114783,26.55727275182532,88.89555484539596,437.15929272685514,2139.000629090394
51.53095388843212,200.8434209956904,1321.5130238745671,3597.194136285533,3833.6965370997787,5076.038417009015,3675.2146238250034,55.69474396373455,166.30255678653094,613.8749511104543,1549.318870251998
30.731486164052814,216.83358343038708,981.7277740792682,2263.8694822750986,4279.037756976983,5400.351601029436,4308.430110915874,38.85405840260986,255.79643202878162,633.5544726675531,1497.0088687830914
34.7868294455111,216.1309224490639,824.1804595818587,1838.508797901372,3602.6327935705585,4811.83630960683,1584.9531701865294,46.72055059496779,214.3514431413496,787.335874695874,2034.9712430530537
34.209865148606085,243.6803850121505,1036.810602878686,2607.5221720300615,3289.1215117685488,4768.357842486352,2596.286007163425,32.38770131097893,189.10719551868775,787.4045897211569,1477.0258151128264
39.08234576083487,248.33771861942174,1337.8928403135696,3746.4618394486606,3839.4229186152415,5003.6587562213335,2365.69724498565,30.31128086954898,173.03611195346457,782.0514322572077,1296.5021020692461
50.75818436740276,270.13193776106345,1575.0212202804782,4232.12458813563,3595.0966149941087,4744.5539147630325,2781.112258228163,31.736758747919033,194.6176130651147,614.3726301243684,1482.5637567092974
33.28354541773539,208.60614011726767,1087.5341323387497,2521.919288554539,3481.802857692043,4090.149250189463,2318.647723497202,30.303899514217235,213.25051530792067,707.6434054424365,2159.971402509138
48.825592090065285,210.9547325914512,1048.6710835703027,3124.77008187895,4365.456188703577,5367.1730878427625,2296.2474838811904,31.56162591425042,151.4447041901682,569.7328483865131,1391.5229063996424
60.6237258544085,241.74604376192048,1073.8287690829795,2194.7166728445636,1349.5332800929123,1490.2725050573547,3183.54368781733,44.095803210094644,85.92547483278516,215.49042690605467,308.28827340396424
61.2405492302884,217.29696973327856,903.3509350540116,2109.5678367298096,1731.3819959840428,1538.1992972989876,3517.6721321431296,37.40122709278269,91.93285493229148,181.0551314954646,406.13376679403393
58.893092826105814,200.3419209146523,835.4365750881843,2581.411917696396,1631.170722812414,1809.0368561521173,2918.0955660417676,45.85284775807425,111.91071368134482,160.1631773674356,308.65368988427025
66.57152669346638,185.0397746740103,867.0853597507812,1653.9236314184964,1505.9372560667496,1334.977648436713,1675.1700982389348,33.959579845109445,74.0392974440862,116.58339588714686,347.6798648789214
57.092960419851195,205.70424212276703,809.9341686967139,2041.4907870590682,1805.1634535553553,1798.0339405213792,2945.8337244292097,29.83331253165185,61.28598420267614,158.35571386994945,334.65053407630575
51.37429237192069,204.6341428310261,825.4099564271357,2049.2298513688147,1564.6451046069462,1711.464274947842,2632.230025691291,25.411004239305235,61.141513281007065,176.69090646670276,316.33952624327503
45.92637530423235,201.00559494954845,792.6780542311415,2170.8504823396606,1679.6805892537036,1024.7175076790154,3670.7110573661826,21.904234348844813,70.97653703041578,190.76103183326387,296.8584951352483
28.543838749523275,147.97016209821837,724.3888872312382,2074.155302664886,1617.8627683985976,1667.1897240225226,3230.9774405974895,16.7631464805454,106.51553560712881,133.0054491694706,457.6241735461323
35.84681289440292,150.48460256898153,598.1736883999935,2054.647317007184,1168.4353586562597,1116.4798036410161,1676.4272308473785,24.841953152834318,88.99118872179193,206.17813702508766,354.5592637341469
30.36101046404413,115.44134075501157,691.9452983439745,2522.397754350056,2448.9747849491737,2775.216993983835,1489.7502569003652,31.6199386899522,55.42569253752663,171.17852385167498,478.623471614439
39.36086127664748,152.72523823757848,765.4190538617937,2308.7408903290825,1866.8573545695592,2309.1959682727856,1681.6476454269139,17.97792620088997,76.92356769696076,165.6454145046688,376.9945504757731
34.811102616736505,157.67509908721934,648.6541058099829,2481.1907725228616,2015.8758161316316,2245.410043045257,1811.1024582780278,26.341860125351857,76.82160676139512,168.9024025061711,642.6031822118288
38.040582436299395,173.41547539751141,588.9386109573921,2651.9307234815014,1665.1854582807666,2091.6840965921674,2292.558368618289,21.0716625882366,96.91677401844936,137.79462329919136,503.4710871151958
22.464040850948848,105.14990265463712,351.5471417618295,756.6011590779137,1366.3444059298681,1616.5863720482835,522.8503137739996,13.895257447125912,63.848393648426274,315.76982015124906,555.2829614618482
19.717275236170583,103.91340465350368,403.677849740566,1002.8392600783457,1316.8110884744674,1417.761150813351,375.242159475262,12.50647232235739,72.20058623390409,313.06915603124065,698.8698349767365
21.569103867361264,91.16776006496123,356.5305516569254,676.0818005696249,791.2639096109195,741.7910165679641,445.3373612957075,13.964317552611949,79.0398594482079,267.857220520149,511.79981963196764
27.85142439608656,117.21973050151912,553.1298654873001,978.0674833978215,1167.3199276793746,1238.2266512339315,637.3522409854146,24.963544357856637,84.58587232681262,380.98565846805764,861.2877631142425
17.431447725738202,110.82289629498942,470.13742721003166,887.6379564342399,896.3151463555794,975.6559832127143,516.2538059541645,12.005330722546205,73.90466288181292,274.9272147871088,760.2780400440097
16.101497760779846,112.90614034315998,477.36623197580536,736.4344620195527,1008.8586006288725,994.3525173633049,704.4479233745176,14.828761426460309,73.13731825242333,262.5148669213522,724.4823103784584
16.80316082163093,75.75083676270151,404.8842324663419,977.2512907038132,1431.5919805628557,1582.4500593853493,506.9192837824424,13.730690709431654,53.197811963123954,274.510729859001,625.1911870348266
18.513117607023254,89.98780944356984,369.0377872162887,893.2962901261634,1199.5040240126352,1328.6737526903548,450.7589989819874,14.081821142973542,58.46590366003025,292.80675011749065,770.5503090559505
14.353246635912607,72.38915483556532,333.7910111250045,1105.5089313350618,2243.8456640119352,1682.0870710816232,1714.4706144165248,53.27782507892212,169.4783590138783,337.70417142019136,1067.62422616221
14.659540877318552,94.59212095763844,465.76501231353416,1268.5179146686567,2127.732969423756,1913.3296055266014,1047.503776467095,49.3313225996438,105.90552286312837,363.99512885778677,904.2209899687829
18.596849670172862,66.06761187227676,305.86641081473016,1271.5638061817735,1880.6222904305905,1909.7867474056156,1362.4219515826553,48.19982337940989,131.65063797257608,502.75922810340603,1261.138850076745
14.37898203399042,109.67547872168262,380.0859936572766,1066.7707925730697,1954.755526569361,1993.7009289295725,1093.8778537440423,78.93831111869076,214.89502450610354,484.05716817205155,1241.6874319193885
12.342012967914343,84.70997648729826,431.35868821945036,1222.798422694827,2094.5991593046733,1957.1060538509241,1205.8323895946767,153.8035341766954,266.2417573609855,573.3405898014704,1605.156161402973
20.869950255951455,91.98878107482354,463.88092253380455,1562.1417929741242,1402.353000425423,1405.54487791347,1310.8145287077252,47.934018666909346,195.19082585338037,481.3282623756288,908.3028812841512
14.892004878032214,66.95968371147077,311.2897613550691,793.6494709718972,2191.3256320841606,2083.681596500799,1046.2262058270474,61.43634604109199,155.72844514665968,431.90430091329233,1088.0043752491474
